,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
759,[[290  22]],2,497.9302,123.75,[[285  21]],285,21,1.2,0.25,0.0,False
760,[[285  21]],1,405.31272,92.75,[[271  10]],271,10,1.2,0.2,0.0,False
761,[[271  10]],2,389.26168,103.75000000000001,[[315  10]],315,10,1.2,0.2,0.0,False
762,[[315  10]],0,546.3513,109.49999999999999,[[288  15]],288,15,1.2,0.25,0.0,False
763,[[288  15]],0,586.95732,117.75,[[261  21]],261,21,1.2,0.3,0.0,False
764,[[261  21]],2,543.37788,110.0,[[260  18]],260,18,1.2,0.3,0.0,False
765,[[260  18]],2,539.2217999999999,119.25,[[267  21]],267,21,1.2,0.3,0.0,False
766,[[267  21]],0,655.43058,99.0,[[296  10]],296,10,1.2,0.35,0.0,False
767,[[296  10]],1,623.27244,127.75,[[301  21]],301,21,1.2,0.3,0.0,False
768,[[301  21]],0,730.1627199999999,99.0,[[266  13]],266,13,1.2,0.35,0.0,False
769,[[266  13]],2,634.2723799999999,112.75000000000001,[[281  17]],281,17,1.2,0.35,0.0,False
770,[[281  17]],2,683.9487199999999,113.5,[[274  18]],274,18,1.2,0.35,0.0,False
771,[[274  18]],2,680.93746,124.25,[[297  20]],297,20,1.2,0.35,0.0,False
772,[[297  20]],0,831.74544,116.49999999999999,[[246  22]],246,22,1.2,0.4,0.0,False
773,[[246  22]],1,618.7116599999999,90.25,[[291   7]],291,7,1.2,0.35,0.0,False
774,[[291   7]],0,766.932,108.25000000000001,[[263  17]],263,17,1.2,0.4,0.0,False
775,[[263  17]],0,790.52724,119.25,[[257  22]],257,22,1.2,0.45,0.0,False
776,[[257  22]],0,855.5228,104.25,[[287  13]],287,13,1.2,0.5,0.0,False
777,[[287  13]],0,1083.4153000000001,117.25,[[259  21]],259,21,1.2,0.55,0.0,False
778,[[259  21]],0,1077.7619999999997,117.50000000000001,[[280  19]],280,19,1.2,0.6,0.0,False
779,[[280  19]],0,1276.8847,113.99999999999999,[[286  17]],286,17,1.2,0.65,0.0,False
780,[[286  17]],2,1280.13808,123.0,[[282  21]],282,21,1.2,0.65,0.0,False
781,[[282  21]],0,1368.36252,109.50000000000001,[[278  16]],278,16,1.2,0.7,0.0,False
782,[[278  16]],0,1372.4561999999999,103.75,[[295  12]],295,12,1.2,0.75,0.0,False
783,[[295  12]],1,1384.46168,99.0,[[276  12]],276,12,1.2,0.7,0.0,False
784,[[276  12]],1,1191.67542,115.74999999999999,[[313  15]],313,15,1.2,0.65,0.0,False
785,[[313  15]],1,1287.02424,126.5,[[276  23]],276,23,1.2,0.6,0.0,False
786,[[276  23]],0,1187.58432,122.25,[[289  20]],289,20,1.2,0.65,0.0,False
787,[[289  20]],0,1370.8377199999998,100.74999999999999,[[293  11]],293,11,1.2,0.7,0.0,False
788,[[293  11]],0,1484.9553,132.0,[[298  23]],298,23,1.2,0.75,0.0,False
789,[[298  23]],2,1567.8906,123.75,[[295  20]],295,20,1.2,0.75,0.0,False
790,[[295  20]],0,1622.79136,110.99999999999999,[[284  16]],284,16,1.2,0.8,0.0,False
791,[[284  16]],2,1595.54432,116.75,[[267  20]],267,20,1.2,0.8,0.0,False
792,[[267  20]],2,1469.8915200000001,128.5,[[304  21]],304,21,1.2,0.8,0.0,False
793,[[304  21]],0,1786.6877599999998,114.0,[[276  18]],276,18,1.2,0.85,0.0,False
794,[[276  18]],2,1632.83028,102.75000000000001,[[281  13]],281,13,1.2,0.85,0.0,False
795,[[281  13]],1,1514.38976,119.0,[[316  16]],316,16,1.2,0.8,0.0,False
796,[[316  16]],0,1882.32602,114.74999999999999,[[299  16]],299,16,1.2,0.85,0.0,False
797,[[299  16]],1,1659.4217600000002,117.75,[[301  17]],301,17,1.2,0.8,0.0,False
798,[[301  17]],1,1552.6833000000001,119.25000000000001,[[277  20]],277,20,1.2,0.75,0.0,False
