,state,action,reward,next_state,fare,comm_rate,discount,Marketing
0,[[0 0]],2,0.0,[[0 0]],1.2,0.1,0.0,True
1,[[0 0]],0,27.724439999999994,[[25  2]],1.2,0.15,0.0,True
2,[[25  2]],0,58.51968000000001,[[36  5]],1.2,0.2,0.0,True
3,[[36  5]],2,107.04839999999999,[[66  6]],1.2,0.2,0.0,True
4,[[66  6]],0,125.42179999999999,[[70  5]],1.2,0.25,0.0,True
5,[[70  5]],0,195.37716,[[92 10]],1.2,0.3,0.0,True
6,[[92 10]],0,254.47842,[[102   7]],1.2,0.35,0.0,True
7,[[102   7]],0,394.03855999999996,[[133  11]],1.2,0.4,0.0,True
8,[[133  11]],2,384.04576,[[131  10]],1.2,0.4,0.0,True
9,[[131  10]],0,435.47166000000004,[[132  10]],1.2,0.45,0.0,True
10,[[132  10]],0,536.2222,[[148   7]],1.2,0.5,0.0,True
11,[[148   7]],1,446.08572000000004,[[136  15]],1.2,0.45,0.0,True
12,[[136  15]],0,498.03459999999995,[[142  12]],1.2,0.5,0.0,True
13,[[142  12]],1,538.44282,[[179  16]],1.2,0.45,0.0,True
14,[[179  16]],0,468.28,[[124  18]],1.2,0.5,0.0,True
15,[[124  18]],1,498.80034,[[158  16]],1.2,0.45,0.0,True
16,[[158  16]],2,593.14716,[[172  15]],1.2,0.45,0.0,True
17,[[172  15]],2,503.96165999999994,[[152  15]],1.2,0.45,0.0,True
18,[[152  15]],1,457.05808,[[158  18]],1.2,0.4,0.0,True
19,[[158  18]],0,527.63022,[[162  11]],1.2,0.45,0.0,True
20,[[162  11]],2,534.36312,[[167  14]],1.2,0.45,0.0,True
21,[[167  14]],2,564.2251200000001,[[173  13]],1.2,0.45,0.0,True
22,[[173  13]],2,498.89358,[[156  13]],1.2,0.45,0.0,True
23,[[156  13]],0,700.789,[[187  16]],1.2,0.5,0.0,True
24,[[187  16]],0,591.74764,[[146  20]],1.2,0.55,0.0,True
25,[[146  20]],2,631.0579,[[155  17]],1.2,0.55,0.0,True
26,[[155  17]],1,597.1442,[[158  17]],1.2,0.5,0.0,True
27,[[158  17]],1,503.61822000000006,[[155  10]],1.2,0.45,0.0,True
28,[[155  10]],0,616.0224,[[165  18]],1.2,0.5,0.0,True
29,[[165  18]],0,616.36168,[[161  14]],1.2,0.55,0.0,True
30,[[161  14]],1,515.1615999999999,[[151  10]],1.2,0.5,0.0,True
31,[[151  10]],2,564.7076,[[155  21]],1.2,0.5,0.0,True
32,[[155  21]],2,594.973,[[160  10]],1.2,0.5,0.0,True
33,[[160  10]],0,675.32014,[[161  14]],1.2,0.55,0.0,True
34,[[161  14]],1,642.6272,[[170  16]],1.2,0.5,0.0,True
35,[[170  16]],2,540.5116,[[145  19]],1.2,0.5,0.0,True
36,[[145  19]],1,498.37878,[[151  21]],1.2,0.45,0.0,True
37,[[151  21]],0,574.3629999999999,[[151  13]],1.2,0.5,0.0,True
38,[[151  13]],1,585.8528399999999,[[172  20]],1.2,0.45,0.0,True
39,[[172  20]],2,564.2193599999999,[[163  10]],1.2,0.45,0.0,True
40,[[163  10]],2,483.40764,[[143  16]],1.2,0.45,0.0,True
41,[[143  16]],0,575.5676,[[167  17]],1.2,0.5,0.0,True
42,[[167  17]],1,500.53085999999996,[[150  15]],1.2,0.45,0.0,True
43,[[150  15]],1,588.61936,[[206  12]],1.2,0.4,0.0,True
44,[[206  12]],2,472.03920000000005,[[159  12]],1.2,0.4,0.0,True
45,[[159  12]],2,461.51872000000003,[[158  13]],1.2,0.4,0.0,True
46,[[158  13]],0,508.07124,[[154  17]],1.2,0.45,0.0,True
47,[[154  17]],1,461.22144000000003,[[153  15]],1.2,0.4,0.0,True
48,[[153  15]],1,379.7381,[[158  21]],1.2,0.35,0.0,True
49,[[158  21]],2,465.06305999999995,[[177  17]],1.2,0.35,0.0,True
50,[[177  17]],1,375.57923999999997,[[166  13]],1.2,0.3,0.0,True
51,[[166  13]],2,361.96056,[[165  17]],1.2,0.3,0.0,True
52,[[165  17]],2,422.18507999999997,[[191  23]],1.2,0.3,0.0,True
53,[[191  23]],0,364.87388,[[146  18]],1.2,0.35,0.0,True
54,[[146  18]],1,364.29887999999994,[[176  19]],1.2,0.3,0.0,True
55,[[176  19]],2,353.57124,[[170  11]],1.2,0.3,0.0,True
56,[[170  11]],2,396.05603999999994,[[178  18]],1.2,0.3,0.0,True
57,[[178  18]],2,410.79132,[[186  23]],1.2,0.3,0.0,True
58,[[186  23]],0,481.66943999999995,[[189  18]],1.2,0.35,0.0,True
59,[[189  18]],1,347.13575999999995,[[162  22]],1.2,0.3,0.0,True
60,[[162  22]],2,401.61528,[[180  12]],1.2,0.3,0.0,True
61,[[180  12]],2,392.98788,[[186  13]],1.2,0.3,0.0,True
62,[[186  13]],0,394.86929999999995,[[159  17]],1.2,0.35,0.0,True
63,[[159  17]],1,405.78839999999997,[[183  18]],1.2,0.3,0.0,True
64,[[183  18]],1,277.64549999999997,[[159  14]],1.2,0.25,0.0,True
65,[[159  14]],2,324.9844,[[179  25]],1.2,0.25,0.0,True
66,[[179  25]],0,402.30888000000004,[[187  15]],1.2,0.3,0.0,True
67,[[187  15]],1,316.137,[[177  20]],1.2,0.25,0.0,True
68,[[177  20]],1,271.03208,[[188  13]],1.2,0.2,0.0,True
69,[[188  13]],1,233.76263999999998,[[212  19]],1.2,0.15,0.0,True
70,[[212  19]],0,250.46544,[[174  13]],1.2,0.2,0.0,True
71,[[174  13]],2,263.34176,[[188  14]],1.2,0.2,0.0,True
72,[[188  14]],2,260.196,[[186   9]],1.2,0.2,0.0,True
73,[[186   9]],1,193.35564,[[192  17]],1.2,0.15,0.0,True
74,[[192  17]],2,174.3216,[[167  25]],1.2,0.15,0.0,True
75,[[167  25]],2,203.88851999999997,[[189  17]],1.2,0.15,0.0,True
76,[[189  17]],1,144.22180000000003,[[203  16]],1.2,0.1,0.0,True
77,[[203  16]],0,213.98897999999997,[[199  18]],1.2,0.15,0.0,True
78,[[199  18]],0,271.14216,[[192  14]],1.2,0.2,0.0,True
79,[[192  14]],0,347.0931,[[201  11]],1.2,0.25,0.0,True
80,[[201  11]],1,256.55504,[[188  17]],1.2,0.2,0.0,True
81,[[188  17]],0,363.13,[[209  11]],1.2,0.25,0.0,True
82,[[209  11]],0,398.75975999999997,[[195  15]],1.2,0.3,0.0,True
83,[[195  15]],2,434.07732,[[203  12]],1.2,0.3,0.0,True
