,state,action,reward,next_state,fare,comm_rate,discount,Marketing
101,-1,-1,145.709,-1,1.2,0.1,0.0,False
102,-1,-1,165.48424,-1,1.2,0.1,0.0,False
103,-1,-1,167.44884000000002,-1,1.2,0.1,0.0,False
104,-1,-1,151.25272,-1,1.2,0.1,0.0,False
105,-1,-1,164.52932,-1,1.2,0.1,0.0,False
106,-1,-1,179.66992000000002,-1,1.2,0.1,0.0,False
107,-1,-1,173.82299999999998,-1,1.2,0.1,0.0,False
108,-1,-1,151.48160000000001,-1,1.2,0.1,0.0,False
109,-1,-1,172.59964000000002,-1,1.2,0.1,0.0,False
110,-1,-1,165.81172,-1,1.2,0.1,0.0,False
111,-1,-1,174.47408000000001,-1,1.2,0.1,0.0,False
112,-1,-1,179.26984,-1,1.2,0.1,0.0,False
113,-1,-1,162.89388,-1,1.2,0.1,0.0,False
114,-1,-1,175.47816,-1,1.2,0.1,0.0,False
115,-1,-1,177.40332,-1,1.2,0.1,0.0,False
116,-1,-1,178.56408000000002,-1,1.2,0.1,0.0,False
117,-1,-1,166.69072,-1,1.2,0.1,0.0,False
118,-1,-1,174.41,-1,1.2,0.1,0.0,False
119,-1,-1,174.1732,-1,1.2,0.1,0.0,False
120,-1,-1,191.33324,-1,1.2,0.1,0.0,False
121,-1,-1,168.83708000000001,-1,1.2,0.1,0.0,False
122,-1,-1,175.62708,-1,1.2,0.1,0.0,False
123,-1,-1,220.65680000000003,-1,1.2,0.1,0.0,False
124,-1,-1,182.78348,-1,1.2,0.1,0.0,False
125,-1,-1,188.15512,-1,1.2,0.1,0.0,False
126,-1,-1,178.34364,-1,1.2,0.1,0.0,False
127,-1,-1,192.08512000000002,-1,1.2,0.1,0.0,False
128,-1,-1,182.10608,-1,1.2,0.1,0.0,False
129,-1,-1,184.86944,-1,1.2,0.1,0.0,False
130,-1,-1,193.37508000000003,-1,1.2,0.1,0.0,False
131,-1,-1,188.71359999999999,-1,1.2,0.1,0.0,False
132,-1,-1,213.02352,-1,1.2,0.1,0.0,False
133,-1,-1,222.75328,-1,1.2,0.1,0.0,False
134,-1,-1,217.99552,-1,1.2,0.1,0.0,False
135,-1,-1,191.2208,-1,1.2,0.1,0.0,False
136,-1,-1,210.6184,-1,1.2,0.1,0.0,False
137,-1,-1,189.04256,-1,1.2,0.1,0.0,False
138,-1,-1,206.52436,-1,1.2,0.1,0.0,False
139,-1,-1,193.19284,-1,1.2,0.1,0.0,False
140,-1,-1,234.58668,-1,1.2,0.1,0.0,False
141,-1,-1,226.58544,-1,1.2,0.1,0.0,False
142,-1,-1,238.44416,-1,1.2,0.1,0.0,False
143,-1,-1,204.57896000000002,-1,1.2,0.1,0.0,False
144,-1,-1,200.8012,-1,1.2,0.1,0.0,False
145,-1,-1,205.52684,-1,1.2,0.1,0.0,False
146,-1,-1,237.65544,-1,1.2,0.1,0.0,False
147,-1,-1,216.12552,-1,1.2,0.1,0.0,False
148,-1,-1,250.34236,-1,1.2,0.1,0.0,False
149,-1,-1,227.168,-1,1.2,0.1,0.0,False
150,-1,-1,225.84188,-1,1.2,0.1,0.0,False
151,-1,-1,226.94111999999998,-1,1.2,0.1,0.0,False
152,-1,-1,243.07048,-1,1.2,0.1,0.0,False
153,-1,-1,238.30092000000002,-1,1.2,0.1,0.0,False
154,-1,-1,220.44608,-1,1.2,0.1,0.0,False
155,-1,-1,229.86831999999998,-1,1.2,0.1,0.0,False
156,-1,-1,248.29216,-1,1.2,0.1,0.0,False
157,-1,-1,246.38968,-1,1.2,0.1,0.0,False
158,-1,-1,247.56132000000002,-1,1.2,0.1,0.0,False
159,-1,-1,240.80151999999998,-1,1.2,0.1,0.0,False
160,-1,-1,255.97084,-1,1.2,0.1,0.0,False
161,-1,-1,241.66160000000002,-1,1.2,0.1,0.0,False
162,-1,-1,259.03492,-1,1.2,0.1,0.0,False
163,-1,-1,270.01304,-1,1.2,0.1,0.0,False
164,-1,-1,253.92311999999998,-1,1.2,0.1,0.0,False
165,-1,-1,253.62352,-1,1.2,0.1,0.0,False
166,-1,-1,263.84000000000003,-1,1.2,0.1,0.0,False
167,-1,-1,262.27531999999997,-1,1.2,0.1,0.0,False
168,-1,-1,274.17204000000004,-1,1.2,0.1,0.0,False
169,-1,-1,283.5226,-1,1.2,0.1,0.0,False
170,-1,-1,256.08136,-1,1.2,0.1,0.0,False
171,-1,-1,266.17872,-1,1.2,0.1,0.0,False
172,-1,-1,274.95232,-1,1.2,0.1,0.0,False
173,-1,-1,279.76628000000005,-1,1.2,0.1,0.0,False
174,-1,-1,278.15944,-1,1.2,0.1,0.0,False
175,-1,-1,277.91024000000004,-1,1.2,0.1,0.0,False
176,-1,-1,279.85712,-1,1.2,0.1,0.0,False
177,-1,-1,283.61376,-1,1.2,0.1,0.0,False
178,-1,-1,284.19216000000006,-1,1.2,0.1,0.0,False
179,-1,-1,278.92100000000005,-1,1.2,0.1,0.0,False
180,-1,-1,278.64756,-1,1.2,0.1,0.0,False
181,-1,-1,295.19936,-1,1.2,0.1,0.0,False
182,-1,-1,279.77188,-1,1.2,0.1,0.0,False
183,-1,-1,287.40924000000007,-1,1.2,0.1,0.0,False
184,-1,-1,289.97388,-1,1.2,0.1,0.0,False
185,-1,-1,308.08544,-1,1.2,0.1,0.0,False
186,-1,-1,283.14404,-1,1.2,0.1,0.0,False
187,-1,-1,282.89872,-1,1.2,0.1,0.0,False
188,-1,-1,300.21860000000004,-1,1.2,0.1,0.0,False
189,-1,-1,311.89404,-1,1.2,0.1,0.0,False
190,-1,-1,304.38236,-1,1.2,0.1,0.0,False
191,-1,-1,298.53104,-1,1.2,0.1,0.0,False
192,-1,-1,309.38131999999996,-1,1.2,0.1,0.0,False
193,-1,-1,337.10048,-1,1.2,0.1,0.0,False
194,-1,-1,289.83524,-1,1.2,0.1,0.0,False
195,-1,-1,286.52484000000004,-1,1.2,0.1,0.0,False
196,-1,-1,316.36055999999996,-1,1.2,0.1,0.0,False
197,-1,-1,318.49048,-1,1.2,0.1,0.0,False
198,-1,-1,311.92008,-1,1.2,0.1,0.0,False
199,-1,-1,339.65228,-1,1.2,0.1,0.0,False
200,-1,-1,310.23492,-1,1.2,0.1,0.0,False
201,-1,-1,329.4902000000001,-1,1.2,0.1,0.0,False
202,-1,-1,341.3426,-1,1.2,0.1,0.0,False
203,-1,-1,320.39212,-1,1.2,0.1,0.0,False
204,-1,-1,340.456,-1,1.2,0.1,0.0,False
205,-1,-1,342.485,-1,1.2,0.1,0.0,False
206,-1,-1,348.2484,-1,1.2,0.1,0.0,False
207,-1,-1,354.85832,-1,1.2,0.1,0.0,False
208,-1,-1,336.57756,-1,1.2,0.1,0.0,False
209,-1,-1,350.09588,-1,1.2,0.1,0.0,False
210,-1,-1,363.87239999999997,-1,1.2,0.1,0.0,False
211,-1,-1,355.7554,-1,1.2,0.1,0.0,False
212,-1,-1,367.87312000000003,-1,1.2,0.1,0.0,False
213,-1,-1,355.67008,-1,1.2,0.1,0.0,False
214,-1,-1,340.36256000000003,-1,1.2,0.1,0.0,False
215,-1,-1,326.5226,-1,1.2,0.1,0.0,False
216,-1,-1,373.35268,-1,1.2,0.1,0.0,False
217,-1,-1,358.95068000000003,-1,1.2,0.1,0.0,False
218,-1,-1,368.93252,-1,1.2,0.1,0.0,False
219,-1,-1,367.21864000000005,-1,1.2,0.1,0.0,False
220,-1,-1,380.47492,-1,1.2,0.1,0.0,False
221,-1,-1,355.71972,-1,1.2,0.1,0.0,False
222,-1,-1,370.59984000000003,-1,1.2,0.1,0.0,False
223,-1,-1,358.65068,-1,1.2,0.1,0.0,False
224,-1,-1,373.48936000000003,-1,1.2,0.1,0.0,False
225,-1,-1,382.73163999999997,-1,1.2,0.1,0.0,False
226,-1,-1,389.4612,-1,1.2,0.1,0.0,False
227,-1,-1,376.51644000000005,-1,1.2,0.1,0.0,False
228,-1,-1,367.55164,-1,1.2,0.1,0.0,False
229,-1,-1,385.15724,-1,1.2,0.1,0.0,False
230,-1,-1,386.77560000000005,-1,1.2,0.1,0.0,False
231,-1,-1,382.6778800000001,-1,1.2,0.1,0.0,False
232,-1,-1,388.07723999999996,-1,1.2,0.1,0.0,False
233,-1,-1,404.70444000000003,-1,1.2,0.1,0.0,False
234,-1,-1,394.66288000000003,-1,1.2,0.1,0.0,False
235,-1,-1,385.97064,-1,1.2,0.1,0.0,False
236,-1,-1,407.88088,-1,1.2,0.1,0.0,False
237,-1,-1,399.00604000000004,-1,1.2,0.1,0.0,False
238,-1,-1,398.60688000000005,-1,1.2,0.1,0.0,False
239,-1,-1,412.46004,-1,1.2,0.1,0.0,False
240,-1,-1,411.82336000000004,-1,1.2,0.1,0.0,False
241,-1,-1,398.03384000000005,-1,1.2,0.1,0.0,False
242,-1,-1,403.18948,-1,1.2,0.1,0.0,False
243,-1,-1,393.08308,-1,1.2,0.1,0.0,False
244,-1,-1,404.92064,-1,1.2,0.1,0.0,False
245,-1,-1,431.64700000000005,-1,1.2,0.1,0.0,False
246,-1,-1,429.88736,-1,1.2,0.1,0.0,False
247,-1,-1,423.39436,-1,1.2,0.1,0.0,False
248,-1,-1,430.04996,-1,1.2,0.1,0.0,False
249,-1,-1,420.70576,-1,1.2,0.1,0.0,False
250,-1,-1,412.33228,-1,1.2,0.1,0.0,False
251,-1,-1,412.68392,-1,1.2,0.1,0.0,False
252,-1,-1,424.79824,-1,1.2,0.1,0.0,False
253,-1,-1,427.29328,-1,1.2,0.1,0.0,False
254,-1,-1,407.31628,-1,1.2,0.1,0.0,False
255,-1,-1,425.1658,-1,1.2,0.1,0.0,False
256,-1,-1,413.24088,-1,1.2,0.1,0.0,False
257,-1,-1,426.61364000000003,-1,1.2,0.1,0.0,False
258,-1,-1,426.80196,-1,1.2,0.1,0.0,False
259,-1,-1,409.81636000000003,-1,1.2,0.1,0.0,False
260,-1,-1,436.53072000000003,-1,1.2,0.1,0.0,False
261,-1,-1,430.47436,-1,1.2,0.1,0.0,False
262,-1,-1,434.95511999999997,-1,1.2,0.1,0.0,False
263,-1,-1,451.82644000000005,-1,1.2,0.1,0.0,False
264,-1,-1,452.05288,-1,1.2,0.1,0.0,False
265,-1,-1,444.40067999999997,-1,1.2,0.1,0.0,False
266,-1,-1,438.17828000000003,-1,1.2,0.1,0.0,False
267,-1,-1,445.13936,-1,1.2,0.1,0.0,False
268,-1,-1,431.28864,-1,1.2,0.1,0.0,False
269,-1,-1,463.62955999999997,-1,1.2,0.1,0.0,False
270,-1,-1,463.88956,-1,1.2,0.1,0.0,False
271,-1,-1,446.3248,-1,1.2,0.1,0.0,False
272,-1,-1,445.15256,-1,1.2,0.1,0.0,False
273,-1,-1,460.81772,-1,1.2,0.1,0.0,False
274,-1,-1,471.94584000000003,-1,1.2,0.1,0.0,False
275,-1,-1,468.30316000000005,-1,1.2,0.1,0.0,False
276,-1,-1,449.43636,-1,1.2,0.1,0.0,False
277,-1,-1,472.69079999999997,-1,1.2,0.1,0.0,False
278,-1,-1,458.06432,-1,1.2,0.1,0.0,False
279,-1,-1,462.19504,-1,1.2,0.1,0.0,False
280,-1,-1,474.593,-1,1.2,0.1,0.0,False
281,-1,-1,471.0616,-1,1.2,0.1,0.0,False
282,-1,-1,450.46316,-1,1.2,0.1,0.0,False
283,-1,-1,460.04776,-1,1.2,0.1,0.0,False
284,-1,-1,472.56188000000003,-1,1.2,0.1,0.0,False
285,-1,-1,469.32475999999997,-1,1.2,0.1,0.0,False
286,-1,-1,460.38068,-1,1.2,0.1,0.0,False
287,-1,-1,471.24032,-1,1.2,0.1,0.0,False
288,-1,-1,473.78744000000006,-1,1.2,0.1,0.0,False
289,-1,-1,476.73663999999997,-1,1.2,0.1,0.0,False
290,-1,-1,483.72336,-1,1.2,0.1,0.0,False
291,-1,-1,464.69268,-1,1.2,0.1,0.0,False
292,-1,-1,485.9108,-1,1.2,0.1,0.0,False
293,-1,-1,488.28652,-1,1.2,0.1,0.0,False
294,-1,-1,483.99704,-1,1.2,0.1,0.0,False
295,-1,-1,481.79836,-1,1.2,0.1,0.0,False
296,-1,-1,481.22860000000003,-1,1.2,0.1,0.0,False
297,-1,-1,484.98228,-1,1.2,0.1,0.0,False
298,-1,-1,482.85852,-1,1.2,0.1,0.0,False
299,-1,-1,509.67304,-1,1.2,0.1,0.0,False
300,-1,-1,2410.4669999999996,-1,1.2,0.5,0.0,False
301,-1,-1,2493.4386,-1,1.2,0.5,0.0,False
302,-1,-1,2537.23,-1,1.2,0.5,0.0,False
303,-1,-1,2565.9348,-1,1.2,0.5,0.0,False
304,-1,-1,2589.9547999999995,-1,1.2,0.5,0.0,False
305,-1,-1,2515.5366,-1,1.2,0.5,0.0,False
306,-1,-1,2557.4260000000004,-1,1.2,0.5,0.0,False
307,-1,-1,2525.3342,-1,1.2,0.5,0.0,False
308,-1,-1,2478.6232,-1,1.2,0.5,0.0,False
309,-1,-1,2409.399,-1,1.2,0.5,0.0,False
310,-1,-1,2402.027,-1,1.2,0.5,0.0,False
311,-1,-1,2378.9658,-1,1.2,0.5,0.0,False
312,-1,-1,2367.5806000000002,-1,1.2,0.5,0.0,False
313,-1,-1,2241.7356,-1,1.2,0.5,0.0,False
314,-1,-1,2234.6464,-1,1.2,0.5,0.0,False
315,-1,-1,2234.7691999999997,-1,1.2,0.5,0.0,False
316,-1,-1,2114.278,-1,1.2,0.5,0.0,False
317,-1,-1,2147.2472,-1,1.2,0.5,0.0,False
318,-1,-1,2077.4914,-1,1.2,0.5,0.0,False
319,-1,-1,2110.3004,-1,1.2,0.5,0.0,False
320,-1,-1,2035.1057999999998,-1,1.2,0.5,0.0,False
321,-1,-1,2004.8577999999998,-1,1.2,0.5,0.0,False
322,-1,-1,1917.7887999999998,-1,1.2,0.5,0.0,False
323,-1,-1,1763.2215999999999,-1,1.2,0.5,0.0,False
324,-1,-1,1779.2223999999999,-1,1.2,0.5,0.0,False
325,-1,-1,1858.5639999999999,-1,1.2,0.5,0.0,False
326,-1,-1,1711.2311999999997,-1,1.2,0.5,0.0,False
327,-1,-1,1766.8709999999999,-1,1.2,0.5,0.0,False
328,-1,-1,1779.0618,-1,1.2,0.5,0.0,False
329,-1,-1,1726.5301999999997,-1,1.2,0.5,0.0,False
330,-1,-1,1694.223,-1,1.2,0.5,0.0,False
331,-1,-1,1699.31,-1,1.2,0.5,0.0,False
332,-1,-1,1602.7857999999999,-1,1.2,0.5,0.0,False
333,-1,-1,1622.143,-1,1.2,0.5,0.0,False
334,-1,-1,1578.4918,-1,1.2,0.5,0.0,False
335,-1,-1,1652.6392,-1,1.2,0.5,0.0,False
336,-1,-1,1582.3168,-1,1.2,0.5,0.0,False
337,-1,-1,1550.1742,-1,1.2,0.5,0.0,False
338,-1,-1,1491.6414,-1,1.2,0.5,0.0,False
339,-1,-1,1400.375,-1,1.2,0.5,0.0,False
340,-1,-1,1621.0568,-1,1.2,0.5,0.0,False
341,-1,-1,1413.3906,-1,1.2,0.5,0.0,False
342,-1,-1,1379.8982,-1,1.2,0.5,0.0,False
343,-1,-1,1400.2774,-1,1.2,0.5,0.0,False
344,-1,-1,1420.659,-1,1.2,0.5,0.0,False
345,-1,-1,1297.7055999999998,-1,1.2,0.5,0.0,False
346,-1,-1,1333.3523999999998,-1,1.2,0.5,0.0,False
347,-1,-1,1289.2826,-1,1.2,0.5,0.0,False
348,-1,-1,1300.9198,-1,1.2,0.5,0.0,False
349,-1,-1,1329.6609999999998,-1,1.2,0.5,0.0,False
350,-1,-1,1228.156,-1,1.2,0.5,0.0,False
351,-1,-1,1307.0931999999998,-1,1.2,0.5,0.0,False
352,-1,-1,1219.058,-1,1.2,0.5,0.0,False
353,-1,-1,1317.9669999999999,-1,1.2,0.5,0.0,False
354,-1,-1,1223.8937999999998,-1,1.2,0.5,0.0,False
355,-1,-1,1276.0765999999999,-1,1.2,0.5,0.0,False
356,-1,-1,1119.2902,-1,1.2,0.5,0.0,False
357,-1,-1,1083.4279999999999,-1,1.2,0.5,0.0,False
358,-1,-1,1242.3182,-1,1.2,0.5,0.0,False
359,-1,-1,1231.2502,-1,1.2,0.5,0.0,False
360,-1,-1,1295.7998,-1,1.2,0.5,0.0,False
361,-1,-1,1249.571,-1,1.2,0.5,0.0,False
362,-1,-1,1083.9446,-1,1.2,0.5,0.0,False
363,-1,-1,1301.3226,-1,1.2,0.5,0.0,False
364,-1,-1,1130.0028,-1,1.2,0.5,0.0,False
365,-1,-1,1140.2287999999999,-1,1.2,0.5,0.0,False
366,-1,-1,1171.345,-1,1.2,0.5,0.0,False
367,-1,-1,1099.3962000000001,-1,1.2,0.5,0.0,False
368,-1,-1,1110.7895999999998,-1,1.2,0.5,0.0,False
369,-1,-1,1117.1832,-1,1.2,0.5,0.0,False
370,-1,-1,1112.5346,-1,1.2,0.5,0.0,False
371,-1,-1,1123.5774,-1,1.2,0.5,0.0,False
372,-1,-1,1078.2959999999998,-1,1.2,0.5,0.0,False
373,-1,-1,1149.4884,-1,1.2,0.5,0.0,False
374,-1,-1,1124.6598,-1,1.2,0.5,0.0,False
375,-1,-1,1041.3465999999999,-1,1.2,0.5,0.0,False
376,-1,-1,1046.6933999999999,-1,1.2,0.5,0.0,False
377,-1,-1,1064.5520000000001,-1,1.2,0.5,0.0,False
378,-1,-1,1080.903,-1,1.2,0.5,0.0,False
379,-1,-1,997.3718,-1,1.2,0.5,0.0,False
380,-1,-1,1151.567,-1,1.2,0.5,0.0,False
381,-1,-1,1051.0628,-1,1.2,0.5,0.0,False
382,-1,-1,1099.2792,-1,1.2,0.5,0.0,False
383,-1,-1,1140.9299999999998,-1,1.2,0.5,0.0,False
384,-1,-1,1059.2844,-1,1.2,0.5,0.0,False
385,-1,-1,1058.7415999999998,-1,1.2,0.5,0.0,False
386,-1,-1,1165.0454,-1,1.2,0.5,0.0,False
387,-1,-1,964.5362,-1,1.2,0.5,0.0,False
388,-1,-1,1025.0558,-1,1.2,0.5,0.0,False
389,-1,-1,1006.4877999999999,-1,1.2,0.5,0.0,False
390,-1,-1,983.4264000000001,-1,1.2,0.5,0.0,False
391,-1,-1,1073.715,-1,1.2,0.5,0.0,False
392,-1,-1,1022.4033999999999,-1,1.2,0.5,0.0,False
393,-1,-1,1062.8428,-1,1.2,0.5,0.0,False
394,-1,-1,982.2841999999999,-1,1.2,0.5,0.0,False
395,-1,-1,1006.3799999999999,-1,1.2,0.5,0.0,False
396,-1,-1,1078.6282,-1,1.2,0.5,0.0,False
397,-1,-1,1009.1024,-1,1.2,0.5,0.0,False
398,-1,-1,986.9076,-1,1.2,0.5,0.0,False
399,-1,-1,1084.0362,-1,1.2,0.5,0.0,False
