,state,action,reward,next_state,fare,comm_rate,discount,Marketing
756,[[558  43]],1,354.49208000000004,[[535  33]],1.2,0.1,0.0,False
757,[[535  33]],1,180.82426,[[562  46]],1.2,0.05,0.0,False
758,[[562  46]],0,343.1032,[[527  45]],1.2,0.1,0.0,False
759,[[527  45]],1,178.09744,[[550  43]],1.2,0.05,0.0,False
760,[[550  43]],0,369.03995999999995,[[555  52]],1.2,0.1,0.0,False
761,[[555  52]],0,545.1918000000001,[[554  51]],1.2,0.15,0.0,False
762,[[554  51]],0,692.9916000000001,[[534  52]],1.2,0.2,0.0,False
763,[[534  52]],0,908.674,[[560  58]],1.2,0.25,0.0,False
764,[[560  58]],2,902.1623,[[550  55]],1.2,0.25,0.0,False
765,[[550  55]],1,715.09232,[[557  43]],1.2,0.2,0.0,False
766,[[557  43]],0,890.4692,[[562  46]],1.2,0.25,0.0,False
767,[[562  46]],1,790.8805600000001,[[592  57]],1.2,0.2,0.0,False
768,[[592  57]],0,896.3989999999999,[[553  47]],1.2,0.25,0.0,False
769,[[553  47]],2,925.4159,[[574  37]],1.2,0.25,0.0,False
770,[[574  37]],0,1199.64888,[[600  43]],1.2,0.3,0.0,False
771,[[600  43]],2,1134.09288,[[582  46]],1.2,0.3,0.0,False
772,[[582  46]],2,1113.37896,[[572  48]],1.2,0.3,0.0,False
773,[[572  48]],2,1153.66968,[[588  43]],1.2,0.3,0.0,False
774,[[588  43]],0,1359.4189,[[598  47]],1.2,0.35,0.0,False
775,[[598  47]],0,1562.28624,[[594  44]],1.2,0.4,0.0,False
776,[[594  44]],1,1314.57648,[[582  39]],1.2,0.35,0.0,False
777,[[582  39]],1,1182.8057999999999,[[604  44]],1.2,0.3,0.0,False
778,[[604  44]],1,931.0431,[[567  37]],1.2,0.25,0.0,False
779,[[567  37]],2,1009.9713999999999,[[617  37]],1.2,0.25,0.0,False
780,[[617  37]],0,1178.45436,[[602  42]],1.2,0.3,0.0,False
781,[[602  42]],2,1183.61664,[[609  39]],1.2,0.3,0.0,False
782,[[609  39]],0,1323.6904799999998,[[585  45]],1.2,0.35,0.0,False
783,[[585  45]],0,1551.9977600000002,[[604  35]],1.2,0.4,0.0,False
784,[[604  35]],1,1277.1760399999998,[[551  40]],1.2,0.35,0.0,False
785,[[551  40]],1,1208.60448,[[616  45]],1.2,0.3,0.0,False
786,[[616  45]],1,932.6492999999999,[[582  37]],1.2,0.25,0.0,False
787,[[582  37]],2,1004.5351,[[623  38]],1.2,0.25,0.0,False
788,[[623  38]],0,1166.56404,[[613  37]],1.2,0.3,0.0,False
789,[[613  37]],1,1003.4858999999999,[[606  37]],1.2,0.25,0.0,False
790,[[606  37]],1,767.80216,[[595  29]],1.2,0.2,0.0,False
791,[[595  29]],2,776.2166400000001,[[603  37]],1.2,0.2,0.0,False
792,[[603  37]],0,961.4295999999999,[[605  39]],1.2,0.25,0.0,False
793,[[605  39]],1,783.57208,[[589  35]],1.2,0.2,0.0,False
794,[[589  35]],1,549.67752,[[579  47]],1.2,0.15,0.0,False
795,[[579  47]],0,754.88256,[[588  40]],1.2,0.2,0.0,False
796,[[588  40]],1,570.9908999999999,[[586  45]],1.2,0.15,0.0,False
797,[[586  45]],1,393.31348,[[593  37]],1.2,0.1,0.0,False
798,[[593  37]],2,385.222,[[596  44]],1.2,0.1,0.0,False
799,[[596  44]],0,594.07566,[[614  49]],1.2,0.15,0.0,False
