,Unnamed: 0,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,mu,INFORMED,working_U,working_P,OUT_TOMORROW,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
861,430,0.3295801476515148,0.3071451212614063,0.7788448407561396,74.0,9.297297297297296,0.0,111.04054054054056,5906.972972972973,15091.297297297297,13.360945945945945,59.06972972972972,54.2934054054054,14.767432432432429,13.57335135135135,67.86675675675676,39.525972972972966,1.0,1.0,0.5768444375479583,0.5823873093094603,0.4459459459459459,0.0,0.0,7092.675675675676,139.45945945945945,0.0,182.35135135135133,0.0,1336.0945945945946,0.0,278.9189189189189,4570.878378378378,0.0,0.0,0.0,0.0,7998.621621621622
862,431,0.3282257473306043,0.3071714213170339,0.7788448407561396,69.0,10.507246376811594,0.0,106.4927536231884,6682.304347826087,14236.115942028986,16.014202898550725,66.82304347826087,60.54460289855071,16.705760869565218,15.136150724637677,75.68075362318841,43.8388420289855,1.0,1.0,0.5761047846521785,0.5842397524946781,0.4057971014492754,0.0,0.0,6607.391304347826,157.6086956521739,0.0,207.7536231884058,0.0,1601.4202898550725,0.0,315.2173913043478,5080.884057971014,0.0,0.0,0.0,0.0,7628.724637681159
863,431,0.3282257473306043,0.3071714213170339,0.7788448407561396,69.0,10.507246376811594,0.0,106.4927536231884,6682.304347826087,14236.115942028986,16.014202898550725,66.82304347826087,60.54460289855071,16.705760869565218,15.136150724637677,75.68075362318841,43.8388420289855,1.0,1.0,0.5761047846521785,0.5842397524946781,0.4057971014492754,0.0,0.0,6607.391304347826,157.6086956521739,0.0,207.7536231884058,0.0,1601.4202898550725,0.0,315.2173913043478,5080.884057971014,0.0,0.0,0.0,0.0,7628.724637681159
864,432,0.3273472555973538,0.3067427709685942,0.7788448407561396,71.0,10.126760563380282,0.0,115.3661971830986,6620.422535211268,14323.338028169012,16.785492957746477,66.20422535211269,58.78395492957748,16.55105633802817,14.69598873239437,73.47994366197183,42.23289859154929,1.0,1.0,0.5931394668756431,0.5983439144527768,0.3661971830985915,0.0,0.0,6585.521126760564,151.90140845070422,0.0,199.53521126760563,0.0,1678.5492957746478,0.0,303.80281690140845,4941.87323943662,0.0,0.0,0.0,0.0,7737.816901408451
865,432,0.3273472555973538,0.3067427709685942,0.7788448407561396,71.0,10.126760563380282,0.0,115.3661971830986,6620.422535211268,14323.338028169012,16.785492957746477,66.20422535211269,58.78395492957748,16.55105633802817,14.69598873239437,73.47994366197183,42.23289859154929,1.0,1.0,0.5931394668756431,0.5983439144527768,0.3661971830985915,0.0,0.0,6585.521126760564,151.90140845070422,0.0,199.53521126760563,0.0,1678.5492957746478,0.0,303.80281690140845,4941.87323943662,0.0,0.0,0.0,0.0,7737.816901408451
866,433,0.3201094713974291,0.3074350081968146,0.7788448407561396,75.0,9.6,0.0,112.61333333333332,6188.04,14791.266666666666,15.56186666666667,61.8804,55.21779199999998,15.4701,13.804447999999995,69.02224,39.74769199999999,1.0,1.0,0.5731724256376527,0.5809775981516432,0.3866666666666666,0.0,0.0,6838.386666666666,144.0,0.0,187.69333333333333,0.0,1556.1866666666667,0.0,288.0,4631.8533333333335,0.0,0.0,0.0,0.0,7952.88
867,433,0.3201094713974291,0.3074350081968146,0.7788448407561396,75.0,9.6,0.0,112.61333333333332,6188.04,14791.266666666666,15.56186666666667,61.8804,55.21779199999998,15.4701,13.804447999999995,69.02224,39.74769199999999,1.0,1.0,0.5731724256376527,0.5809775981516432,0.3866666666666666,0.0,0.0,6838.386666666666,144.0,0.0,187.69333333333333,0.0,1556.1866666666667,0.0,288.0,4631.8533333333335,0.0,0.0,0.0,0.0,7952.88
868,434,0.3249157412398042,0.3047893973171657,0.7788448407561396,68.0,10.647058823529411,0.0,112.95588235294116,7013.10294117647,13895.985294117649,18.231911764705877,70.13102941176473,61.74785882352941,17.532757352941182,15.436964705882351,77.18482352941177,44.215101470588245,1.0,1.0,0.6183590199878628,0.6251329867666966,0.2941176470588235,0.0,0.0,6049.088235294118,159.7058823529412,0.0,210.7941176470588,0.0,1823.1911764705883,0.0,319.4117647058824,5189.911764705882,0.0,0.0,0.0,0.0,7846.89705882353
869,434,0.3249157412398042,0.3047893973171657,0.7788448407561396,68.0,10.647058823529411,0.0,112.95588235294116,7013.10294117647,13895.985294117649,18.231911764705877,70.13102941176473,61.74785882352941,17.532757352941182,15.436964705882351,77.18482352941177,44.215101470588245,1.0,1.0,0.6183590199878628,0.6251329867666966,0.2941176470588235,0.0,0.0,6049.088235294118,159.7058823529412,0.0,210.7941176470588,0.0,1823.1911764705883,0.0,319.4117647058824,5189.911764705882,0.0,0.0,0.0,0.0,7846.89705882353
870,435,0.3278874760940891,0.3065233408021068,0.7788448407561396,63.0,11.238095238095235,0.0,120.015873015873,7658.285714285715,13212.539682539682,21.92301587301587,76.58285714285718,65.06011428571429,19.14571428571429,16.265028571428573,81.32514285714284,45.91440000000001,1.0,1.0,0.6609468175078381,0.6690137463313066,0.2063492063492063,0.0,0.0,5427.206349206349,168.57142857142858,0.0,222.46031746031747,0.0,2192.3015873015875,0.0,337.1428571428572,5465.984126984127,0.0,0.0,0.0,0.0,7785.333333333333
871,435,0.3278874760940891,0.3065233408021068,0.7788448407561396,63.0,11.238095238095235,0.0,120.015873015873,7658.285714285715,13212.539682539682,21.92301587301587,76.58285714285718,65.06011428571429,19.14571428571429,16.265028571428573,81.32514285714284,45.91440000000001,1.0,1.0,0.6609468175078381,0.6690137463313066,0.2063492063492063,0.0,0.0,5427.206349206349,168.57142857142858,0.0,222.46031746031747,0.0,2192.3015873015875,0.0,337.1428571428572,5465.984126984127,0.0,0.0,0.0,0.0,7785.333333333333
872,436,0.3244282502835377,0.3088176413434638,0.7788448407561396,74.0,9.77027027027027,0.0,115.45945945945944,6384.513513513513,14582.094594594597,15.488243243243238,63.84513513513514,57.36531891891892,15.961283783783784,14.341329729729727,71.70664864864864,41.40403513513513,1.0,1.0,0.5972316673821466,0.6040202245175003,0.3918918918918919,0.0,0.0,6835.108108108108,146.55405405405406,0.0,192.7297297297297,0.0,1548.8243243243244,0.0,293.1081081081081,4835.689189189189,0.0,0.0,0.0,0.0,7746.986486486487
873,436,0.3244282502835377,0.3088176413434638,0.7788448407561396,74.0,9.77027027027027,0.0,115.45945945945944,6384.513513513513,14582.094594594597,15.488243243243238,63.84513513513514,57.36531891891892,15.961283783783784,14.341329729729727,71.70664864864864,41.40403513513513,1.0,1.0,0.5972316673821466,0.6040202245175003,0.3918918918918919,0.0,0.0,6835.108108108108,146.55405405405406,0.0,192.7297297297297,0.0,1548.8243243243244,0.0,293.1081081081081,4835.689189189189,0.0,0.0,0.0,0.0,7746.986486486487
874,437,0.3272796186967589,0.3095808352389499,0.7788448407561396,65.0,11.076923076923077,0.0,124.07692307692308,7237.492307692308,13644.107692307693,18.835846153846152,72.3749230769231,63.80366769230768,18.09373076923077,15.95091692307692,79.75458461538459,45.70993692307693,1.0,1.0,0.6287751645840267,0.6364143284247937,0.3384615384615385,0.0,0.0,6426.861538461539,166.15384615384616,0.0,218.93846153846152,0.0,1883.5846153846155,0.0,332.3076923076923,5353.907692307693,0.0,0.0,0.0,0.0,7217.246153846154
875,437,0.3272796186967589,0.3095808352389499,0.7788448407561396,65.0,11.076923076923077,0.0,124.07692307692308,7237.492307692308,13644.107692307693,18.835846153846152,72.3749230769231,63.80366769230768,18.09373076923077,15.95091692307692,79.75458461538459,45.70993692307693,1.0,1.0,0.6287751645840267,0.6364143284247937,0.3384615384615385,0.0,0.0,6426.861538461539,166.15384615384616,0.0,218.93846153846152,0.0,1883.5846153846155,0.0,332.3076923076923,5353.907692307693,0.0,0.0,0.0,0.0,7217.246153846154
876,438,0.3324978624044341,0.309413387869824,0.7788448407561396,67.0,10.91044776119403,0.0,114.29850746268656,7319.104477611941,13572.65671641791,18.799552238805973,73.19104477611938,64.43553432835822,18.29776119402985,16.108883582089554,80.54441791044776,46.13777313432836,1.0,1.0,0.5836359809165195,0.5943424864008116,0.3432835820895522,0.0,0.0,6028.149253731343,163.65671641791045,0.0,216.26865671641792,0.0,1879.955223880597,0.0,327.3134328358209,5439.149253731343,0.0,0.0,0.0,0.0,7544.507462686567
877,438,0.3324978624044341,0.309413387869824,0.7788448407561396,67.0,10.91044776119403,0.0,114.29850746268656,7319.104477611941,13572.65671641791,18.799552238805973,73.19104477611938,64.43553432835822,18.29776119402985,16.108883582089554,80.54441791044776,46.13777313432836,1.0,1.0,0.5836359809165195,0.5943424864008116,0.3432835820895522,0.0,0.0,6028.149253731343,163.65671641791045,0.0,216.26865671641792,0.0,1879.955223880597,0.0,327.3134328358209,5439.149253731343,0.0,0.0,0.0,0.0,7544.507462686567
878,439,0.3287647362599422,0.3100848694179359,0.7788448407561396,77.0,9.38961038961039,0.0,118.0909090909091,6092.571428571428,14899.454545454546,14.336363636363638,60.92571428571429,55.24214025974026,15.231428571428571,13.810535064935063,69.05267532467533,40.0107116883117,1.0,1.0,0.5845141498504773,0.5960584553023452,0.4025974025974026,0.0,0.0,6715.584415584415,140.84415584415584,0.0,184.44155844155844,0.0,1433.6363636363635,0.0,281.68831168831167,4658.935064935065,0.0,0.0,0.0,0.0,8183.87012987013
879,439,0.3287647362599422,0.3100848694179359,0.7788448407561396,77.0,9.38961038961039,0.0,118.0909090909091,6092.571428571428,14899.454545454546,14.336363636363638,60.92571428571429,55.24214025974026,15.231428571428571,13.810535064935063,69.05267532467533,40.0107116883117,1.0,1.0,0.5845141498504773,0.5960584553023452,0.4025974025974026,0.0,0.0,6715.584415584415,140.84415584415584,0.0,184.44155844155844,0.0,1433.6363636363635,0.0,281.68831168831167,4658.935064935065,0.0,0.0,0.0,0.0,8183.87012987013
880,440,0.3289795087361955,0.3137033485312538,0.7788448407561396,71.0,10.295774647887324,0.0,114.6056338028169,6625.140845070423,14309.05633802817,15.981971830985916,66.25140845070422,59.78992676056339,16.562852112676055,14.947481690140847,74.73740845070425,43.22707464788732,1.0,1.0,0.5730974478374076,0.5843544670342049,0.4084507042253521,0.0,0.0,6370.225352112676,154.43661971830986,0.0,201.49295774647888,0.0,1598.1971830985915,0.0,308.8732394366197,5026.943661971831,0.0,0.0,0.0,0.0,7938.830985915493
881,440,0.3289795087361955,0.3137033485312538,0.7788448407561396,71.0,10.295774647887324,0.0,114.6056338028169,6625.140845070423,14309.05633802817,15.981971830985916,66.25140845070422,59.78992676056339,16.562852112676055,14.947481690140847,74.73740845070425,43.22707464788732,1.0,1.0,0.5730974478374076,0.5843544670342049,0.4084507042253521,0.0,0.0,6370.225352112676,154.43661971830986,0.0,201.49295774647888,0.0,1598.1971830985915,0.0,308.8732394366197,5026.943661971831,0.0,0.0,0.0,0.0,7938.830985915493
882,441,0.3299031643821146,0.3146224943837228,0.7788448407561396,69.0,10.434782608695652,0.0,122.07246376811594,6814.31884057971,14109.884057971014,16.71840579710145,68.14318840579713,61.05474782608695,17.035797101449283,15.263686956521736,76.31843478260866,44.01895072463768,1.0,1.0,0.6028119036258297,0.6120185043138812,0.3478260869565217,0.0,0.0,6343.144927536232,156.52173913043478,0.0,205.231884057971,0.0,1671.840579710145,0.0,313.0434782608696,5142.478260869565,0.0,0.0,0.0,0.0,7766.739130434783
883,441,0.3299031643821146,0.3146224943837228,0.7788448407561396,69.0,10.434782608695652,0.0,122.07246376811594,6814.31884057971,14109.884057971014,16.71840579710145,68.14318840579713,61.05474782608695,17.035797101449283,15.263686956521736,76.31843478260866,44.01895072463768,1.0,1.0,0.6028119036258297,0.6120185043138812,0.3478260869565217,0.0,0.0,6343.144927536232,156.52173913043478,0.0,205.231884057971,0.0,1671.840579710145,0.0,313.0434782608696,5142.478260869565,0.0,0.0,0.0,0.0,7766.739130434783
884,442,0.3288741986967988,0.3124330936787199,0.7788448407561396,72.0,9.875,0.0,114.23611111111111,6321.333333333333,14639.361111111111,14.361527777777775,63.21333333333337,57.95773333333333,15.803333333333342,14.489433333333332,72.44716666666666,42.15439999999999,1.0,1.0,0.5979009881760933,0.6083295500453677,0.3333333333333333,0.0,0.0,6833.791666666667,148.125,0.0,193.93055555555557,0.0,1436.1527777777778,0.0,296.25,4885.180555555556,0.0,0.0,0.0,0.0,7805.569444444444
885,442,0.3288741986967988,0.3124330936787199,0.7788448407561396,72.0,9.875,0.0,114.23611111111111,6321.333333333333,14639.361111111111,14.361527777777775,63.21333333333337,57.95773333333333,15.803333333333342,14.489433333333332,72.44716666666666,42.15439999999999,1.0,1.0,0.5979009881760933,0.6083295500453677,0.3333333333333333,0.0,0.0,6833.791666666667,148.125,0.0,193.93055555555557,0.0,1436.1527777777778,0.0,296.25,4885.180555555556,0.0,0.0,0.0,0.0,7805.569444444444
886,443,0.3235792633721377,0.3144396798353831,0.7788448407561396,70.0,10.157142857142857,0.0,118.0,6817.385714285714,14124.57142857143,18.629714285714275,68.17385714285716,58.938377142857135,17.04346428571429,14.734594285714284,73.67297142857142,41.89491285714286,1.0,1.0,0.5814336063896858,0.5894831337763713,0.3857142857142857,0.0,0.0,5896.342857142857,152.35714285714286,0.0,199.97142857142856,0.0,1862.9714285714283,0.0,304.7142857142857,4954.414285714286,0.0,0.0,0.0,0.0,8228.228571428572
887,443,0.3235792633721377,0.3144396798353831,0.7788448407561396,70.0,10.157142857142857,0.0,118.0,6817.385714285714,14124.57142857143,18.629714285714275,68.17385714285716,58.938377142857135,17.04346428571429,14.734594285714284,73.67297142857142,41.89491285714286,1.0,1.0,0.5814336063896858,0.5894831337763713,0.3857142857142857,0.0,0.0,5896.342857142857,152.35714285714286,0.0,199.97142857142856,0.0,1862.9714285714283,0.0,304.7142857142857,4954.414285714286,0.0,0.0,0.0,0.0,8228.228571428572
888,444,0.3280194338382796,0.3136449155270938,0.7788448407561396,64.0,11.84375,0.0,125.0,8098.890625,12732.171875,22.846406250000005,80.98890625,69.08179999999999,20.2472265625,17.270449999999997,86.35225,48.83457343750001,1.0,1.0,0.6631469105053984,0.6723806353664595,0.40625,0.0,0.0,5400.640625,177.65625,0.0,234.96875,0.0,2284.640625,0.0,355.3125,5814.25,0.0,0.0,0.0,0.0,7331.53125
889,444,0.3280194338382796,0.3136449155270938,0.7788448407561396,64.0,11.84375,0.0,125.0,8098.890625,12732.171875,22.846406250000005,80.98890625,69.08179999999999,20.2472265625,17.270449999999997,86.35225,48.83457343750001,1.0,1.0,0.6631469105053984,0.6723806353664595,0.40625,0.0,0.0,5400.640625,177.65625,0.0,234.96875,0.0,2284.640625,0.0,355.3125,5814.25,0.0,0.0,0.0,0.0,7331.53125
890,445,0.3293846922844701,0.3128824208693163,0.7788448407561396,70.0,10.357142857142858,0.0,107.17142857142858,6855.428571428572,14072.357142857143,17.805000000000003,68.55428571428573,60.31931428571431,17.13857142857143,15.079828571428578,75.39914285714286,43.18074285714286,1.0,1.0,0.567300020377903,0.57314411669131,0.3571428571428571,0.0,0.0,6305.928571428572,155.35714285714286,0.0,205.14285714285717,0.0,1780.5,0.0,310.7142857142857,5074.928571428572,0.0,0.0,0.0,0.0,7766.428571428572
891,445,0.3293846922844701,0.3128824208693163,0.7788448407561396,70.0,10.357142857142858,0.0,107.17142857142858,6855.428571428572,14072.357142857143,17.805000000000003,68.55428571428573,60.31931428571431,17.13857142857143,15.079828571428578,75.39914285714286,43.18074285714286,1.0,1.0,0.567300020377903,0.57314411669131,0.3571428571428571,0.0,0.0,6305.928571428572,155.35714285714286,0.0,205.14285714285717,0.0,1780.5,0.0,310.7142857142857,5074.928571428572,0.0,0.0,0.0,0.0,7766.428571428572
892,446,0.3328284451530092,0.3111612359524425,0.7788448407561396,69.0,10.63768115942029,0.0,117.66666666666669,6923.391304347826,13987.521739130434,16.652463768115943,69.23391304347827,62.39239420289853,17.308478260869567,15.598098550724632,77.99049275362322,45.08391594202898,1.0,1.0,0.6482859698060918,0.6523056859653072,0.3478260869565217,0.0,0.0,6360.652173913043,159.56521739130434,0.0,209.3913043478261,0.0,1665.2463768115942,0.0,319.1304347826087,5258.144927536232,0.0,0.0,0.0,0.0,7626.869565217391
893,446,0.3328284451530092,0.3111612359524425,0.7788448407561396,69.0,10.63768115942029,0.0,117.66666666666669,6923.391304347826,13987.521739130434,16.652463768115943,69.23391304347827,62.39239420289853,17.308478260869567,15.598098550724632,77.99049275362322,45.08391594202898,1.0,1.0,0.6482859698060918,0.6523056859653072,0.3478260869565217,0.0,0.0,6360.652173913043,159.56521739130434,0.0,209.3913043478261,0.0,1665.2463768115942,0.0,319.1304347826087,5258.144927536232,0.0,0.0,0.0,0.0,7626.869565217391
894,447,0.3374527131868303,0.3116356853157577,0.7788448407561396,61.0,11.57377049180328,0.0,119.77049180327867,7959.032786885245,12889.55737704918,22.97327868852459,79.59032786885241,67.31499016393441,19.897581967213103,16.828747540983603,84.14373770491804,47.41740819672131,1.0,1.0,0.6459162069976185,0.6534262797564762,0.3114754098360656,0.0,0.0,5478.327868852459,173.60655737704917,0.0,229.59016393442624,0.0,2297.3278688524592,0.0,347.21311475409834,5661.704918032787,0.0,0.0,0.0,0.0,7411.229508196721
895,447,0.3374527131868303,0.3116356853157577,0.7788448407561396,61.0,11.57377049180328,0.0,119.77049180327867,7959.032786885245,12889.55737704918,22.97327868852459,79.59032786885241,67.31499016393441,19.897581967213103,16.828747540983603,84.14373770491804,47.41740819672131,1.0,1.0,0.6459162069976185,0.6534262797564762,0.3114754098360656,0.0,0.0,5478.327868852459,173.60655737704917,0.0,229.59016393442624,0.0,2297.3278688524592,0.0,347.21311475409834,5661.704918032787,0.0,0.0,0.0,0.0,7411.229508196721
896,448,0.3396983495341931,0.3107440168947403,0.7788448407561396,67.0,10.73134328358209,0.0,125.92537313432835,7036.44776119403,13868.65671641791,18.10119402985075,70.36447761194029,62.19185671641791,17.591119402985072,15.547964179104476,77.73982089552241,44.600737313432845,1.0,1.0,0.6597229134821718,0.6647949341348457,0.373134328358209,0.0,0.0,6004.820895522388,160.97014925373134,0.0,210.98507462686567,0.0,1810.1194029850749,0.0,321.94029850746267,5226.328358208955,0.0,0.0,0.0,0.0,7863.835820895522
897,448,0.3396983495341931,0.3107440168947403,0.7788448407561396,67.0,10.73134328358209,0.0,125.92537313432835,7036.44776119403,13868.65671641791,18.10119402985075,70.36447761194029,62.19185671641791,17.591119402985072,15.547964179104476,77.73982089552241,44.600737313432845,1.0,1.0,0.6597229134821718,0.6647949341348457,0.373134328358209,0.0,0.0,6004.820895522388,160.97014925373134,0.0,210.98507462686567,0.0,1810.1194029850749,0.0,321.94029850746267,5226.328358208955,0.0,0.0,0.0,0.0,7863.835820895522
898,449,0.3491224495606354,0.309410409774246,0.7788448407561396,58.0,13.120689655172416,0.0,123.24137931034484,9572.51724137931,11175.344827586208,30.23551724137932,95.72517241379308,77.56524137931035,23.931293103448272,19.391310344827588,96.9565517241379,53.63394827586207,1.0,1.0,0.702712132547519,0.7094274650722652,0.1896551724137931,0.0,0.0,4312.120689655172,196.81034482758625,0.0,260.7068965517241,0.0,3023.551724137931,0.0,393.6206896551725,6548.96551724138,0.0,0.0,0.0,0.0,6863.224137931034
