,state,action,reward,next_state,fare,comm_rate,discount,Marketing
0,[[0 0]],2,0.0,[[0 0]],1.2,0.1,0.0,True
1,[[0 0]],2,16.883000000000003,[[22  0]],1.2,0.1,0.0,True
2,[[22  0]],2,19.74064,[[29  4]],1.2,0.1,0.0,True
3,[[29  4]],1,16.37912,[[44  6]],1.2,0.05,0.0,True
4,[[44  6]],2,26.770740000000004,[[72  4]],1.2,0.05,0.0,True
5,[[72  4]],2,35.402280000000005,[[99  7]],1.2,0.05,0.0,True
6,[[99  7]],0,74.49456,[[105  16]],1.2,0.1,0.0,True
7,[[105  16]],1,46.71728,[[122  13]],1.2,0.05,0.0,True
8,[[122  13]],0,85.67976,[[117  17]],1.2,0.1,0.0,True
9,[[117  17]],2,107.9894,[[157  15]],1.2,0.1,0.0,True
10,[[157  15]],0,153.40326,[[143  16]],1.2,0.15,0.0,True
11,[[143  16]],0,186.69648,[[132  15]],1.2,0.2,0.0,True
12,[[132  15]],0,251.7224,[[133  19]],1.2,0.25,0.0,True
13,[[133  19]],1,229.52432000000002,[[155  11]],1.2,0.2,0.0,True
14,[[155  11]],1,186.23345999999998,[[167  11]],1.2,0.15,0.0,True
15,[[167  11]],1,126.62488,[[170  20]],1.2,0.1,0.0,True
16,[[170  20]],0,202.22994,[[172  15]],1.2,0.15,0.0,True
17,[[172  15]],0,241.99952000000002,[[164  19]],1.2,0.2,0.0,True
18,[[164  19]],1,168.21648,[[150  18]],1.2,0.15,0.0,True
19,[[150  18]],0,258.02704,[[172  12]],1.2,0.2,0.0,True
20,[[172  12]],2,221.72912000000002,[[155  19]],1.2,0.2,0.0,True
21,[[155  19]],1,164.18346000000003,[[149  14]],1.2,0.15,0.0,True
22,[[149  14]],0,263.70448,[[172  14]],1.2,0.2,0.0,True
23,[[172  14]],2,176.70816,[[132  17]],1.2,0.2,0.0,True
24,[[132  17]],2,215.7824,[[149  18]],1.2,0.2,0.0,True
25,[[149  18]],0,322.1984,[[172  17]],1.2,0.25,0.0,True
26,[[172  17]],0,387.72612,[[174  11]],1.2,0.3,0.0,True
27,[[174  11]],2,352.87271999999996,[[165  14]],1.2,0.3,0.0,True
28,[[165  14]],0,422.35802,[[158  15]],1.2,0.35,0.0,True
29,[[158  15]],0,495.74015999999995,[[165  15]],1.2,0.4,0.0,True
30,[[165  15]],1,400.98184,[[157  15]],1.2,0.35,0.0,True
31,[[157  15]],1,407.15675999999996,[[183  12]],1.2,0.3,0.0,True
32,[[183  12]],0,474.1430399999999,[[177  16]],1.2,0.35,0.0,True
33,[[177  16]],1,354.46644,[[156  16]],1.2,0.3,0.0,True
34,[[156  16]],2,315.93996,[[153  12]],1.2,0.3,0.0,True
35,[[153  12]],1,300.0381,[[159  14]],1.2,0.25,0.0,True
36,[[159  14]],2,301.9348,[[164   9]],1.2,0.25,0.0,True
37,[[164   9]],2,282.88210000000004,[[158  17]],1.2,0.25,0.0,True
38,[[158  17]],2,288.0422,[[166  10]],1.2,0.25,0.0,True
39,[[166  10]],1,247.02016,[[172  16]],1.2,0.2,0.0,True
40,[[172  16]],0,316.0657,[[167  17]],1.2,0.25,0.0,True
41,[[167  17]],1,221.41375999999997,[[158  18]],1.2,0.2,0.0,True
42,[[158  18]],1,181.56065999999998,[[161  13]],1.2,0.15,0.0,True
43,[[161  13]],0,213.68288,[[149  20]],1.2,0.2,0.0,True
44,[[149  20]],1,174.03426,[[156  20]],1.2,0.15,0.0,True
45,[[156  20]],0,247.09312,[[160  24]],1.2,0.2,0.0,True
46,[[160  24]],2,241.20528000000002,[[165  16]],1.2,0.2,0.0,True
47,[[165  16]],0,254.4993,[[141  11]],1.2,0.25,0.0,True
48,[[141  11]],2,308.9214,[[156  16]],1.2,0.25,0.0,True
49,[[156  16]],1,240.69528,[[162  17]],1.2,0.2,0.0,True
50,[[162  17]],2,213.11608,[[145  16]],1.2,0.2,0.0,True
51,[[145  16]],2,253.19728,[[172  10]],1.2,0.2,0.0,True
52,[[172  10]],0,319.5028,[[182  17]],1.2,0.25,0.0,True
53,[[182  17]],2,279.6558,[[150  15]],1.2,0.25,0.0,True
54,[[150  15]],2,278.76779999999997,[[165  17]],1.2,0.25,0.0,True
55,[[165  17]],0,409.6266,[[181  12]],1.2,0.3,0.0,True
56,[[181  12]],2,355.90763999999996,[[161  10]],1.2,0.3,0.0,True
57,[[161  10]],1,327.1825,[[185  15]],1.2,0.25,0.0,True
58,[[185  15]],1,292.47360000000003,[[189  19]],1.2,0.2,0.0,True
59,[[189  19]],2,226.28288,[[164  12]],1.2,0.2,0.0,True
60,[[164  12]],1,212.68248,[[194  17]],1.2,0.15,0.0,True
61,[[194  17]],2,181.89407999999997,[[169  16]],1.2,0.15,0.0,True
62,[[169  16]],0,285.37543999999997,[[203  12]],1.2,0.2,0.0,True
63,[[203  12]],1,201.80514,[[175  12]],1.2,0.15,0.0,True
64,[[175  12]],1,123.935,[[169  13]],1.2,0.1,0.0,True
65,[[169  13]],1,66.31475999999999,[[183  13]],1.2,0.05,0.0,True
66,[[183  13]],2,66.14954,[[188  19]],1.2,0.05,0.0,True
67,[[188  19]],1,0.0,[[185  12]],1.2,0.0,0.0,True
68,[[185  12]],0,71.2851,[[198  12]],1.2,0.05,0.0,True
69,[[198  12]],0,147.08972,[[202  11]],1.2,0.1,0.0,True
70,[[202  11]],0,210.68777999999998,[[184  17]],1.2,0.15,0.0,True
71,[[184  17]],2,190.31694,[[167  13]],1.2,0.15,0.0,True
72,[[167  13]],1,122.34548000000001,[[175  18]],1.2,0.1,0.0,True
73,[[175  18]],2,137.7074,[[190  24]],1.2,0.1,0.0,True
74,[[190  24]],0,173.96159999999998,[[155  18]],1.2,0.15,0.0,True
75,[[155  18]],1,130.20688,[[176  11]],1.2,0.1,0.0,True
76,[[176  11]],0,170.75777999999997,[[155  12]],1.2,0.15,0.0,True
77,[[155  12]],0,290.16872,[[197  20]],1.2,0.2,0.0,True
78,[[197  20]],1,205.09332,[[191  16]],1.2,0.15,0.0,True
79,[[191  16]],1,146.41748,[[205  17]],1.2,0.1,0.0,True
80,[[205  17]],0,215.10863999999998,[[198  17]],1.2,0.15,0.0,True
81,[[198  17]],1,121.56996,[[177  12]],1.2,0.1,0.0,True
82,[[177  12]],0,189.44765999999998,[[180  16]],1.2,0.15,0.0,True
83,[[180  16]],0,301.16776000000004,[[205  26]],1.2,0.2,0.0,True
84,[[205  26]],0,321.45449999999994,[[183  16]],1.2,0.25,0.0,True
85,[[183  16]],2,353.6681,[[202  17]],1.2,0.25,0.0,True
86,[[202  17]],0,439.34808,[[209  14]],1.2,0.3,0.0,True
87,[[209  14]],0,484.09326,[[198  19]],1.2,0.35,0.0,True
88,[[198  19]],2,483.5660199999999,[[199  13]],1.2,0.35,0.0,True
89,[[199  13]],0,551.13872,[[190  15]],1.2,0.4,0.0,True
90,[[190  15]],1,485.18624,[[200  13]],1.2,0.35,0.0,True
91,[[200  13]],0,541.67616,[[192  20]],1.2,0.4,0.0,True
92,[[192  20]],1,539.17038,[[219  22]],1.2,0.35,0.0,True
93,[[219  22]],1,441.24924,[[209  17]],1.2,0.3,0.0,True
94,[[209  17]],2,399.74927999999994,[[199  20]],1.2,0.3,0.0,True
95,[[199  20]],2,453.55691999999993,[[209  16]],1.2,0.3,0.0,True
96,[[209  16]],0,488.79333999999994,[[208  19]],1.2,0.35,0.0,True
97,[[208  19]],2,502.11321999999996,[[208  18]],1.2,0.35,0.0,True
98,[[208  18]],2,530.63654,[[212  17]],1.2,0.35,0.0,True
99,[[212  17]],0,598.29296,[[214  12]],1.2,0.4,0.0,True
100,[[214  12]],1,566.1006399999999,[[229  14]],1.2,0.35,0.0,False
101,[[229  14]],0,571.72416,[[213  21]],1.2,0.4,0.0,False
102,[[213  21]],0,670.1689799999999,[[205  21]],1.2,0.45,0.0,False
103,[[205  21]],0,900.0618,[[249  22]],1.2,0.5,0.0,False
104,[[249  22]],1,836.15544,[[258  18]],1.2,0.45,0.0,False
105,[[258  18]],2,798.0798599999999,[[250  17]],1.2,0.45,0.0,False
106,[[250  17]],2,699.4236599999999,[[225  15]],1.2,0.45,0.0,False
107,[[225  15]],1,628.3379199999999,[[230  11]],1.2,0.4,0.0,False
108,[[230  11]],2,697.02288,[[249  14]],1.2,0.4,0.0,False
109,[[249  14]],1,552.79,[[220  14]],1.2,0.35,0.0,False
110,[[220  14]],0,659.82912,[[249  22]],1.2,0.4,0.0,False
111,[[249  22]],1,514.89032,[[221  17]],1.2,0.35,0.0,False
112,[[221  17]],2,530.5795599999999,[[217  14]],1.2,0.35,0.0,False
113,[[217  14]],1,472.30427999999995,[[227  23]],1.2,0.3,0.0,False
114,[[227  23]],2,459.02675999999997,[[224  19]],1.2,0.3,0.0,False
115,[[224  19]],1,400.72529999999995,[[234  13]],1.2,0.25,0.0,False
116,[[234  13]],0,453.46824,[[222  15]],1.2,0.3,0.0,False
117,[[222  15]],1,433.59619999999995,[[244  11]],1.2,0.25,0.0,False
118,[[244  11]],1,307.63256,[[230  13]],1.2,0.2,0.0,False
119,[[230  13]],2,325.93424000000005,[[233  11]],1.2,0.2,0.0,False
120,[[233  11]],1,221.04341999999997,[[225  20]],1.2,0.15,0.0,False
121,[[225  20]],1,151.27715999999998,[[228  11]],1.2,0.1,0.0,False
122,[[228  11]],0,228.67667999999998,[[222  17]],1.2,0.15,0.0,False
123,[[222  17]],2,226.00788,[[230  17]],1.2,0.15,0.0,False
124,[[230  17]],1,146.57252,[[214  14]],1.2,0.1,0.0,False
125,[[214  14]],0,263.1921,[[251  17]],1.2,0.15,0.0,False
126,[[251  17]],1,170.30772000000002,[[243  20]],1.2,0.1,0.0,False
127,[[243  20]],1,88.45738000000001,[[250  15]],1.2,0.05,0.0,False
128,[[250  15]],1,0.0,[[230  15]],1.2,0.0,0.0,False
129,[[230  15]],0,89.5131,[[252  21]],1.2,0.05,0.0,False
130,[[252  21]],1,0.0,[[266  15]],1.2,0.0,0.0,False
131,[[266  15]],1,0.0,[[235  19]],1.2,0.0,0.0,False
132,[[235  19]],0,81.78880000000001,[[250  15]],1.2,0.05,0.0,False
133,[[250  15]],1,0.0,[[251  14]],1.2,0.0,0.0,False
134,[[251  14]],2,0.0,[[251  25]],1.2,0.0,0.0,False
135,[[251  25]],1,0.0,[[242  18]],1.2,0.0,0.0,False
136,[[242  18]],2,0.0,[[251  26]],1.2,0.0,0.0,False
137,[[251  26]],0,86.2479,[[255  16]],1.2,0.05,0.0,False
138,[[255  16]],2,85.82908,[[250  23]],1.2,0.05,0.0,False
139,[[250  23]],1,0.0,[[242  24]],1.2,0.0,0.0,False
140,[[242  24]],2,0.0,[[261  31]],1.2,0.0,0.0,False
141,[[261  31]],1,0.0,[[261  25]],1.2,0.0,0.0,False
142,[[261  25]],0,93.55171999999999,[[266  20]],1.2,0.05,0.0,False
143,[[266  20]],1,0.0,[[240  33]],1.2,0.0,0.0,False
144,[[240  33]],2,0.0,[[247  23]],1.2,0.0,0.0,False
145,[[247  23]],2,0.0,[[290  27]],1.2,0.0,0.0,False
146,[[290  27]],2,0.0,[[276  31]],1.2,0.0,0.0,False
147,[[276  31]],2,0.0,[[280  20]],1.2,0.0,0.0,False
148,[[280  20]],2,0.0,[[258  23]],1.2,0.0,0.0,False
149,[[258  23]],1,0.0,[[257  43]],1.2,0.0,0.0,False
150,[[257  43]],2,0.0,[[267  26]],1.2,0.0,0.0,False
151,[[267  26]],2,0.0,[[279  27]],1.2,0.0,0.0,False
152,[[279  27]],0,103.44158000000002,[[305  27]],1.2,0.05,0.0,False
153,[[305  27]],1,0.0,[[301  37]],1.2,0.0,0.0,False
154,[[301  37]],1,0.0,[[280  18]],1.2,0.0,0.0,False
155,[[280  18]],1,0.0,[[288  34]],1.2,0.0,0.0,False
156,[[288  34]],2,0.0,[[309  32]],1.2,0.0,0.0,False
157,[[309  32]],0,97.21028,[[293  35]],1.2,0.05,0.0,False
158,[[293  35]],2,102.50982,[[300  31]],1.2,0.05,0.0,False
159,[[300  31]],0,203.38208,[[307  33]],1.2,0.1,0.0,False
160,[[307  33]],1,92.87922,[[279  30]],1.2,0.05,0.0,False
161,[[279  30]],1,0.0,[[301  46]],1.2,0.0,0.0,False
162,[[301  46]],0,95.83166,[[290  39]],1.2,0.05,0.0,False
163,[[290  39]],1,0.0,[[297  37]],1.2,0.0,0.0,False
164,[[297  37]],0,96.9816,[[294  30]],1.2,0.05,0.0,False
165,[[294  30]],2,108.09124,[[328  30]],1.2,0.05,0.0,False
166,[[328  30]],0,196.67520000000002,[[303  32]],1.2,0.1,0.0,False
167,[[303  32]],2,205.09492,[[317  38]],1.2,0.1,0.0,False
168,[[317  38]],2,206.87207999999998,[[315  30]],1.2,0.1,0.0,False
169,[[315  30]],1,108.87624,[[324  35]],1.2,0.05,0.0,False
170,[[324  35]],0,197.1472,[[305  23]],1.2,0.1,0.0,False
171,[[305  23]],1,104.65371999999999,[[328  32]],1.2,0.05,0.0,False
172,[[328  32]],1,0.0,[[344  32]],1.2,0.0,0.0,False
173,[[344  32]],1,0.0,[[327  32]],1.2,0.0,0.0,False
174,[[327  32]],1,0.0,[[300  32]],1.2,0.0,0.0,False
175,[[300  32]],0,105.18402,[[327  40]],1.2,0.05,0.0,False
176,[[327  40]],0,214.43196,[[327  34]],1.2,0.1,0.0,False
177,[[327  34]],1,121.8294,[[360  34]],1.2,0.05,0.0,False
178,[[360  34]],2,111.27074,[[344  36]],1.2,0.05,0.0,False
179,[[344  36]],2,110.14678,[[334  37]],1.2,0.05,0.0,False
180,[[334  37]],0,226.65872000000002,[[334  39]],1.2,0.1,0.0,False
181,[[334  39]],1,110.01694,[[349  41]],1.2,0.05,0.0,False
182,[[349  41]],1,0.0,[[375  40]],1.2,0.0,0.0,False
183,[[375  40]],2,0.0,[[366  34]],1.2,0.0,0.0,False
184,[[366  34]],0,120.35022000000001,[[363  48]],1.2,0.05,0.0,False
185,[[363  48]],0,223.22104000000002,[[344  28]],1.2,0.1,0.0,False
186,[[344  28]],2,251.16156,[[378  36]],1.2,0.1,0.0,False
187,[[378  36]],0,368.44973999999996,[[369  38]],1.2,0.15,0.0,False
188,[[369  38]],0,480.88056,[[360  42]],1.2,0.2,0.0,False
189,[[360  42]],2,466.8192,[[360  37]],1.2,0.2,0.0,False
190,[[360  37]],2,527.81232,[[396  38]],1.2,0.2,0.0,False
191,[[396  38]],2,550.5328,[[418  40]],1.2,0.2,0.0,False
192,[[418  40]],0,656.7895,[[395  34]],1.2,0.25,0.0,False
193,[[395  34]],0,805.2683999999999,[[412  24]],1.2,0.3,0.0,False
194,[[412  24]],2,689.0614799999998,[[367  31]],1.2,0.3,0.0,False
195,[[367  31]],1,642.8831,[[397  30]],1.2,0.25,0.0,False
196,[[397  30]],1,504.16584,[[390  30]],1.2,0.2,0.0,False
197,[[390  30]],1,417.57617999999997,[[421  30]],1.2,0.15,0.0,False
198,[[421  30]],2,418.14966,[[430  31]],1.2,0.15,0.0,False
199,[[430  31]],1,260.51300000000003,[[412  30]],1.2,0.1,0.0,False
200,[[412  30]],2,250.79116,[[389  35]],1.2,0.1,0.0,False
201,[[389  35]],2,261.48924,[[402  31]],1.2,0.1,0.0,False
202,[[402  31]],1,128.92506,[[405  37]],1.2,0.05,0.0,False
203,[[405  37]],0,268.7454,[[414  39]],1.2,0.1,0.0,False
204,[[414  39]],1,132.85026,[[414  34]],1.2,0.05,0.0,False
205,[[414  34]],2,126.7613,[[389  42]],1.2,0.05,0.0,False
206,[[389  42]],1,0.0,[[419  48]],1.2,0.0,0.0,False
207,[[419  48]],1,0.0,[[433  38]],1.2,0.0,0.0,False
208,[[433  38]],1,0.0,[[441  45]],1.2,0.0,0.0,False
209,[[441  45]],0,132.55830000000003,[[420  38]],1.2,0.05,0.0,False
210,[[420  38]],2,144.73214000000002,[[443  41]],1.2,0.05,0.0,False
211,[[443  41]],0,282.40064,[[439  47]],1.2,0.1,0.0,False
212,[[439  47]],0,419.85113999999993,[[434  42]],1.2,0.15,0.0,False
213,[[434  42]],0,582.6458399999999,[[438  49]],1.2,0.2,0.0,False
214,[[438  49]],1,419.6038199999999,[[437  43]],1.2,0.15,0.0,False
215,[[437  43]],1,281.45092,[[437  48]],1.2,0.1,0.0,False
216,[[437  48]],0,453.22097999999994,[[470  52]],1.2,0.15,0.0,False
217,[[470  52]],1,302.6998,[[479  35]],1.2,0.1,0.0,False
218,[[479  35]],2,287.30899999999997,[[457  48]],1.2,0.1,0.0,False
219,[[457  48]],0,434.55323999999996,[[451  45]],1.2,0.15,0.0,False
220,[[451  45]],2,439.61843999999996,[[454  35]],1.2,0.15,0.0,False
221,[[454  35]],2,464.62343999999996,[[488  51]],1.2,0.15,0.0,False
222,[[488  51]],1,286.23116000000005,[[442  37]],1.2,0.1,0.0,False
