,state,action,reward,next_state,fare,comm_rate,discount,Marketing
727,[[535  49]],2,183.43490000000003,[[566  54]],1.2,0.05,0.0,False
728,[[566  54]],0,364.73508,[[570  50]],1.2,0.1,0.0,False
729,[[570  50]],2,357.34692000000007,[[564  49]],1.2,0.1,0.0,False
730,[[564  49]],1,181.62456,[[570  54]],1.2,0.05,0.0,False
731,[[570  54]],2,182.47868000000003,[[572  56]],1.2,0.05,0.0,False
732,[[572  56]],1,0.0,[[592  55]],1.2,0.0,0.0,False
733,[[592  55]],2,0.0,[[588  54]],1.2,0.0,0.0,False
734,[[588  54]],2,0.0,[[580  61]],1.2,0.0,0.0,False
735,[[580  61]],2,0.0,[[606  60]],1.2,0.0,0.0,False
736,[[606  60]],0,197.18146000000002,[[613  63]],1.2,0.05,0.0,False
737,[[613  63]],1,0.0,[[594  61]],1.2,0.0,0.0,False
738,[[594  61]],0,193.06688000000003,[[614  57]],1.2,0.05,0.0,False
739,[[614  57]],2,191.20532,[[596  60]],1.2,0.05,0.0,False
740,[[596  60]],2,197.7868,[[604  66]],1.2,0.05,0.0,False
741,[[604  66]],2,198.16316,[[605  58]],1.2,0.05,0.0,False
742,[[605  58]],0,393.01796,[[607  70]],1.2,0.1,0.0,False
743,[[607  70]],0,605.73552,[[635  61]],1.2,0.15,0.0,False
744,[[635  61]],0,740.40976,[[592  58]],1.2,0.2,0.0,False
745,[[592  58]],1,609.1811399999999,[[628  72]],1.2,0.15,0.0,False
746,[[628  72]],0,813.8351200000001,[[643  64]],1.2,0.2,0.0,False
747,[[643  64]],0,1006.57,[[614  61]],1.2,0.25,0.0,False
748,[[614  61]],1,799.17512,[[623  62]],1.2,0.2,0.0,False
749,[[623  62]],0,1031.2928000000002,[[640  51]],1.2,0.25,0.0,False
750,[[640  51]],1,808.17632,[[632  48]],1.2,0.2,0.0,False
751,[[632  48]],2,820.8676,[[634  51]],1.2,0.2,0.0,False
752,[[634  51]],1,603.0360599999999,[[614  60]],1.2,0.15,0.0,False
753,[[614  60]],2,637.14486,[[655  58]],1.2,0.15,0.0,False
754,[[655  58]],0,857.3326400000001,[[668  56]],1.2,0.2,0.0,False
755,[[668  56]],0,1024.1528999999998,[[639  63]],1.2,0.25,0.0,False
756,[[639  63]],0,1213.1692799999998,[[640  54]],1.2,0.3,0.0,False
757,[[640  54]],2,1255.0732799999998,[[658  62]],1.2,0.3,0.0,False
758,[[658  62]],1,1069.1358,[[657  57]],1.2,0.25,0.0,False
759,[[657  57]],2,1015.1969999999999,[[642  49]],1.2,0.25,0.0,False
760,[[642  49]],2,1075.2428,[[667  53]],1.2,0.25,0.0,False
761,[[667  53]],2,1041.991,[[653  51]],1.2,0.25,0.0,False
762,[[653  51]],0,1277.9908799999998,[[655  60]],1.2,0.3,0.0,False
763,[[655  60]],2,1302.3852,[[673  55]],1.2,0.3,0.0,False
764,[[673  55]],1,1096.7684,[[673  49]],1.2,0.25,0.0,False
765,[[673  49]],1,886.39432,[[685  51]],1.2,0.2,0.0,False
766,[[685  51]],2,808.5538399999999,[[638  50]],1.2,0.2,0.0,False
767,[[638  50]],2,838.9664,[[650  60]],1.2,0.2,0.0,False
768,[[650  60]],1,636.6956399999999,[[666  52]],1.2,0.15,0.0,False
769,[[666  52]],2,618.2278799999999,[[656  54]],1.2,0.15,0.0,False
770,[[656  54]],2,647.8947,[[672  55]],1.2,0.15,0.0,False
771,[[672  55]],2,667.28496,[[679  56]],1.2,0.15,0.0,False
772,[[679  56]],0,860.8993600000001,[[670  51]],1.2,0.2,0.0,False
773,[[670  51]],2,843.42384,[[666  54]],1.2,0.2,0.0,False
774,[[666  54]],1,661.1506199999999,[[684  56]],1.2,0.15,0.0,False
775,[[684  56]],2,655.00992,[[675  54]],1.2,0.15,0.0,False
776,[[675  54]],2,682.79238,[[702  67]],1.2,0.15,0.0,False
777,[[702  67]],0,875.0643200000001,[[692  65]],1.2,0.2,0.0,False
778,[[692  65]],0,1139.0679,[[711  52]],1.2,0.25,0.0,False
779,[[711  52]],1,877.3872799999999,[[686  55]],1.2,0.2,0.0,False
780,[[686  55]],2,899.3584000000001,[[709  58]],1.2,0.2,0.0,False
781,[[709  58]],0,1118.2305,[[699  53]],1.2,0.25,0.0,False
782,[[699  53]],2,1091.6361000000002,[[693  58]],1.2,0.25,0.0,False
783,[[693  58]],0,1372.91088,[[704  56]],1.2,0.3,0.0,False
784,[[704  56]],2,1378.4534399999998,[[710  56]],1.2,0.3,0.0,False
785,[[710  56]],2,1328.29212,[[692  49]],1.2,0.3,0.0,False
786,[[692  49]],1,1138.4728,[[698  54]],1.2,0.25,0.0,False
787,[[698  54]],2,1191.5855999999999,[[738  56]],1.2,0.25,0.0,False
788,[[738  56]],2,1189.1558,[[736  53]],1.2,0.25,0.0,False
789,[[736  53]],1,933.89752,[[727  68]],1.2,0.2,0.0,False
790,[[727  68]],0,1168.6416,[[723  49]],1.2,0.25,0.0,False
791,[[723  49]],2,1130.2582,[[719  54]],1.2,0.25,0.0,False
792,[[719  54]],0,1424.82996,[[732  44]],1.2,0.3,0.0,False
793,[[732  44]],0,1631.58758,[[716  61]],1.2,0.35,0.0,False
794,[[716  61]],2,1602.8032999999998,[[722  48]],1.2,0.35,0.0,False
795,[[722  48]],0,1876.00128,[[723  44]],1.2,0.4,0.0,False
796,[[723  44]],0,2080.82016,[[721  49]],1.2,0.45,0.0,False
797,[[721  49]],2,2061.9773999999998,[[715  41]],1.2,0.45,0.0,False
798,[[715  41]],0,2381.385,[[741  48]],1.2,0.5,0.0,False
799,[[741  48]],2,2375.1351999999997,[[715  38]],1.2,0.5,0.0,False
