,state,action,reward,next_state,fare,comm_rate,discount,Marketing
720,[[300  19]],0,1261.65234,[[294  18]],1.2,0.65,0.0,False
721,[[294  18]],2,1302.81866,[[296  23]],1.2,0.65,0.0,False
722,[[296  23]],0,1437.6857599999998,[[304  16]],1.2,0.7,0.0,False
723,[[304  16]],2,1397.4601199999997,[[300  18]],1.2,0.7,0.0,False
724,[[300  18]],1,1291.84172,[[299  16]],1.2,0.65,0.0,False
725,[[299  16]],1,1240.30512,[[312  14]],1.2,0.6,0.0,False
726,[[312  14]],1,1220.31866,[[331  11]],1.2,0.55,0.0,False
727,[[331  11]],2,1166.8481000000002,[[304  15]],1.2,0.55,0.0,False
728,[[304  15]],1,988.4821999999999,[[287  13]],1.2,0.5,0.0,False
729,[[287  13]],0,1065.9833800000001,[[293  21]],1.2,0.55,0.0,False
730,[[293  21]],2,1204.6969,[[329  22]],1.2,0.55,0.0,False
731,[[329  22]],0,1195.77624,[[302  16]],1.2,0.6,0.0,False
732,[[302  16]],0,1237.7796600000001,[[291  24]],1.2,0.65,0.0,False
733,[[291  24]],2,1250.29294,[[289  11]],1.2,0.65,0.0,False
734,[[289  11]],2,1304.1230799999998,[[292  14]],1.2,0.65,0.0,False
735,[[292  14]],1,1220.74536,[[295  13]],1.2,0.6,0.0,False
736,[[295  13]],2,1279.18104,[[320  13]],1.2,0.6,0.0,False
737,[[320  13]],1,1139.2314999999999,[[302  10]],1.2,0.55,0.0,False
738,[[302  10]],1,1015.3263999999999,[[301  17]],1.2,0.5,0.0,False
739,[[301  17]],2,1068.1671999999999,[[310  18]],1.2,0.5,0.0,False
740,[[310  18]],2,1026.4152,[[306  15]],1.2,0.5,0.0,False
741,[[306  15]],0,1062.12348,[[285  21]],1.2,0.55,0.0,False
742,[[285  21]],1,1058.4852,[[306  19]],1.2,0.5,0.0,False
743,[[306  19]],2,1013.4728,[[299  15]],1.2,0.5,0.0,False
744,[[299  15]],1,883.53774,[[288  16]],1.2,0.45,0.0,False
745,[[288  16]],1,937.94496,[[345  15]],1.2,0.4,0.0,False
746,[[345  15]],2,711.4142400000001,[[270  14]],1.2,0.4,0.0,False
747,[[270  14]],1,692.0335799999999,[[300  20]],1.2,0.35,0.0,False
748,[[300  20]],0,775.18128,[[300  23]],1.2,0.4,0.0,False
749,[[300  23]],2,817.3168000000001,[[296  19]],1.2,0.4,0.0,False
750,[[296  19]],0,859.8382200000001,[[282  19]],1.2,0.45,0.0,False
751,[[282  19]],2,884.96928,[[291  14]],1.2,0.45,0.0,False
752,[[291  14]],0,1028.9506000000001,[[298  17]],1.2,0.5,0.0,False
753,[[298  17]],2,942.6034000000001,[[289  15]],1.2,0.5,0.0,False
754,[[289  15]],1,942.9391799999999,[[316  18]],1.2,0.45,0.0,False
755,[[316  18]],2,970.4867399999999,[[313  22]],1.2,0.45,0.0,False
756,[[313  22]],1,745.18224,[[279   9]],1.2,0.4,0.0,False
757,[[279   9]],1,688.8967399999999,[[290  11]],1.2,0.35,0.0,False
758,[[290  11]],1,579.7375199999999,[[285  10]],1.2,0.3,0.0,False
759,[[285  10]],2,574.4896799999999,[[283  19]],1.2,0.3,0.0,False
760,[[283  19]],2,597.73572,[[297  20]],1.2,0.3,0.0,False
761,[[297  20]],1,516.4512,[[303  16]],1.2,0.25,0.0,False
762,[[303  16]],1,384.8684,[[296  13]],1.2,0.2,0.0,False
763,[[296  13]],2,387.15656,[[287  14]],1.2,0.2,0.0,False
764,[[287  14]],2,404.72272,[[298  12]],1.2,0.2,0.0,False
765,[[298  12]],1,328.9596,[[317  14]],1.2,0.15,0.0,False
766,[[317  14]],1,201.58300000000003,[[293  13]],1.2,0.1,0.0,False
767,[[293  13]],0,314.54261999999994,[[306  18]],1.2,0.15,0.0,False
768,[[306  18]],2,297.9084,[[295  19]],1.2,0.15,0.0,False
769,[[295  19]],2,307.00451999999996,[[310  20]],1.2,0.15,0.0,False
770,[[310  20]],2,267.77076,[[263  13]],1.2,0.15,0.0,False
771,[[263  13]],2,333.91182,[[322  15]],1.2,0.15,0.0,False
772,[[322  15]],0,419.56824,[[309  25]],1.2,0.2,0.0,False
773,[[309  25]],1,297.28739999999993,[[292  19]],1.2,0.15,0.0,False
774,[[292  19]],1,215.33912,[[319  23]],1.2,0.1,0.0,False
775,[[319  23]],1,89.96449999999999,[[275  17]],1.2,0.05,0.0,False
776,[[275  17]],2,99.4998,[[297  15]],1.2,0.05,0.0,False
777,[[297  15]],2,102.16994,[[308  22]],1.2,0.05,0.0,False
778,[[308  22]],2,95.31434000000002,[[287  19]],1.2,0.05,0.0,False
779,[[287  19]],2,95.22402,[[288  24]],1.2,0.05,0.0,False
780,[[288  24]],1,0.0,[[296  27]],1.2,0.0,0.0,False
781,[[296  27]],0,109.23074,[[311  21]],1.2,0.05,0.0,False
782,[[311  21]],1,0.0,[[315  26]],1.2,0.0,0.0,False
783,[[315  26]],0,105.32878000000001,[[319  22]],1.2,0.05,0.0,False
784,[[319  22]],1,0.0,[[306  27]],1.2,0.0,0.0,False
785,[[306  27]],1,0.0,[[330  27]],1.2,0.0,0.0,False
786,[[330  27]],2,0.0,[[295  36]],1.2,0.0,0.0,False
787,[[295  36]],1,0.0,[[299  28]],1.2,0.0,0.0,False
788,[[299  28]],2,0.0,[[299  31]],1.2,0.0,0.0,False
789,[[299  31]],0,102.97646,[[320  39]],1.2,0.05,0.0,False
790,[[320  39]],1,0.0,[[298  40]],1.2,0.0,0.0,False
791,[[298  40]],0,106.87462,[[322  34]],1.2,0.05,0.0,False
792,[[322  34]],1,0.0,[[308  34]],1.2,0.0,0.0,False
793,[[308  34]],2,0.0,[[313  31]],1.2,0.0,0.0,False
794,[[313  31]],1,0.0,[[323  43]],1.2,0.0,0.0,False
795,[[323  43]],1,0.0,[[317  29]],1.2,0.0,0.0,False
796,[[317  29]],1,0.0,[[331  34]],1.2,0.0,0.0,False
797,[[331  34]],1,0.0,[[340  29]],1.2,0.0,0.0,False
798,[[340  29]],0,112.21758,[[330  43]],1.2,0.05,0.0,False
799,[[330  43]],0,218.88572,[[325  34]],1.2,0.1,0.0,False
