,state,action,reward,next_state,fare,comm_rate,discount,Marketing
746,[[322  21]],0,419.54592,[[327  23]],1.2,0.2,0.0,False
747,[[327  23]],1,306.84432,[[310  22]],1.2,0.15,0.0,False
748,[[310  22]],2,346.64045999999996,[[350  11]],1.2,0.15,0.0,False
749,[[350  11]],2,319.96601999999996,[[321  15]],1.2,0.15,0.0,False
750,[[321  15]],2,322.0959,[[325  14]],1.2,0.15,0.0,False
751,[[325  14]],1,226.77292,[[338  27]],1.2,0.1,0.0,False
752,[[338  27]],1,110.21512000000001,[[337  22]],1.2,0.05,0.0,False
753,[[337  22]],2,107.31425999999999,[[318  23]],1.2,0.05,0.0,False
754,[[318  23]],1,0.0,[[333  29]],1.2,0.0,0.0,False
755,[[333  29]],2,0.0,[[336  30]],1.2,0.0,0.0,False
756,[[336  30]],2,0.0,[[327  31]],1.2,0.0,0.0,False
757,[[327  31]],1,0.0,[[348  22]],1.2,0.0,0.0,False
758,[[348  22]],0,108.22892,[[323  29]],1.2,0.05,0.0,False
759,[[323  29]],0,236.48736000000002,[[354  33]],1.2,0.1,0.0,False
760,[[354  33]],2,243.72756,[[360  40]],1.2,0.1,0.0,False
761,[[360  40]],2,244.41092,[[355  41]],1.2,0.1,0.0,False
762,[[355  41]],2,215.5264,[[326  32]],1.2,0.1,0.0,False
763,[[326  32]],1,114.67034,[[350  29]],1.2,0.05,0.0,False
764,[[350  29]],0,228.21192,[[354  33]],1.2,0.1,0.0,False
765,[[354  33]],1,112.70516,[[338  46]],1.2,0.05,0.0,False
766,[[338  46]],2,123.78765999999999,[[364  31]],1.2,0.05,0.0,False
767,[[364  31]],2,126.72212,[[383  34]],1.2,0.05,0.0,False
768,[[383  34]],1,0.0,[[371  36]],1.2,0.0,0.0,False
769,[[371  36]],2,0.0,[[362  37]],1.2,0.0,0.0,False
770,[[362  37]],2,0.0,[[379  37]],1.2,0.0,0.0,False
771,[[379  37]],2,0.0,[[390  27]],1.2,0.0,0.0,False
772,[[390  27]],2,0.0,[[369  42]],1.2,0.0,0.0,False
773,[[369  42]],1,0.0,[[390  35]],1.2,0.0,0.0,False
774,[[390  35]],2,0.0,[[387  49]],1.2,0.0,0.0,False
775,[[387  49]],1,0.0,[[377  40]],1.2,0.0,0.0,False
776,[[377  40]],2,0.0,[[360  43]],1.2,0.0,0.0,False
777,[[360  43]],0,117.06862,[[355  55]],1.2,0.05,0.0,False
778,[[355  55]],2,133.0943,[[392  42]],1.2,0.05,0.0,False
779,[[392  42]],0,265.27044,[[405  41]],1.2,0.1,0.0,False
780,[[405  41]],0,421.3044,[[420  49]],1.2,0.15,0.0,False
781,[[420  49]],0,528.4861599999999,[[406  43]],1.2,0.2,0.0,False
782,[[406  43]],0,660.2626,[[395  40]],1.2,0.25,0.0,False
783,[[395  40]],2,632.5379999999999,[[381  34]],1.2,0.25,0.0,False
784,[[381  34]],0,856.77252,[[424  29]],1.2,0.3,0.0,False
785,[[424  29]],0,937.2019999999999,[[422  32]],1.2,0.35,0.0,False
786,[[422  32]],2,927.1070199999999,[[403  34]],1.2,0.35,0.0,False
787,[[403  34]],1,780.17124,[[404  27]],1.2,0.3,0.0,False
788,[[404  27]],2,814.4281199999999,[[407  35]],1.2,0.3,0.0,False
789,[[407  35]],2,773.5154399999999,[[396  35]],1.2,0.3,0.0,False
790,[[396  35]],2,848.1543599999999,[[422  26]],1.2,0.3,0.0,False
791,[[422  26]],0,942.6789399999999,[[403  38]],1.2,0.35,0.0,False
792,[[403  38]],1,797.4784799999999,[[408  26]],1.2,0.3,0.0,False
793,[[408  26]],2,844.0551599999999,[[424  26]],1.2,0.3,0.0,False
794,[[424  26]],1,708.3276999999999,[[419  34]],1.2,0.25,0.0,False
795,[[419  34]],1,567.34888,[[427  35]],1.2,0.2,0.0,False
796,[[427  35]],1,400.47702,[[413  35]],1.2,0.15,0.0,False
797,[[413  35]],0,542.47208,[[416  35]],1.2,0.2,0.0,False
798,[[416  35]],2,554.23792,[[427  34]],1.2,0.2,0.0,False
799,[[427  34]],0,723.8807999999999,[[444  33]],1.2,0.25,0.0,False
