,state,action,reward,next_state,fare,comm_rate,discount,Marketing
569,[[287  15]],1,1681.1578799999997,[[294  16]],1.2,0.85,0.0,False
570,[[294  16]],2,1703.72946,[[288  15]],1.2,0.85,0.0,False
571,[[288  15]],0,1707.03792,[[286  22]],1.2,0.9,0.0,False
572,[[286  22]],0,1681.9016599999998,[[266  21]],1.2,0.95,0.0,False
573,[[266  21]],2,1695.5417599999998,[[275  16]],1.2,0.95,0.0,False
574,[[275  16]],0,1874.466,[[273  22]],1.2,1.0,0.0,False
575,[[273  22]],1,2005.0110999999997,[[301  19]],1.2,0.95,0.0,False
576,[[301  19]],2,1898.33484,[[288  22]],1.2,0.95,0.0,False
577,[[288  22]],2,1775.5062999999998,[[277   8]],1.2,0.95,0.0,False
578,[[277   8]],0,1894.9288000000001,[[275  12]],1.2,1.0,0.0,False
579,[[275  12]],2,1879.1671999999999,[[277   8]],1.2,1.0,0.0,False
580,[[277   8]],2,1902.7251999999999,[[287  19]],1.2,1.0,0.0,False
581,[[287  19]],2,1961.2651999999998,[[283  19]],1.2,1.0,0.0,False
582,[[283  19]],2,1990.2696,[[291  20]],1.2,1.0,0.0,False
583,[[291  20]],2,1999.9728,[[297  11]],1.2,1.0,0.0,False
584,[[297  11]],1,1809.89706,[[276  11]],1.2,0.95,0.0,False
585,[[276  11]],2,1913.8285799999999,[[300  11]],1.2,0.95,0.0,False
586,[[300  11]],0,2031.1644,[[303  13]],1.2,1.0,0.0,False
587,[[303  13]],0,2028.9172,[[293  18]],1.2,1.0,0.0,False
588,[[293  18]],2,1806.0803999999998,[[273  13]],1.2,1.0,0.0,False
589,[[273  13]],2,1868.3084,[[277  19]],1.2,1.0,0.0,False
590,[[277  19]],0,1882.7392,[[278  17]],1.2,1.0,0.0,False
591,[[278  17]],0,1966.1536,[[287  19]],1.2,1.0,0.0,False
592,[[287  19]],2,2046.0071999999998,[[297  17]],1.2,1.0,0.0,False
593,[[297  17]],1,1834.2949599999997,[[286  11]],1.2,0.95,0.0,False
594,[[286  11]],1,1621.37196,[[263  21]],1.2,0.9,0.0,False
595,[[263  21]],1,1614.73378,[[275  12]],1.2,0.85,0.0,False
596,[[275  12]],2,1622.64456,[[282  16]],1.2,0.85,0.0,False
597,[[282  16]],0,1678.30884,[[274  13]],1.2,0.9,0.0,False
598,[[274  13]],1,1642.2513399999998,[[287  17]],1.2,0.85,0.0,False
599,[[287  17]],2,1524.0500000000002,[[265  11]],1.2,0.85,0.0,False
600,[[265  11]],0,1700.7645599999998,[[282  16]],1.2,0.9,0.0,False
601,[[282  16]],1,1647.64374,[[282  19]],1.2,0.85,0.0,False
602,[[282  19]],0,1672.83864,[[283  15]],1.2,0.9,0.0,False
603,[[283  15]],0,1909.76866,[[292  10]],1.2,0.95,0.0,False
604,[[292  10]],1,1643.22864,[[273  16]],1.2,0.9,0.0,False
605,[[273  16]],0,1913.6617599999997,[[292  20]],1.2,0.95,0.0,False
606,[[292  20]],1,1866.34368,[[291  19]],1.2,0.9,0.0,False
607,[[291  19]],1,1516.0498,[[266  23]],1.2,0.85,0.0,False
608,[[266  23]],1,1423.47264,[[261  24]],1.2,0.8,0.0,False
609,[[261  24]],1,1355.9739,[[265  14]],1.2,0.75,0.0,False
610,[[265  14]],0,1598.76608,[[293  16]],1.2,0.8,0.0,False
611,[[293  16]],0,1541.9894199999999,[[269  21]],1.2,0.85,0.0,False
612,[[269  21]],0,1753.03008,[[282  10]],1.2,0.9,0.0,False
613,[[282  10]],0,1793.0223999999998,[[280  15]],1.2,0.95,0.0,False
614,[[280  15]],1,1765.23552,[[287  11]],1.2,0.9,0.0,False
615,[[287  11]],0,1788.6550599999998,[[274  23]],1.2,0.95,0.0,False
616,[[274  23]],2,1818.07618,[[283  10]],1.2,0.95,0.0,False
617,[[283  10]],0,1851.2684,[[283  16]],1.2,1.0,0.0,False
618,[[283  16]],0,1972.08,[[294  13]],1.2,1.0,0.0,False
619,[[294  13]],0,1965.0328,[[287  26]],1.2,1.0,0.0,False
620,[[287  26]],1,1859.9841,[[291  11]],1.2,0.95,0.0,False
621,[[291  11]],2,1979.3287999999998,[[296  21]],1.2,0.95,0.0,False
622,[[296  21]],1,1887.18876,[[297  12]],1.2,0.9,0.0,False
623,[[297  12]],1,1653.23232,[[279  18]],1.2,0.85,0.0,False
624,[[279  18]],0,1876.53564,[[309  16]],1.2,0.9,0.0,False
625,[[309  16]],2,1821.36312,[[287  11]],1.2,0.9,0.0,False
626,[[287  11]],0,1758.2421399999998,[[280  19]],1.2,0.95,0.0,False
627,[[280  19]],2,1938.9595,[[301  16]],1.2,0.95,0.0,False
628,[[301  16]],2,1868.5432199999998,[[285  24]],1.2,0.95,0.0,False
629,[[285  24]],2,2002.4989199999998,[[300  11]],1.2,0.95,0.0,False
630,[[300  11]],0,1944.752,[[295  24]],1.2,1.0,0.0,False
631,[[295  24]],2,1983.2592,[[297  16]],1.2,1.0,0.0,False
632,[[297  16]],1,2061.0299399999994,[[303  14]],1.2,0.95,0.0,False
633,[[303  14]],1,1814.36724,[[295  17]],1.2,0.9,0.0,False
634,[[295  17]],0,1987.21,[[307  14]],1.2,0.95,0.0,False
635,[[307  14]],1,1829.0556000000001,[[288  13]],1.2,0.9,0.0,False
636,[[288  13]],2,1731.44052,[[280  24]],1.2,0.9,0.0,False
637,[[280  24]],1,1679.6105399999997,[[291  16]],1.2,0.85,0.0,False
638,[[291  16]],0,1690.8174,[[283  17]],1.2,0.9,0.0,False
639,[[283  17]],1,1655.8339999999998,[[283  14]],1.2,0.85,0.0,False
640,[[283  14]],0,1698.0458399999998,[[274  18]],1.2,0.9,0.0,False
641,[[274  18]],1,1782.5349999999999,[[296  19]],1.2,0.85,0.0,False
642,[[296  19]],1,1479.85088,[[278  14]],1.2,0.8,0.0,False
643,[[278  14]],0,1512.2499599999999,[[279  20]],1.2,0.85,0.0,False
644,[[279  20]],2,1798.20662,[[307  15]],1.2,0.85,0.0,False
645,[[307  15]],1,1619.38848,[[291  13]],1.2,0.8,0.0,False
646,[[291  13]],0,1573.5325799999998,[[276  22]],1.2,0.85,0.0,False
647,[[276  22]],2,1700.9390799999999,[[296  17]],1.2,0.85,0.0,False
648,[[296  17]],2,1551.4624999999999,[[271  15]],1.2,0.85,0.0,False
649,[[271  15]],0,1686.7026,[[271  19]],1.2,0.9,0.0,False
650,[[271  19]],2,1714.5720000000001,[[277  21]],1.2,0.9,0.0,False
651,[[277  21]],1,1609.85478,[[282  15]],1.2,0.85,0.0,False
652,[[282  15]],1,1440.11488,[[268  14]],1.2,0.8,0.0,False
653,[[268  14]],0,1661.51166,[[291   7]],1.2,0.85,0.0,False
654,[[291   7]],2,1666.88094,[[288  12]],1.2,0.85,0.0,False
655,[[288  12]],1,1521.04256,[[284  17]],1.2,0.8,0.0,False
656,[[284  17]],1,1493.7834,[[293   8]],1.2,0.75,0.0,False
657,[[293   8]],0,1541.2832,[[284  20]],1.2,0.8,0.0,False
