,state,action,reward,next_state,fare,comm_rate,discount,Marketing
727,[[782  80]],0,1957.0124799999999,[[758  59]],1.2,0.4,0.0,False
728,[[758  59]],1,1719.66032,[[779  65]],1.2,0.35,0.0,False
729,[[779  65]],1,1589.7562799999998,[[814  56]],1.2,0.3,0.0,False
730,[[814  56]],1,1286.891,[[805  60]],1.2,0.25,0.0,False
731,[[805  60]],0,1581.9256799999998,[[816  56]],1.2,0.3,0.0,False
732,[[816  56]],0,1710.8957599999999,[[776  65]],1.2,0.35,0.0,False
733,[[776  65]],1,1505.52624,[[773  53]],1.2,0.3,0.0,False
734,[[773  53]],1,1323.101,[[814  53]],1.2,0.25,0.0,False
735,[[814  53]],0,1552.6478399999999,[[796  55]],1.2,0.3,0.0,False
736,[[796  55]],1,1287.6887,[[787  57]],1.2,0.25,0.0,False
737,[[787  57]],0,1524.71496,[[788  59]],1.2,0.3,0.0,False
738,[[788  59]],0,1853.551,[[811  58]],1.2,0.35,0.0,False
739,[[811  58]],0,2097.06416,[[811  53]],1.2,0.4,0.0,False
740,[[811  53]],1,1774.6910999999998,[[798  46]],1.2,0.35,0.0,False
741,[[798  46]],2,1802.4637399999997,[[794  51]],1.2,0.35,0.0,False
742,[[794  51]],1,1487.3895599999998,[[781  41]],1.2,0.3,0.0,False
743,[[781  41]],2,1538.19672,[[799  57]],1.2,0.3,0.0,False
744,[[799  57]],0,1798.75542,[[798  46]],1.2,0.35,0.0,False
745,[[798  46]],1,1567.46328,[[811  44]],1.2,0.3,0.0,False
746,[[811  44]],0,1837.43952,[[813  55]],1.2,0.35,0.0,False
747,[[813  55]],2,1753.5995399999997,[[774  43]],1.2,0.35,0.0,False
748,[[774  43]],0,2098.42672,[[809  49]],1.2,0.4,0.0,False
749,[[809  49]],1,1789.62392,[[788  45]],1.2,0.35,0.0,False
750,[[788  45]],1,1577.72112,[[814  39]],1.2,0.3,0.0,False
751,[[814  39]],2,1472.8606799999998,[[757  55]],1.2,0.3,0.0,False
752,[[757  55]],1,1287.6273999999999,[[791  52]],1.2,0.25,0.0,False
753,[[791  52]],2,1344.8447999999999,[[813  59]],1.2,0.25,0.0,False
754,[[813  59]],0,1534.96812,[[791  52]],1.2,0.3,0.0,False
755,[[791  52]],1,1274.146,[[782  48]],1.2,0.25,0.0,False
756,[[782  48]],1,1049.1412,[[802  52]],1.2,0.2,0.0,False
757,[[802  52]],0,1283.9648,[[796  42]],1.2,0.25,0.0,False
758,[[796  42]],1,1031.31568,[[799  55]],1.2,0.2,0.0,False
759,[[799  55]],1,753.13134,[[777  54]],1.2,0.15,0.0,False
760,[[777  54]],2,763.1353199999999,[[781  61]],1.2,0.15,0.0,False
761,[[781  61]],1,490.25548000000003,[[770  60]],1.2,0.1,0.0,False
762,[[770  60]],0,798.0726599999999,[[816  62]],1.2,0.15,0.0,False
763,[[816  62]],1,512.63348,[[778  64]],1.2,0.1,0.0,False
764,[[778  64]],1,241.69588,[[760  67]],1.2,0.05,0.0,False
765,[[760  67]],2,260.94124,[[805  78]],1.2,0.05,0.0,False
766,[[805  78]],2,268.14602,[[833  75]],1.2,0.05,0.0,False
767,[[833  75]],2,263.97030000000007,[[804  69]],1.2,0.05,0.0,False
768,[[804  69]],2,260.86646,[[803  73]],1.2,0.05,0.0,False
769,[[803  73]],0,524.7909999999999,[[821  72]],1.2,0.1,0.0,False
770,[[821  72]],0,745.3170599999999,[[773  74]],1.2,0.15,0.0,False
771,[[773  74]],0,995.20768,[[778  80]],1.2,0.2,0.0,False
772,[[778  80]],0,1336.8020999999999,[[816  70]],1.2,0.25,0.0,False
773,[[816  70]],2,1346.9611999999997,[[826  65]],1.2,0.25,0.0,False
774,[[826  65]],0,1569.2463599999996,[[817  71]],1.2,0.3,0.0,False
775,[[817  71]],0,1781.4227199999998,[[793  70]],1.2,0.35,0.0,False
776,[[793  70]],2,1757.4922399999998,[[791  74]],1.2,0.35,0.0,False
777,[[791  74]],0,2139.85936,[[830  63]],1.2,0.4,0.0,False
778,[[830  63]],2,2087.92528,[[815  56]],1.2,0.4,0.0,False
779,[[815  56]],2,2059.1915200000003,[[797  67]],1.2,0.4,0.0,False
780,[[797  67]],1,1882.4727599999999,[[819  55]],1.2,0.35,0.0,False
781,[[819  55]],0,2125.7252800000006,[[830  58]],1.2,0.4,0.0,False
782,[[830  58]],0,2337.80112,[[809  61]],1.2,0.45,0.0,False
783,[[809  61]],1,2252.40256,[[848  58]],1.2,0.4,0.0,False
784,[[848  58]],0,2330.39556,[[797  46]],1.2,0.45,0.0,False
785,[[797  46]],2,2436.8328,[[833  45]],1.2,0.45,0.0,False
786,[[833  45]],0,2674.2277999999997,[[824  43]],1.2,0.5,0.0,False
787,[[824  43]],2,2679.734,[[830  29]],1.2,0.5,0.0,False
788,[[830  29]],1,2232.72864,[[772  33]],1.2,0.45,0.0,False
789,[[772  33]],0,2673.3752,[[812  41]],1.2,0.5,0.0,False
790,[[812  41]],0,2864.4690800000003,[[808  38]],1.2,0.55,0.0,False
791,[[808  38]],2,2743.2486400000003,[[764  26]],1.2,0.55,0.0,False
792,[[764  26]],2,2672.4137,[[745  34]],1.2,0.55,0.0,False
793,[[745  34]],0,2917.09584,[[756  22]],1.2,0.6,0.0,False
794,[[756  22]],0,2979.51394,[[706  27]],1.2,0.65,0.0,False
795,[[706  27]],0,3207.9857599999996,[[700  27]],1.2,0.7,0.0,False
796,[[700  27]],1,2912.85644,[[695  31]],1.2,0.65,0.0,False
797,[[695  31]],0,3223.7304399999994,[[695  33]],1.2,0.7,0.0,False
798,[[695  33]],2,3235.0522399999995,[[694  22]],1.2,0.7,0.0,False
799,[[694  22]],0,3101.2479,[[633  21]],1.2,0.75,0.0,False
