,state,action,reward,next_state,fare,comm_rate,discount,Marketing
722,[[259  17]],1,901.2539999999999,[[276  22]],1.2,0.5,0.0,False
723,[[276  22]],0,982.3096800000001,[[264   9]],1.2,0.55,0.0,False
724,[[264   9]],1,953.8742,[[269  19]],1.2,0.5,0.0,False
725,[[269  19]],0,1075.84884,[[282  19]],1.2,0.55,0.0,False
726,[[282  19]],1,1041.2954,[[293  15]],1.2,0.5,0.0,False
727,[[293  15]],2,849.5012,[[248  24]],1.2,0.5,0.0,False
728,[[248  24]],2,921.0409999999999,[[269  12]],1.2,0.5,0.0,False
729,[[269  12]],0,1082.99708,[[289  14]],1.2,0.55,0.0,False
730,[[289  14]],1,979.6951999999999,[[293  14]],1.2,0.5,0.0,False
731,[[293  14]],2,946.246,[[277  17]],1.2,0.5,0.0,False
732,[[277  17]],1,868.91634,[[278  21]],1.2,0.45,0.0,False
733,[[278  21]],1,688.90976,[[256  16]],1.2,0.4,0.0,False
734,[[256  16]],2,701.9102399999999,[[255  24]],1.2,0.4,0.0,False
735,[[255  24]],1,676.84498,[[280  19]],1.2,0.35,0.0,False
736,[[280  19]],1,542.328,[[271  15]],1.2,0.3,0.0,False
737,[[271  15]],2,559.7830799999999,[[279  16]],1.2,0.3,0.0,False
738,[[279  16]],1,434.07949999999994,[[256  13]],1.2,0.25,0.0,False
739,[[256  13]],2,484.02779999999996,[[294  15]],1.2,0.25,0.0,False
740,[[294  15]],0,549.3806400000001,[[272  13]],1.2,0.3,0.0,False
741,[[272  13]],1,510.27099999999996,[[284  16]],1.2,0.25,0.0,False
742,[[284  16]],2,488.81269999999995,[[295  16]],1.2,0.25,0.0,False
743,[[295  16]],1,413.32728,[[303  21]],1.2,0.2,0.0,False
744,[[303  21]],0,513.1273,[[296  14]],1.2,0.25,0.0,False
745,[[296  14]],2,488.028,[[285  19]],1.2,0.25,0.0,False
746,[[285  19]],2,489.54409999999996,[[289  21]],1.2,0.25,0.0,False
747,[[289  21]],1,432.33984,[[306  15]],1.2,0.2,0.0,False
748,[[306  15]],2,349.12176,[[264  18]],1.2,0.2,0.0,False
749,[[264  18]],1,291.31812,[[282  11]],1.2,0.15,0.0,False
750,[[282  11]],2,261.41009999999994,[[272  18]],1.2,0.15,0.0,False
751,[[272  18]],0,374.40103999999997,[[275  19]],1.2,0.2,0.0,False
752,[[275  19]],1,301.3461,[[288  14]],1.2,0.15,0.0,False
753,[[288  14]],0,416.91664000000003,[[298  16]],1.2,0.2,0.0,False
754,[[298  16]],2,402.65128,[[289  18]],1.2,0.2,0.0,False
755,[[289  18]],0,518.376,[[297  17]],1.2,0.25,0.0,False
756,[[297  17]],1,399.61824,[[291  16]],1.2,0.2,0.0,False
757,[[291  16]],1,297.93708,[[297  13]],1.2,0.15,0.0,False
758,[[297  13]],1,193.15256,[[283  14]],1.2,0.1,0.0,False
759,[[283  14]],2,196.56088,[[290  13]],1.2,0.1,0.0,False
760,[[290  13]],0,268.19646,[[260  22]],1.2,0.15,0.0,False
761,[[260  22]],1,180.97904,[[277  14]],1.2,0.1,0.0,False
762,[[277  14]],2,204.2854,[[296  22]],1.2,0.1,0.0,False
763,[[296  22]],2,187.0078,[[278  20]],1.2,0.1,0.0,False
764,[[278  20]],2,211.98868000000002,[[302  25]],1.2,0.1,0.0,False
765,[[302  25]],0,294.58932000000004,[[281  25]],1.2,0.15,0.0,False
766,[[281  25]],2,296.14415999999994,[[290  27]],1.2,0.15,0.0,False
767,[[290  27]],1,210.7962,[[297  24]],1.2,0.1,0.0,False
768,[[297  24]],1,100.80806000000001,[[296  29]],1.2,0.05,0.0,False
769,[[296  29]],0,214.80504,[[309  29]],1.2,0.1,0.0,False
770,[[309  29]],2,199.8008,[[289  20]],1.2,0.1,0.0,False
771,[[289  20]],2,193.76636000000002,[[292  28]],1.2,0.1,0.0,False
772,[[292  28]],2,184.09212,[[276  25]],1.2,0.1,0.0,False
773,[[276  25]],2,206.7002,[[307  14]],1.2,0.1,0.0,False
774,[[307  14]],2,220.84996,[[317  31]],1.2,0.1,0.0,False
775,[[317  31]],0,311.55755999999997,[[302  26]],1.2,0.15,0.0,False
776,[[302  26]],2,286.48314,[[291  24]],1.2,0.15,0.0,False
777,[[291  24]],1,214.10412,[[318  28]],1.2,0.1,0.0,False
778,[[318  28]],1,103.71766,[[310  33]],1.2,0.05,0.0,False
779,[[310  33]],2,94.73035999999999,[[284  25]],1.2,0.05,0.0,False
780,[[284  25]],2,103.26584,[[308  31]],1.2,0.05,0.0,False
781,[[308  31]],0,220.95348,[[321  28]],1.2,0.1,0.0,False
782,[[321  28]],1,111.63306,[[327  26]],1.2,0.05,0.0,False
783,[[327  26]],1,0.0,[[326  33]],1.2,0.0,0.0,False
784,[[326  33]],0,110.08959999999999,[[325  32]],1.2,0.05,0.0,False
785,[[325  32]],0,208.82244000000003,[[318  31]],1.2,0.1,0.0,False
786,[[318  31]],0,291.92718,[[295  33]],1.2,0.15,0.0,False
787,[[295  33]],1,242.44648,[[350  31]],1.2,0.1,0.0,False
788,[[350  31]],0,368.32536,[[366  36]],1.2,0.15,0.0,False
789,[[366  36]],2,330.29358,[[323  33]],1.2,0.15,0.0,False
790,[[323  33]],2,327.42102,[[325  30]],1.2,0.15,0.0,False
791,[[325  30]],1,216.21232,[[317  31]],1.2,0.1,0.0,False
792,[[317  31]],2,206.3202,[[309  39]],1.2,0.1,0.0,False
793,[[309  39]],1,110.72576000000001,[[323  34]],1.2,0.05,0.0,False
794,[[323  34]],0,244.41736,[[362  35]],1.2,0.1,0.0,False
795,[[362  35]],1,111.95278,[[340  34]],1.2,0.05,0.0,False
796,[[340  34]],0,215.84684,[[328  29]],1.2,0.1,0.0,False
797,[[328  29]],1,124.45482,[[375  28]],1.2,0.05,0.0,False
798,[[375  28]],1,0.0,[[322  35]],1.2,0.0,0.0,False
799,[[322  35]],0,110.29154,[[323  36]],1.2,0.05,0.0,False
