,Unnamed: 0,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,plat_revenue,rh_U,alt_U,ACTUAL_WT,U_dif,mu,wu,nDAYS_HAILED,nDAYS_TRY,INFORMED,plat_revenue_wod,MATCHING_T,rh_Ux,rh_P,OUT_TOMORROW,fulfilled,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
44,22,0.0123366577312367,0.0100328328032439,0.1303022069299133,168.0,274.80816000000004,-14.748712285052912,-11.15991982768461,9.3422619047619,0.239790946718364,0.9821428571428572,1.0,2.523809523809524,2.619047619047619,1.0,1.6357628571428566,1.1973214285714289,0.0132200986199043,0.0807109586155928,0.9404761904761904,0.9821428571428572,0.0,6749.797619047619,60.85714285714285,0.0,9.482142857142858,0.0,19.642857142857142,488.69642857142856,29.464285714285715,566.5654761904761,9.821428571428571,0.0,0.0,10.982142857142858
45,22,0.0123366577312367,0.0100328328032439,0.1303022069299133,168.0,274.80816000000004,-14.748712285052912,-11.15991982768461,9.3422619047619,0.239790946718364,0.9821428571428572,1.0,2.523809523809524,2.619047619047619,1.0,1.6357628571428566,1.1973214285714289,0.0132200986199043,0.0807109586155928,0.9404761904761904,0.9821428571428572,0.0,6749.797619047619,60.85714285714285,0.0,9.482142857142858,0.0,19.642857142857142,488.69642857142856,29.464285714285715,566.5654761904761,9.821428571428571,0.0,0.0,10.982142857142858
46,23,0.0124306519620742,0.0100356141576291,0.1402243592228677,161.0,267.22856,-12.584421169772254,-10.542383837120642,7.307142857142859,0.3542169069732184,1.0,1.0,2.664596273291925,2.7142857142857144,1.0,1.6598047204968938,0.1721532091097308,0.011915827813069,0.0801601972405038,0.9440993788819876,1.0,0.0,7491.180124223602,10.329192546583853,0.0,13.391304347826088,0.0,20.0,428.0993788819876,30.0,574.4534161490683,10.0,0.0,0.0,0.0
47,23,0.0124306519620742,0.0100356141576291,0.1402243592228677,161.0,267.22856,-12.584421169772254,-10.542383837120642,7.307142857142859,0.3542169069732184,1.0,1.0,2.664596273291925,2.7142857142857144,1.0,1.6598047204968938,0.1721532091097308,0.011915827813069,0.0801601972405038,0.9440993788819876,1.0,0.0,7491.180124223602,10.329192546583853,0.0,13.391304347826088,0.0,20.0,428.0993788819876,30.0,574.4534161490683,10.0,0.0,0.0,0.0
48,24,0.0126457350730193,0.0100387169817718,0.1499621725605467,142.0,222.232,-11.095063869327069,-10.60391611361478,4.770539906103284,0.1159387685750909,1.0,1.0,2.5985915492957745,2.6338028169014085,1.0,1.5650140845070422,0.0,0.0145988165976755,0.0812272097920729,0.9366197183098592,1.0,0.0,7405.542253521126,0.0,0.0,15.0,0.0,20.0,286.2323943661972,30.0,534.9647887323944,10.0,0.0,0.0,0.0
49,24,0.0126457350730193,0.0100387169817718,0.1499621725605467,142.0,222.232,-11.095063869327069,-10.60391611361478,4.770539906103284,0.1159387685750909,1.0,1.0,2.5985915492957745,2.6338028169014085,1.0,1.5650140845070422,0.0,0.0145988165976755,0.0812272097920729,0.9366197183098592,1.0,0.0,7405.542253521126,0.0,0.0,15.0,0.0,20.0,286.2323943661972,30.0,534.9647887323944,10.0,0.0,0.0,0.0
50,25,0.012861628689653,0.0100422914490707,0.1597100334367905,163.0,243.986,-20.336381629175172,-10.967760662614229,9.366359918200407,0.2078289992847682,0.9141104294478528,1.0,2.7177914110429446,2.8834355828220857,1.0,1.496846625766871,2.413905930470348,0.0161069141467137,0.082252506352926,0.9263803680981596,0.9141104294478528,0.0,7636.638036809816,92.0122699386503,0.0,7.147239263803681,0.0,18.28220858895705,417.14723926380367,27.42331288343558,516.5889570552147,9.141104294478527,0.0,0.0,52.82208588957055
51,25,0.012861628689653,0.0100422914490707,0.1597100334367905,163.0,243.986,-20.336381629175172,-10.967760662614229,9.366359918200407,0.2078289992847682,0.9141104294478528,1.0,2.7177914110429446,2.8834355828220857,1.0,1.496846625766871,2.413905930470348,0.0161069141467137,0.082252506352926,0.9263803680981596,0.9141104294478528,0.0,7636.638036809816,92.0122699386503,0.0,7.147239263803681,0.0,18.28220858895705,417.14723926380367,27.42331288343558,516.5889570552147,9.141104294478527,0.0,0.0,52.82208588957055
52,26,0.0130223935249376,0.0100477411663232,0.1701551221507143,171.0,280.88632,-16.737689587394403,-11.176101260182827,9.826218323586744,0.3257225843189726,0.953216374269006,1.0,2.888888888888889,3.0116959064327484,1.0,1.6426100584795331,1.4005847953216377,0.015119279435129,0.0819779250626056,0.9064327485380116,0.953216374269006,0.0,6959.239766081872,55.26315789473684,0.0,9.257309941520468,0.0,19.064327485380115,505.5380116959065,28.59649122807017,572.7543859649123,9.532163742690058,0.0,0.0,28.771929824561404
53,26,0.0130223935249376,0.0100477411663232,0.1701551221507143,171.0,280.88632,-16.737689587394403,-11.176101260182827,9.826218323586744,0.3257225843189726,0.953216374269006,1.0,2.888888888888889,3.0116959064327484,1.0,1.6426100584795331,1.4005847953216377,0.015119279435129,0.0819779250626056,0.9064327485380116,0.953216374269006,0.0,6959.239766081872,55.26315789473684,0.0,9.257309941520468,0.0,19.064327485380115,505.5380116959065,28.59649122807017,572.7543859649123,9.532163742690058,0.0,0.0,28.771929824561404
54,27,0.0131127874311083,0.0100520592369715,0.1805389706754697,175.0,263.19912,-16.433780507936508,-10.78189473338329,9.749142857142855,0.2238057688183724,0.9428571428571428,1.0,2.942857142857143,3.0742857142857143,1.0,1.5039949714285716,2.187142857142857,0.0134333027511679,0.0808276067271671,0.9085714285714286,0.9428571428571428,0.0,7442.811428571428,96.08571428571427,0.0,6.982857142857143,0.0,18.857142857142858,453.72,28.285714285714285,516.2171428571429,9.428571428571429,0.0,0.0,35.142857142857146
55,27,0.0131127874311083,0.0100520592369715,0.1805389706754697,175.0,263.19912,-16.433780507936508,-10.78189473338329,9.749142857142855,0.2238057688183724,0.9428571428571428,1.0,2.942857142857143,3.0742857142857143,1.0,1.5039949714285716,2.187142857142857,0.0134333027511679,0.0808276067271671,0.9085714285714286,0.9428571428571428,0.0,7442.811428571428,96.08571428571427,0.0,6.982857142857143,0.0,18.857142857142858,453.72,28.285714285714285,516.2171428571429,9.428571428571429,0.0,0.0,35.142857142857146
56,28,0.0133393072839455,0.0100578238140045,0.1908460047742972,155.0,257.63616,-13.47047584229391,-11.111719279853292,7.542365591397849,0.1974127915436278,0.9870967741935484,1.0,3.129032258064516,3.2451612903225806,1.0,1.6621687741935474,0.6880645161290322,0.0175794549363484,0.0835366198699988,0.9032258064516128,0.9870967741935484,0.0,7689.941935483871,33.3483870967742,0.0,12.025806451612905,0.0,19.741935483870968,411.258064516129,29.61290322580645,576.9677419354839,9.870967741935484,0.0,0.0,7.935483870967742
57,28,0.0133393072839455,0.0100578238140045,0.1908460047742972,155.0,257.63616,-13.47047584229391,-11.111719279853292,7.542365591397849,0.1974127915436278,0.9870967741935484,1.0,3.129032258064516,3.2451612903225806,1.0,1.6621687741935474,0.6880645161290322,0.0175794549363484,0.0835366198699988,0.9032258064516128,0.9870967741935484,0.0,7689.941935483871,33.3483870967742,0.0,12.025806451612905,0.0,19.741935483870968,411.258064516129,29.61290322580645,576.9677419354839,9.870967741935484,0.0,0.0,7.935483870967742
58,29,0.0136328180230208,0.0100641019293099,0.2018486243555929,155.0,267.73832,-12.333978781362008,-11.13091048622421,5.413010752688173,0.1907232101895273,1.0,1.0,3.2451612903225806,3.3225806451612905,1.0,1.7273440000000002,0.0,0.0158185499854304,0.0820875553369247,0.9225806451612903,1.0,0.0,6614.464516129032,0.0,0.0,15.0,0.0,20.0,324.7806451612903,30.0,602.5677419354839,10.0,0.0,0.0,0.0
59,29,0.0136328180230208,0.0100641019293099,0.2018486243555929,155.0,267.73832,-12.333978781362008,-11.13091048622421,5.413010752688173,0.1907232101895273,1.0,1.0,3.2451612903225806,3.3225806451612905,1.0,1.7273440000000002,0.0,0.0158185499854304,0.0820875553369247,0.9225806451612903,1.0,0.0,6614.464516129032,0.0,0.0,15.0,0.0,20.0,324.7806451612903,30.0,602.5677419354839,10.0,0.0,0.0,0.0
60,30,0.0138093121376322,0.0100703436391619,0.2131278316409454,153.0,253.188,-12.032501978939726,-10.93384309511831,5.837037037037038,0.249411517773193,1.0,1.0,3.189542483660131,3.2222222222222223,1.0,1.6548235294117644,0.085838779956427,0.0143356801917217,0.0812121503778999,0.9411764705882352,1.0,0.0,6871.104575163398,5.150326797385621,0.0,14.411764705882351,0.0,20.0,345.0718954248366,30.0,572.3856209150326,10.0,0.0,0.0,0.0
61,30,0.0138093121376322,0.0100703436391619,0.2131278316409454,153.0,253.188,-12.032501978939726,-10.93384309511831,5.837037037037038,0.249411517773193,1.0,1.0,3.189542483660131,3.2222222222222223,1.0,1.6548235294117644,0.085838779956427,0.0143356801917217,0.0812121503778999,0.9411764705882352,1.0,0.0,6871.104575163398,5.150326797385621,0.0,14.411764705882351,0.0,20.0,345.0718954248366,30.0,572.3856209150326,10.0,0.0,0.0,0.0
62,31,0.0141552467512528,0.0100743407172623,0.224532536077037,163.0,276.01120000000003,-11.896986281526925,-10.90297687505292,4.77770961145194,0.2047361447296602,1.0,1.0,3.2883435582822087,3.3680981595092025,1.0,1.6933202453987732,0.0,0.0193271107512114,0.0854002048733335,0.9202453987730062,1.0,0.0,6778.588957055214,0.0,0.0,15.0,0.0,20.0,286.66257668711654,30.0,588.4233128834355,10.0,0.0,0.0,0.0
63,31,0.0141552467512528,0.0100743407172623,0.224532536077037,163.0,276.01120000000003,-11.896986281526925,-10.90297687505292,4.77770961145194,0.2047361447296602,1.0,1.0,3.2883435582822087,3.3680981595092025,1.0,1.6933202453987732,0.0,0.0193271107512114,0.0854002048733335,0.9202453987730062,1.0,0.0,6778.588957055214,0.0,0.0,15.0,0.0,20.0,286.66257668711654,30.0,588.4233128834355,10.0,0.0,0.0,0.0
64,32,0.0146485571811815,0.0100789949332969,0.2358174130817666,175.0,289.33136,-14.107413825396824,-11.0763500730118,7.935619047619049,0.2855442547823233,0.9885714285714284,1.0,3.2857142857142856,3.3657142857142857,1.0,1.6533220571428573,0.4775238095238095,0.0240545877526151,0.0894336578204178,0.9028571428571428,0.9885714285714284,0.0,6913.28,21.622857142857143,0.0,12.965714285714286,0.0,19.77142857142857,447.4857142857143,29.65714285714286,573.1371428571429,9.885714285714286,0.0,0.0,7.0285714285714285
65,32,0.0146485571811815,0.0100789949332969,0.2358174130817666,175.0,289.33136,-14.107413825396824,-11.0763500730118,7.935619047619049,0.2855442547823233,0.9885714285714284,1.0,3.2857142857142856,3.3657142857142857,1.0,1.6533220571428573,0.4775238095238095,0.0240545877526151,0.0894336578204178,0.9028571428571428,0.9885714285714284,0.0,6913.28,21.622857142857143,0.0,12.965714285714286,0.0,19.77142857142857,447.4857142857143,29.65714285714286,573.1371428571429,9.885714285714286,0.0,0.0,7.0285714285714285
66,33,0.014793131170462,0.0100873746483565,0.2469624765607705,160.0,247.89208,-18.838225069444448,-10.897625799379952,10.457812500000005,0.2550917402426297,0.925,1.0,3.40625,3.54375,1.0,1.5493254999999997,2.6786458333333343,0.0187600984678845,0.0855908470611585,0.90625,0.925,0.0,6821.7125,114.59375,0.0,4.4875,0.0,18.5,466.75,27.75,537.175,9.25,0.0,0.0,46.125
67,33,0.014793131170462,0.0100873746483565,0.2469624765607705,160.0,247.89208,-18.838225069444448,-10.897625799379952,10.457812500000005,0.2550917402426297,0.925,1.0,3.40625,3.54375,1.0,1.5493254999999997,2.6786458333333343,0.0187600984678845,0.0855908470611585,0.90625,0.925,0.0,6821.7125,114.59375,0.0,4.4875,0.0,18.5,466.75,27.75,537.175,9.25,0.0,0.0,46.125
68,34,0.0151817845484163,0.0100914892946516,0.2583848305178166,165.0,256.36344,-11.62389681818182,-10.393331545172147,6.461717171717172,0.2003523884401241,1.0,1.0,3.83030303030303,3.909090909090909,1.0,1.553717818181819,0.0296969696969697,0.025649221337629,0.0903193055738094,0.9393939393939394,1.0,0.0,7017.181818181818,1.7818181818181815,0.0,14.47878787878788,0.0,20.0,385.92121212121214,30.0,530.2484848484848,10.0,0.0,0.0,0.0
69,34,0.0151817845484163,0.0100914892946516,0.2583848305178166,165.0,256.36344,-11.62389681818182,-10.393331545172147,6.461717171717172,0.2003523884401241,1.0,1.0,3.83030303030303,3.909090909090909,1.0,1.553717818181819,0.0296969696969697,0.025649221337629,0.0903193055738094,0.9393939393939394,1.0,0.0,7017.181818181818,1.7818181818181815,0.0,14.47878787878788,0.0,20.0,385.92121212121214,30.0,530.2484848484848,10.0,0.0,0.0,0.0
70,35,0.0152315820528909,0.0100967722134606,0.2700697358325542,181.0,223.19336,-28.197632658072443,-10.627717965918526,10.104511970534068,0.2598660442731654,0.7900552486187845,1.0,3.43646408839779,3.7403314917127073,1.0,1.2331124861878455,3.784806629834255,0.0180632161811858,0.084980468352986,0.9281767955801103,0.7900552486187845,0.0,6688.508287292818,97.97237569060772,0.0,3.701657458563536,0.0,15.80110497237569,379.18232044198896,23.70165745856353,421.2375690607735,7.900552486187845,0.0,0.0,129.11602209944752
71,35,0.0152315820528909,0.0100967722134606,0.2700697358325542,181.0,223.19336,-28.197632658072443,-10.627717965918526,10.104511970534068,0.2598660442731654,0.7900552486187845,1.0,3.43646408839779,3.7403314917127073,1.0,1.2331124861878455,3.784806629834255,0.0180632161811858,0.084980468352986,0.9281767955801103,0.7900552486187845,0.0,6688.508287292818,97.97237569060772,0.0,3.701657458563536,0.0,15.80110497237569,379.18232044198896,23.70165745856353,421.2375690607735,7.900552486187845,0.0,0.0,129.11602209944752
72,36,0.0154607003762766,0.0101097014502857,0.2810930780902428,163.0,263.2232,-15.149002692569873,-11.282798941577488,7.094478527607363,0.1757360758984788,0.9693251533742332,1.0,3.5950920245398774,3.687116564417178,1.0,1.6148662576687112,0.9177914110429446,0.0208914434391906,0.0876847643832205,0.9202453987730062,0.9693251533742332,0.0,6871.337423312883,36.20245398773006,0.0,10.809815950920246,0.0,19.386503067484664,370.60122699386505,29.079754601226995,559.3374233128834,9.693251533742332,0.0,0.0,18.865030674846626
73,36,0.0154607003762766,0.0101097014502857,0.2810930780902428,163.0,263.2232,-15.149002692569873,-11.282798941577488,7.094478527607363,0.1757360758984788,0.9693251533742332,1.0,3.5950920245398774,3.687116564417178,1.0,1.6148662576687112,0.9177914110429446,0.0208914434391906,0.0876847643832205,0.9202453987730062,0.9693251533742332,0.0,6871.337423312883,36.20245398773006,0.0,10.809815950920246,0.0,19.386503067484664,370.60122699386505,29.079754601226995,559.3374233128834,9.693251533742332,0.0,0.0,18.865030674846626
74,37,0.0158655356257816,0.0101233914359183,0.2925283642107276,159.0,260.26392,-11.460237665967854,-10.65539039744605,4.537526205450735,0.2213485198388559,1.0,1.0,3.880503144654088,3.962264150943396,1.0,1.63688,0.0,0.0268264488444203,0.0913629958601067,0.9308176100628932,1.0,0.0,7115.981132075472,0.0,0.0,15.0,0.0,20.0,272.251572327044,30.0,564.9056603773585,10.0,0.0,0.0,0.0
75,37,0.0158655356257816,0.0101233914359183,0.2925283642107276,159.0,260.26392,-11.460237665967854,-10.65539039744605,4.537526205450735,0.2213485198388559,1.0,1.0,3.880503144654088,3.962264150943396,1.0,1.63688,0.0,0.0268264488444203,0.0913629958601067,0.9308176100628932,1.0,0.0,7115.981132075472,0.0,0.0,15.0,0.0,20.0,272.251572327044,30.0,564.9056603773585,10.0,0.0,0.0,0.0
76,38,0.0161211282271299,0.0101317644905671,0.3042360001516516,186.0,303.2168,-14.38409838709677,-10.960267642789232,8.449641577060936,0.2387695328386425,0.978494623655914,1.0,4.096774193548387,4.220430107526882,1.0,1.6301978494623663,1.1873655913978494,0.0253796120433181,0.0906578472937124,0.8817204301075269,0.978494623655914,0.0,7748.0268817204305,58.016129032258064,0.0,9.13978494623656,0.0,19.56989247311828,435.73655913978496,29.35483870967742,564.6559139784946,9.78494623655914,0.0,0.0,13.225806451612904
77,38,0.0161211282271299,0.0101317644905671,0.3042360001516516,186.0,303.2168,-14.38409838709677,-10.960267642789232,8.449641577060936,0.2387695328386425,0.978494623655914,1.0,4.096774193548387,4.220430107526882,1.0,1.6301978494623663,1.1873655913978494,0.0253796120433181,0.0906578472937124,0.8817204301075269,0.978494623655914,0.0,7748.0268817204305,58.016129032258064,0.0,9.13978494623656,0.0,19.56989247311828,435.73655913978496,29.35483870967742,564.6559139784946,9.78494623655914,0.0,0.0,13.225806451612904
78,39,0.0163647152792545,0.0101515863014902,0.316167981907245,163.0,267.45184,-12.991855589638725,-11.099178678765098,8.791002044989773,0.2261263957093039,1.0,1.0,4.098159509202454,4.208588957055214,1.0,1.640808834355829,0.4460122699386502,0.0280456458118544,0.0929790603956351,0.9079754601226994,1.0,0.0,7101.098159509203,26.76073619631902,0.0,11.441717791411042,0.0,20.0,500.6993865030675,30.0,566.5398773006135,10.0,0.0,0.0,0.0
79,39,0.0163647152792545,0.0101515863014902,0.316167981907245,163.0,267.45184,-12.991855589638725,-11.099178678765098,8.791002044989773,0.2261263957093039,1.0,1.0,4.098159509202454,4.208588957055214,1.0,1.640808834355829,0.4460122699386502,0.0280456458118544,0.0929790603956351,0.9079754601226994,1.0,0.0,7101.098159509203,26.76073619631902,0.0,11.441717791411042,0.0,20.0,500.6993865030675,30.0,566.5398773006135,10.0,0.0,0.0,0.0
80,40,0.0168024751881534,0.0101662761261651,0.327492476736347,149.0,243.28736,-11.624106040268456,-11.061314709373663,5.071812080536913,0.0927512095360185,1.0,1.0,4.154362416107382,4.248322147651007,1.0,1.632801073825504,0.0,0.0320922756678274,0.0962815302740187,0.8926174496644296,1.0,0.0,7102.167785234899,0.0,0.0,15.0,0.0,20.0,304.30872483221475,30.0,563.1946308724832,10.0,0.0,0.0,0.0
81,40,0.0168024751881534,0.0101662761261651,0.327492476736347,149.0,243.28736,-11.624106040268456,-11.061314709373663,5.071812080536913,0.0927512095360185,1.0,1.0,4.154362416107382,4.248322147651007,1.0,1.632801073825504,0.0,0.0320922756678274,0.0962815302740187,0.8926174496644296,1.0,0.0,7102.167785234899,0.0,0.0,15.0,0.0,20.0,304.30872483221475,30.0,563.1946308724832,10.0,0.0,0.0,0.0
82,41,0.0171204581114931,0.0101711209430378,0.3390937366709093,156.0,245.63376,-13.833312891737892,-11.033372767712612,8.531623931623933,0.1931185890295197,0.9807692307692308,1.0,4.615384615384615,4.730769230769231,1.0,1.5745753846153854,1.3947649572649568,0.0383035393898411,0.1012368687752764,0.9166666666666666,0.9807692307692308,0.0,7317.99358974359,71.85897435897436,0.0,8.974358974358974,0.0,19.615384615384617,428.21153846153845,29.423076923076923,541.1923076923077,9.807692307692308,0.0,0.0,11.826923076923077
83,41,0.0171204581114931,0.0101711209430378,0.3390937366709093,156.0,245.63376,-13.833312891737892,-11.033372767712612,8.531623931623933,0.1931185890295197,0.9807692307692308,1.0,4.615384615384615,4.730769230769231,1.0,1.5745753846153854,1.3947649572649568,0.0383035393898411,0.1012368687752764,0.9166666666666666,0.9807692307692308,0.0,7317.99358974359,71.85897435897436,0.0,8.974358974358974,0.0,19.615384615384617,428.21153846153845,29.423076923076923,541.1923076923077,9.807692307692308,0.0,0.0,11.826923076923077
84,42,0.017294695718021,0.0101780324884953,0.3505640929207488,190.0,299.71328,-18.4458043128655,-11.287269031586789,10.269561403508767,0.2608366213566476,0.9421052631578948,1.0,4.436842105263158,4.6,1.0,1.5774383157894736,1.9910526315789483,0.026258857891132,0.0917562669784408,0.8947368421052632,0.9421052631578948,0.0,6972.663157894737,83.8578947368421,0.0,6.21578947368421,0.0,18.84210526315789,496.7105263157895,28.26315789473684,546.9421052631579,9.421052631578949,0.0,0.0,35.60526315789474
85,42,0.017294695718021,0.0101780324884953,0.3505640929207488,190.0,299.71328,-18.4458043128655,-11.287269031586789,10.269561403508767,0.2608366213566476,0.9421052631578948,1.0,4.436842105263158,4.6,1.0,1.5774383157894736,1.9910526315789483,0.026258857891132,0.0917562669784408,0.8947368421052632,0.9421052631578948,0.0,6972.663157894737,83.8578947368421,0.0,6.21578947368421,0.0,18.84210526315789,496.7105263157895,28.26315789473684,546.9421052631579,9.421052631578949,0.0,0.0,35.60526315789474
86,43,0.0175357429481975,0.0102067708955359,0.3623770046183484,168.0,279.90840000000003,-12.999493667328045,-11.05124052073875,8.367559523809526,0.2112993922860289,1.0,1.0,4.589285714285714,4.690476190476191,1.0,1.6661214285714276,0.2396825396825397,0.0341186414645554,0.0989130016266236,0.9166666666666666,1.0,0.0,7155.708333333333,14.38095238095238,0.0,13.047619047619047,0.0,20.0,487.67261904761904,30.0,577.077380952381,10.0,0.0,0.0,0.0
87,43,0.0175357429481975,0.0102067708955359,0.3623770046183484,168.0,279.90840000000003,-12.999493667328045,-11.05124052073875,8.367559523809526,0.2112993922860289,1.0,1.0,4.589285714285714,4.690476190476191,1.0,1.6661214285714276,0.2396825396825397,0.0341186414645554,0.0989130016266236,0.9166666666666666,1.0,0.0,7155.708333333333,14.38095238095238,0.0,13.047619047619047,0.0,20.0,487.67261904761904,30.0,577.077380952381,10.0,0.0,0.0,0.0
88,44,0.0178568658716865,0.0102215416849572,0.373454669287808,168.0,279.03368,-15.01396851851853,-11.175394014830736,7.066765873015873,0.3376846587749262,0.9761904761904762,1.0,4.642857142857143,4.779761904761905,1.0,1.660914761904762,0.7162698412698415,0.0403446320255724,0.1053339827173506,0.8809523809523809,0.9761904761904762,0.0,7294.440476190476,28.33333333333333,0.0,12.303571428571429,0.0,19.52380952380953,381.0297619047619,29.285714285714285,577.6904761904761,9.761904761904765,0.0,0.0,14.642857142857142
89,44,0.0178568658716865,0.0102215416849572,0.373454669287808,168.0,279.03368,-15.01396851851853,-11.175394014830736,7.066765873015873,0.3376846587749262,0.9761904761904762,1.0,4.642857142857143,4.779761904761905,1.0,1.660914761904762,0.7162698412698415,0.0403446320255724,0.1053339827173506,0.8809523809523809,0.9761904761904762,0.0,7294.440476190476,28.33333333333333,0.0,12.303571428571429,0.0,19.52380952380953,381.0297619047619,29.285714285714285,577.6904761904761,9.761904761904765,0.0,0.0,14.642857142857142
90,45,0.0179659267976052,0.0102381714095267,0.3847654587505641,157.0,263.5464,-13.94106951521585,-10.8501219973674,9.744479830148618,0.397715393183501,0.9936305732484076,1.0,4.585987261146497,4.726114649681529,1.0,1.67863949044586,1.076645435244161,0.0417692877602958,0.1065679689345506,0.9171974522292994,0.9936305732484076,0.0,6999.821656050955,60.681528662420384,0.0,10.292993630573248,0.0,19.872611464968152,520.0700636942676,29.808917197452228,583.0382165605096,9.936305732484076,0.0,0.0,3.917197452229299
91,45,0.0179659267976052,0.0102381714095267,0.3847654587505641,157.0,263.5464,-13.94106951521585,-10.8501219973674,9.744479830148618,0.397715393183501,0.9936305732484076,1.0,4.585987261146497,4.726114649681529,1.0,1.67863949044586,1.076645435244161,0.0417692877602958,0.1065679689345506,0.9171974522292994,0.9936305732484076,0.0,6999.821656050955,60.681528662420384,0.0,10.292993630573248,0.0,19.872611464968152,520.0700636942676,29.808917197452228,583.0382165605096,9.936305732484076,0.0,0.0,3.917197452229299
92,46,0.018183905796854,0.0102465284589862,0.3962407600944873,171.0,271.88896,-17.59010670890188,-11.555918203207842,9.439571150097468,0.1799744728103385,0.935672514619883,1.0,4.7368421052631575,4.900584795321637,1.0,1.5899939181286546,1.7684210526315791,0.0339101543709086,0.0987758503056875,0.8830409356725146,0.935672514619883,0.0,7421.415204678363,66.54385964912281,0.0,8.637426900584796,0.0,18.71345029239766,460.2690058479532,28.07017543859649,552.9298245614035,9.35672514619883,0.0,0.0,39.56140350877193
93,46,0.018183905796854,0.0102465284589862,0.3962407600944873,171.0,271.88896,-17.59010670890188,-11.555918203207842,9.439571150097468,0.1799744728103385,0.935672514619883,1.0,4.7368421052631575,4.900584795321637,1.0,1.5899939181286546,1.7684210526315791,0.0339101543709086,0.0987758503056875,0.8830409356725146,0.935672514619883,0.0,7421.415204678363,66.54385964912281,0.0,8.637426900584796,0.0,18.71345029239766,460.2690058479532,28.07017543859649,552.9298245614035,9.35672514619883,0.0,0.0,39.56140350877193
94,47,0.0188514826993411,0.0102560651016214,0.4077387477577773,153.0,234.06288,-10.705528213507622,-10.738748654556874,4.2903050108932455,0.0415367376171207,1.0,1.0,5.065359477124183,5.183006535947713,1.0,1.5298227450980395,0.0,0.0534396652366417,0.114490042495055,0.8758169934640523,1.0,0.0,7162.35294117647,0.0,0.0,15.0,0.0,20.0,257.4183006535948,30.0,520.2614379084968,10.0,0.0,0.0,0.0
95,47,0.0188514826993411,0.0102560651016214,0.4077387477577773,153.0,234.06288,-10.705528213507622,-10.738748654556874,4.2903050108932455,0.0415367376171207,1.0,1.0,5.065359477124183,5.183006535947713,1.0,1.5298227450980395,0.0,0.0534396652366417,0.114490042495055,0.8758169934640523,1.0,0.0,7162.35294117647,0.0,0.0,15.0,0.0,20.0,257.4183006535948,30.0,520.2614379084968,10.0,0.0,0.0,0.0
96,48,0.0194858270363686,0.0102684472823681,0.4186304155327564,174.0,280.92672,-11.045595929118775,-10.853514320080064,3.760632183908048,0.1154919246132392,1.0,1.0,5.040229885057471,5.155172413793103,1.0,1.6145213793103448,0.0,0.0412222990718757,0.1033451138863501,0.8908045977011494,1.0,0.0,7240.206896551724,0.0,0.0,15.0,0.0,20.0,225.6379310344828,30.0,555.5689655172414,10.0,0.0,0.0,0.0
97,48,0.0194858270363686,0.0102684472823681,0.4186304155327564,174.0,280.92672,-11.045595929118775,-10.853514320080064,3.760632183908048,0.1154919246132392,1.0,1.0,5.040229885057471,5.155172413793103,1.0,1.6145213793103448,0.0,0.0412222990718757,0.1033451138863501,0.8908045977011494,1.0,0.0,7240.206896551724,0.0,0.0,15.0,0.0,20.0,225.6379310344828,30.0,555.5689655172414,10.0,0.0,0.0,0.0
98,49,0.0199526747848387,0.0102781480576322,0.4293435321568718,162.0,264.62496,-11.30904677640604,-11.019818722870026,4.170473251028807,0.1103668805284183,1.0,1.0,5.1234567901234565,5.265432098765432,1.0,1.633487407407406,0.0,0.0436520197877227,0.1063216683768052,0.8765432098765432,1.0,0.0,6968.33950617284,0.0,0.0,15.0,0.0,20.0,250.2283950617284,30.0,563.4938271604939,10.0,0.0,0.0,0.0
