,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,plat_revenue,rh_U,alt_U,ACTUAL_WT,U_dif,mu,nDAYS_HAILED,INFORMED,MATCHING_T,VoT,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
390,0.24426180174156958,0.25006291134613806,0.42615757702190465,562.0,947.87504,-10.904327303281931,-11.290457060051477,2.791933570581258,-0.010295187014345706,1.0,122.92348754448399,1.0,0.0,10.63000000000009,0.0,6978.797153024911,0.0,0.0,15.0,0.0,20.0,167.51601423487546,30.0,501.9003558718861,10.0,0.0,0.0,0.0
391,0.2446884479321193,0.2507451498111059,0.42615757702190465,576.0,969.72932,-10.841881380208319,-11.308216165579049,2.6679108796296296,-2.63111345791281e-05,1.0,124.88020833333333,1.0,0.0,10.63000000000009,0.0,6978.368055555556,0.0,0.0,15.0,0.0,20.0,160.07465277777777,30.0,500.80381944444446,10.0,0.0,0.0,0.0
392,0.244818194764151,0.2505648790491785,0.42615757702190465,580.0,954.1408799999999,-10.935539133141766,-11.164605237866592,3.589856321839078,0.006726935650440184,1.0,123.63103448275862,1.0,0.0,10.63000000000009,0.0,7015.439655172414,0.0,0.0,15.0,0.0,20.0,215.39137931034483,30.0,487.0603448275862,10.0,0.0,0.0,0.0
393,0.24531757309472346,0.2505482926803181,0.42615757702190465,558.0,936.93096,-10.921979311031464,-11.374148288815622,2.9702508960573475,-0.023142884110191133,1.0,124.59139784946237,1.0,0.0,10.63000000000009,0.0,6966.686379928316,0.0,0.0,15.0,0.0,20.0,178.21505376344086,30.0,499.21863799283153,10.0,0.0,0.0,0.0
394,0.24569477242046953,0.25142594134129903,0.42615757702190465,538.0,865.83812,-10.42891852023957,-11.104136648213588,2.770074349442379,-0.025919713077585765,1.0,130.33828996282529,1.0,0.0,10.63000000000009,0.0,6949.390334572491,0.0,0.0,15.0,0.0,20.0,166.20446096654274,30.0,474.32156133828994,10.0,0.0,0.0,0.0
395,0.24607540128044,0.252438675172717,0.42615757702190465,543.0,906.00076,-10.867722662164908,-11.335007162718947,2.9978821362799235,-0.004491545888462978,1.0,129.44935543278083,1.0,0.0,10.63000000000009,0.0,7123.449355432781,0.0,0.0,15.0,0.0,20.0,179.87292817679557,30.0,495.4401473296501,10.0,0.0,0.0,0.0
396,0.24635084887447223,0.25294058003139835,0.42615757702190465,567.0,951.95632,-11.022154031942,-11.347770509524983,3.2555849500293927,0.008872027189610526,1.0,126.96649029982363,1.0,0.0,10.63000000000009,0.0,6992.5291005291,0.0,0.0,15.0,0.0,20.0,195.33509700176367,30.0,499.16225749559084,10.0,0.0,0.0,0.0
397,0.24658074487261405,0.254201661003351,0.42615757702190465,588.0,981.5873200000001,-10.96051132842026,-11.168088832625441,3.2450680272108823,0.040294808270534097,1.0,123.79931972789116,1.0,0.0,10.630000000000091,0.0,7013.2125850340135,0.0,0.0,15.0,0.0,20.0,194.70408163265307,30.0,495.7517006802721,10.0,0.0,0.0,0.0
398,0.24690158030300122,0.2546411344022092,0.42615757702190465,580.0,981.7626,-11.054049545019154,-11.336291762220366,3.110431034482755,0.029818418525713125,1.0,127.56379310344828,1.0,0.0,10.63000000000009,0.0,7137.618965517241,0.0,0.0,15.0,0.0,20.0,186.62586206896552,30.0,504.0844827586207,10.0,0.0,0.0,0.0
399,0.24721223813665025,0.2549832526034476,0.42615757702190465,549.0,918.6016,-10.831327742359841,-11.418835433090582,2.8146023072252597,-0.013813135283308981,1.0,134.02185792349727,1.0,0.0,10.63000000000009,0.0,7013.9672131147545,0.0,0.0,15.0,0.0,20.0,168.87613843351548,30.0,497.120218579235,10.0,0.0,0.0,0.0
400,0.2472425975372194,0.2550977059552311,0.42615757702190465,569.0,965.12892,-11.783642833430957,-11.324503457885813,5.109988283538375,0.06385031663670604,1.0,127.74165202108964,1.0,0.05770357352079671,10.63000000000009,0.0,7194.047451669596,3.4622144112478033,0.0,14.189806678383128,0.0,20.0,303.1370826010545,30.0,505.3145869947276,10.0,0.0,0.0,0.0
401,0.2476241977931929,0.25576978433376363,0.42615757702190465,571.0,959.74676,-10.893806348511374,-11.18992941284753,2.8612375948628137,0.03603195724389119,1.0,128.5954465849387,1.0,0.0,10.63000000000009,0.0,6907.760070052539,0.0,0.0,15.0,0.0,20.0,171.67425569176882,30.0,499.83012259194396,10.0,0.0,0.0,0.0
402,0.2479986209578236,0.25593745825209746,0.42615757702190465,584.0,976.0556399999999,-10.716228733828007,-11.19069407343728,2.522174657534246,-0.0012926543314417459,1.0,128.15239726027397,1.0,0.0,10.63000000000009,0.0,7143.431506849315,0.0,0.0,15.0,0.0,20.0,151.3304794520548,30.0,496.44691780821915,10.0,0.0,0.0,0.0
403,0.24834294200004556,0.2551043633583465,0.42615757702190465,552.0,922.0162,-10.741083288043464,-11.28168776503171,2.609571256038649,-0.0011966801490477155,1.0,133.73007246376812,1.0,0.0,10.63000000000009,0.0,7061.768115942029,0.0,0.0,15.0,0.0,20.0,156.57427536231884,30.0,496.08514492753625,10.0,0.0,0.0,0.0
404,0.24872780075370043,0.25666368115028637,0.42615757702190465,570.0,942.23248,-10.625031291423007,-11.15424837420996,2.5772807017543853,-0.01683291247250392,1.0,130.55438596491229,1.0,0.0,10.63000000000009,0.0,7051.884210526316,0.0,0.0,15.0,0.0,20.0,154.63684210526316,30.0,489.91754385964913,10.0,0.0,0.0,0.0
405,0.24913521160841723,0.2563004592783383,0.42615757702190465,591.0,997.67584,-10.978159188757278,-11.2537730143338,2.9745346869712375,0.010698674398821663,1.0,127.32656514382403,1.0,0.0,10.630000000000091,0.0,7283.620981387478,0.0,0.0,15.0,0.0,20.0,178.4720812182741,30.0,502.44500846023686,10.0,0.0,0.0,0.0
406,0.24953049908118982,0.2576357774821899,0.42615757702190465,576.0,971.67112,-10.973869984567896,-11.263586829289304,2.9827256944444454,0.02616915322477041,1.0,130.703125,1.0,0.0,10.63000000000009,0.0,6859.095486111111,0.0,0.0,15.0,0.0,20.0,178.96354166666666,30.0,502.0173611111111,10.0,0.0,0.0,0.0
407,0.2500110749727576,0.2582447051513525,0.42615757702190465,609.0,1017.68436,-10.862304989965322,-11.226674318548408,2.93880678708265,0.014530971569480203,1.0,130.19540229885058,1.0,0.0,10.630000000000091,0.0,7126.995073891626,0.0,0.0,15.0,0.0,20.0,176.32840722495894,30.0,496.3513957307061,10.0,0.0,0.0,0.0
408,0.2504163225983421,0.2586338585840756,0.42615757702190465,582.0,980.2732799999999,-10.861169649675439,-11.304644477882798,2.709135166093927,0.024577302768883997,1.0,134.19415807560136,1.0,0.0,10.63000000000009,0.0,7109.45704467354,0.0,0.0,15.0,0.0,20.0,162.54810996563575,30.0,501.10137457044675,10.0,0.0,0.0,0.0
