,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
262,[[330  17]],1,332.57034,132.6578712121212,[[334  21]],334,21,1.2,0.15,0.0,False
263,[[334  21]],0,457.36528000000004,130.58147474747474,[[307  13]],307,13,1.2,0.2,0.0,False
264,[[307  13]],1,312.25674,112.42635606060607,[[318  12]],318,12,1.2,0.15,0.0,False
265,[[318  12]],0,420.17784,127.05275757575757,[[324  12]],324,12,1.2,0.2,0.0,False
266,[[324  12]],0,534.1539,153.61034090909092,[[297  22]],297,22,1.2,0.25,0.0,False
267,[[297  22]],0,615.9582,158.6058333333333,[[305  18]],305,18,1.2,0.3,0.0,False
268,[[305  18]],2,630.876,174.82272727272724,[[321  25]],321,25,1.2,0.3,0.0,False
269,[[321  25]],1,524.8524,139.4359090909091,[[309  13]],309,13,1.2,0.25,0.0,False
270,[[309  13]],1,397.79424,149.22654545454546,[[364  23]],364,23,1.2,0.2,0.0,False
271,[[364  23]],0,632.6680999999999,152.38233585858586,[[325  11]],325,11,1.2,0.25,0.0,False
272,[[325  11]],2,548.57,151.59722222222223,[[294  20]],294,20,1.2,0.25,0.0,False
273,[[294  20]],0,594.73008,153.75884848484847,[[322  15]],322,15,1.2,0.3,0.0,False
274,[[322  15]],0,753.0476799999999,184.08177777777775,[[304  23]],304,23,1.2,0.35,0.0,False
275,[[304  23]],2,698.68414,182.55102777777776,[[326  24]],326,24,1.2,0.35,0.0,False
276,[[326  24]],1,652.1638800000001,168.51059090909092,[[327  19]],327,19,1.2,0.3,0.0,False
277,[[327  19]],2,663.6884399999999,178.13237878787876,[[326  24]],326,24,1.2,0.3,0.0,False
278,[[326  24]],2,673.75632,180.73690909090905,[[324  25]],324,25,1.2,0.3,0.0,False
279,[[324  25]],0,758.93076,177.49125757575757,[[320  17]],320,17,1.2,0.35,0.0,False
280,[[320  17]],2,742.4282599999999,171.40760858585855,[[316  15]],316,15,1.2,0.35,0.0,False
281,[[316  15]],1,632.22936,167.66027272727274,[[307  22]],307,22,1.2,0.3,0.0,False
282,[[307  22]],0,735.26152,186.8360505050505,[[334  23]],334,23,1.2,0.35,0.0,False
283,[[334  23]],2,813.7456599999999,197.07899747474747,[[336  23]],336,23,1.2,0.35,0.0,False
284,[[336  23]],0,893.50848,201.98339393939392,[[325  21]],325,21,1.2,0.4,0.0,False
285,[[325  21]],0,1014.61122,217.44081060606058,[[316  22]],316,22,1.2,0.45,0.0,False
286,[[316  22]],0,1099.7002,214.18436868686868,[[312  14]],312,14,1.2,0.5,0.0,False
287,[[312  14]],0,1164.93036,231.75383333333332,[[328  18]],328,18,1.2,0.55,0.0,False
288,[[328  18]],0,1316.7127199999998,247.251606060606,[[336  15]],336,15,1.2,0.6,0.0,False
289,[[336  15]],2,1372.14864,252.25109090909086,[[334  14]],334,14,1.2,0.6,0.0,False
290,[[334  14]],1,1198.56374,232.83380555555556,[[309  18]],309,18,1.2,0.55,0.0,False
291,[[309  18]],2,1111.1694000000002,218.6325,[[320  15]],320,15,1.2,0.55,0.0,False
292,[[320  15]],1,1075.9268,220.18267676767675,[[326  18]],326,18,1.2,0.5,0.0,False
293,[[326  18]],0,1229.0852200000002,230.35419444444443,[[301  15]],301,15,1.2,0.55,0.0,False
294,[[301  15]],2,1128.0401000000002,232.09597222222223,[[318  22]],318,22,1.2,0.55,0.0,False
295,[[318  22]],0,1293.9523199999999,232.71115151515147,[[316  10]],316,10,1.2,0.6,0.0,False
296,[[316  10]],0,1370.77252,268.74400505050505,[[314  26]],314,26,1.2,0.65,0.0,False
297,[[314  26]],2,1365.45812,244.57299494949493,[[303  13]],303,13,1.2,0.65,0.0,False
