,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
862,[[567  24]],0,1644.44094,442.35914431818185,[[561  26]],561,26,1.2,0.45,0.0,False
863,[[561  26]],2,1550.3977799999998,380.49078295454547,[[528  16]],528,16,1.2,0.45,0.0,False
864,[[528  16]],2,1433.76948,364.514175,[[496  17]],496,17,1.2,0.45,0.0,False
865,[[496  17]],0,1724.6925999999999,440.54389772727274,[[526  28]],526,28,1.2,0.5,0.0,False
866,[[526  28]],0,1857.0653200000002,402.165075,[[518  18]],518,18,1.2,0.55,0.0,False
867,[[518  18]],2,1819.8785000000003,425.9771875,[[499  26]],499,26,1.2,0.55,0.0,False
868,[[499  26]],1,1662.558,402.1635227272727,[[504  22]],504,22,1.2,0.5,0.0,False
869,[[504  22]],2,1616.5231999999996,429.29790909090906,[[494  30]],494,30,1.2,0.5,0.0,False
870,[[494  30]],0,1860.5842200000002,386.2150125,[[510  15]],510,15,1.2,0.55,0.0,False
871,[[510  15]],1,1597.7982,375.5339886363636,[[480  19]],480,19,1.2,0.5,0.0,False
872,[[480  19]],1,1369.116,371.4656818181818,[[471  22]],471,22,1.2,0.45,0.0,False
873,[[471  22]],2,1329.88284,331.836525,[[453  15]],453,15,1.2,0.45,0.0,False
874,[[453  15]],0,1562.519,375.6544886363636,[[455  22]],455,22,1.2,0.5,0.0,False
875,[[455  22]],2,1519.1491999999998,342.5902954545454,[[443  16]],443,16,1.2,0.5,0.0,False
876,[[443  16]],1,1349.21754,339.3100875,[[438  18]],438,18,1.2,0.45,0.0,False
877,[[438  18]],2,1362.42522,351.11052386363633,[[454  19]],454,19,1.2,0.45,0.0,False
878,[[454  19]],1,1177.0052799999999,316.77529999999996,[[428  16]],428,16,1.2,0.4,0.0,False
879,[[428  16]],2,1101.6776,318.44531818181815,[[412  19]],412,19,1.2,0.4,0.0,False
880,[[412  19]],1,986.4607199999999,326.77390454545457,[[417  22]],417,22,1.2,0.35,0.0,False
881,[[417  22]],1,882.07044,320.4176386363637,[[436  20]],436,20,1.2,0.3,0.0,False
882,[[436  20]],0,962.07944,295.63860454545454,[[407  16]],407,16,1.2,0.35,0.0,False
883,[[407  16]],0,1092.17168,287.3052090909091,[[400  13]],400,13,1.2,0.4,0.0,False
884,[[400  13]],0,1217.13192,292.7052227272727,[[396  13]],396,13,1.2,0.45,0.0,False
885,[[396  13]],2,1316.79144,331.51769545454545,[[424  18]],424,18,1.2,0.45,0.0,False
886,[[424  18]],0,1363.521,306.5477840909091,[[399  14]],399,14,1.2,0.5,0.0,False
887,[[399  14]],2,1217.7182,328.01353409090905,[[359  25]],359,25,1.2,0.5,0.0,False
888,[[359  25]],0,1474.2739,334.0905625,[[389  20]],389,20,1.2,0.55,0.0,False
889,[[389  20]],2,1408.8401800000001,278.0977375,[[386   8]],386,8,1.2,0.55,0.0,False
890,[[386   8]],0,1509.7711199999999,311.03245,[[380  15]],380,15,1.2,0.6,0.0,False
891,[[380  15]],0,1548.12528,316.1866636363636,[[357  18]],357,18,1.2,0.65,0.0,False
892,[[357  18]],0,1913.3786,357.7646931818182,[[406  18]],406,18,1.2,0.7,0.0,False
893,[[406  18]],2,1796.6720799999998,327.7586409090909,[[371  16]],371,16,1.2,0.7,0.0,False
