,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
317,[[265  10]],1,1603.15032,1603.15032,[[276  14]],276,14,1.2,0.85,0.0,False
318,[[276  14]],0,1616.9792400000001,1616.9792400000001,[[258  20]],258,20,1.2,0.9,0.0,False
319,[[258  20]],0,1847.7651999999998,1847.7651999999998,[[280   9]],280,9,1.2,0.95,0.0,False
320,[[280   9]],0,1914.4892,1914.4892,[[280  13]],280,13,1.2,1.0,0.0,False
321,[[280  13]],0,1852.8967999999998,1852.8967999999998,[[265  15]],265,15,1.2,1.0,0.0,False
322,[[265  15]],0,1964.22,1964.22,[[279  12]],279,12,1.2,1.0,0.0,False
323,[[279  12]],0,1798.9424,1798.9424,[[268  11]],268,11,1.2,1.0,0.0,False
324,[[268  11]],0,1786.2464,1786.2464,[[271  23]],271,23,1.2,1.0,0.0,False
325,[[271  23]],1,1843.39178,1843.39178,[[284  23]],284,23,1.2,0.95,0.0,False
326,[[284  23]],0,1790.216,1790.216,[[253  20]],253,20,1.2,1.0,0.0,False
327,[[253  20]],0,1964.4959999999999,1964.4959999999999,[[279  18]],279,18,1.2,1.0,0.0,False
328,[[279  18]],1,1964.2667399999998,1964.2667399999998,[[288  18]],288,18,1.2,0.95,0.0,False
329,[[288  18]],2,1854.94796,1854.94796,[[287  21]],287,21,1.2,0.95,0.0,False
330,[[287  21]],1,1577.12688,1577.12688,[[253  12]],253,12,1.2,0.9,0.0,False
331,[[253  12]],1,1606.0144799999998,1606.0144799999998,[[273  18]],273,18,1.2,0.85,0.0,False
332,[[273  18]],0,1789.80804,1789.80804,[[283  13]],283,13,1.2,0.9,0.0,False
333,[[283  13]],1,1606.08248,1606.08248,[[280  10]],280,10,1.2,0.85,0.0,False
334,[[280  10]],0,1868.05548,1868.05548,[[294  17]],294,17,1.2,0.9,0.0,False
335,[[294  17]],1,1656.2926599999998,1656.2926599999998,[[281   9]],281,9,1.2,0.85,0.0,False
336,[[281   9]],0,1852.54668,1852.54668,[[294  16]],294,16,1.2,0.9,0.0,False
337,[[294  16]],0,1691.9766,1691.9766,[[261  15]],261,15,1.2,0.95,0.0,False
338,[[261  15]],1,1764.11772,1764.11772,[[281  15]],281,15,1.2,0.9,0.0,False
339,[[281  15]],1,1586.0109199999997,1586.0109199999997,[[268  21]],268,21,1.2,0.85,0.0,False
340,[[268  21]],1,1531.8716800000002,1531.8716800000002,[[268  16]],268,16,1.2,0.8,0.0,False
341,[[268  16]],0,1668.3901999999998,1668.3901999999998,[[295  20]],295,20,1.2,0.85,0.0,False
342,[[295  20]],1,1418.18784,1418.18784,[[267  16]],267,16,1.2,0.8,0.0,False
343,[[267  16]],2,1466.8886400000001,1466.8886400000001,[[261  21]],261,21,1.2,0.8,0.0,False
344,[[261  21]],1,1426.0113,1426.0113,[[279  23]],279,23,1.2,0.75,0.0,False
345,[[279  23]],2,1417.023,1417.023,[[282  11]],282,11,1.2,0.75,0.0,False
346,[[282  11]],0,1460.2176,1460.2176,[[267  17]],267,17,1.2,0.8,0.0,False
347,[[267  17]],0,1689.69324,1689.69324,[[282  19]],282,19,1.2,0.85,0.0,False
348,[[282  19]],2,1731.17868,1731.17868,[[300  13]],300,13,1.2,0.85,0.0,False
349,[[300  13]],1,1526.8230400000002,1526.8230400000002,[[277  10]],277,10,1.2,0.8,0.0,False
350,[[277  10]],1,1335.8631,1335.8631,[[263  12]],263,12,1.2,0.75,0.0,False
351,[[263  12]],1,1371.1473999999998,1371.1473999999998,[[287  10]],287,10,1.2,0.7,0.0,False
352,[[287  10]],1,1189.72854,1189.72854,[[273  10]],273,10,1.2,0.65,0.0,False
353,[[273  10]],2,1202.64716,1202.64716,[[272  16]],272,16,1.2,0.65,0.0,False
