,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
38,[[147  13]],1,256.51544,134.69443,[[161  15]],161,15,1.2,0.2,0.0,True
39,[[161  15]],2,268.6988,137.53735,[[185  13]],185,13,1.2,0.2,0.0,True
40,[[185  13]],2,244.8772,145.77965,[[169  18]],169,18,1.2,0.2,0.0,True
41,[[169  18]],0,321.8831,135.2753875,[[178  11]],178,11,1.2,0.25,0.0,True
42,[[178  11]],1,244.98968,143.15371,[[161  18]],161,18,1.2,0.2,0.0,True
43,[[161  18]],0,300.9146,147.504325,[[163  17]],163,17,1.2,0.25,0.0,True
44,[[163  17]],2,293.73569999999995,145.28696250000002,[[159  17]],159,17,1.2,0.25,0.0,True
45,[[159  17]],0,390.80208,156.43025999999998,[[176  15]],176,15,1.2,0.3,0.0,True
46,[[176  15]],2,379.16999999999996,159.59625,[[180  16]],180,16,1.2,0.3,0.0,True
47,[[180  16]],1,307.6334,153.954175,[[160  19]],160,19,1.2,0.25,0.0,True
48,[[160  19]],2,333.4538,159.82172500000001,[[178  18]],178,18,1.2,0.25,0.0,True
49,[[178  18]],1,265.99559999999997,142.14945,[[180  15]],180,15,1.2,0.2,0.0,True
50,[[180  15]],1,179.43233999999998,137.26904249999998,[[158  19]],158,19,1.2,0.15,0.0,True
51,[[158  19]],0,256.07112,126.05889000000002,[[165  12]],165,12,1.2,0.2,0.0,True
52,[[165  12]],1,162.11628,109.364535,[[150  12]],150,12,1.2,0.15,0.0,True
53,[[150  12]],1,111.91028,115.29878500000001,[[157  15]],157,15,1.2,0.1,0.0,True
54,[[157  15]],1,58.94582,106.69822750000002,[[161  14]],161,14,1.2,0.05,0.0,True
55,[[161  14]],0,126.34924000000001,104.89365500000001,[[170  10]],170,10,1.2,0.1,0.0,True
56,[[170  10]],1,69.52861999999999,117.9210775,[[191  14]],191,14,1.2,0.05,0.0,True
57,[[191  14]],2,66.30966000000001,141.2787075,[[183  22]],183,22,1.2,0.05,0.0,True
58,[[183  22]],0,124.08080000000001,108.5701,[[172  11]],172,11,1.2,0.1,0.0,True
59,[[172  11]],2,124.31168,118.49896,[[172  14]],172,14,1.2,0.1,0.0,True
60,[[172  14]],0,188.00657999999999,144.9408225,[[168  20]],168,20,1.2,0.15,0.0,True
61,[[168  20]],1,128.62972000000002,130.258715,[[176  17]],176,17,1.2,0.1,0.0,True
62,[[176  17]],0,159.18617999999998,136.71827249999998,[[154  20]],154,20,1.2,0.15,0.0,True
63,[[154  20]],0,219.38760000000002,133.68345000000002,[[162  16]],162,16,1.2,0.2,0.0,True
64,[[162  16]],1,203.86848,132.40356,[[184  14]],184,14,1.2,0.15,0.0,True
65,[[184  14]],2,184.46801999999997,156.0485025,[[173  23]],173,23,1.2,0.15,0.0,True
66,[[173  23]],2,181.75979999999998,170.88997500000002,[[169  28]],169,28,1.2,0.15,0.0,True
67,[[169  28]],1,120.73536,141.81192,[[174  21]],174,21,1.2,0.1,0.0,True
68,[[174  21]],2,144.46936,134.87867,[[194  16]],194,16,1.2,0.1,0.0,True
69,[[194  16]],2,122.72336,113.68041999999998,[[178  12]],178,12,1.2,0.1,0.0,True
70,[[178  12]],0,188.34575999999998,135.41322,[[179  16]],179,16,1.2,0.15,0.0,True
71,[[179  16]],0,240.38632,119.80829,[[172  10]],172,10,1.2,0.2,0.0,True
72,[[172  10]],0,323.51250000000005,167.81906250000003,[[186  20]],186,20,1.2,0.25,0.0,True
73,[[186  20]],0,445.56143999999995,159.64517999999998,[[205  11]],205,11,1.2,0.3,0.0,True
74,[[205  11]],0,382.50533999999993,160.67316749999998,[[162  18]],162,18,1.2,0.35,0.0,True
75,[[162  18]],0,562.6900800000001,166.69626000000002,[[192  10]],192,10,1.2,0.4,0.0,True
76,[[192  10]],0,624.15288,191.20911,[[193  15]],193,15,1.2,0.45,0.0,True
77,[[193  15]],2,500.87591999999995,177.44948999999997,[[168  18]],168,18,1.2,0.45,0.0,True
78,[[168  18]],1,542.95744,190.29968,[[191  18]],191,18,1.2,0.4,0.0,True
79,[[191  18]],2,506.2072,179.4359,[[182  17]],182,17,1.2,0.4,0.0,True
80,[[182  17]],1,461.3389199999999,185.377365,[[177  21]],177,21,1.2,0.35,0.0,True
81,[[177  21]],2,483.59738,175.9496725,[[200  15]],200,15,1.2,0.35,0.0,True
82,[[200  15]],1,442.19327999999996,186.61416,[[208  19]],208,19,1.2,0.3,0.0,True
83,[[208  19]],2,435.54359999999997,177.53295,[[203  17]],203,17,1.2,0.3,0.0,True
84,[[203  17]],0,523.29396,192.13174500000002,[[204  18]],204,18,1.2,0.35,0.0,True
85,[[204  18]],1,397.32383999999996,166.81547999999998,[[185  17]],185,17,1.2,0.3,0.0,True
86,[[185  17]],0,412.11323999999996,155.464155,[[165  15]],165,15,1.2,0.35,0.0,True
87,[[165  15]],1,376.84488,154.35561,[[185  14]],185,14,1.2,0.3,0.0,True
88,[[185  14]],2,402.7772399999999,180.03715499999998,[[193  20]],193,20,1.2,0.3,0.0,True
89,[[193  20]],2,400.28004,171.805005,[[189  18]],189,18,1.2,0.3,0.0,True
90,[[189  18]],1,355.1408,150.6526,[[202  12]],202,12,1.2,0.25,0.0,True
91,[[202  12]],0,397.76964,193.271205,[[205  23]],205,23,1.2,0.3,0.0,True
92,[[205  23]],1,364.6124,179.22655,[[205  20]],205,20,1.2,0.25,0.0,True
93,[[205  20]],0,466.8768,175.50959999999998,[[225  13]],225,13,1.2,0.3,0.0,True
94,[[225  13]],2,427.59108,183.13888500000002,[[213  18]],213,18,1.2,0.3,0.0,True
95,[[213  18]],1,326.6262,174.80827500000004,[[186  22]],186,22,1.2,0.25,0.0,True
96,[[186  22]],1,300.32696,152.38087,[[218  13]],218,13,1.2,0.2,0.0,True
97,[[218  13]],2,306.64576,132.05072,[[214   7]],214,7,1.2,0.2,0.0,True
98,[[214   7]],0,330.3075,168.3384375,[[195  19]],195,19,1.2,0.25,0.0,True
99,[[195  19]],2,385.4833,169.6254125,[[218  15]],218,15,1.2,0.25,0.0,True
100,[[218  15]],2,359.9341,177.65176250000002,[[212  19]],212,19,1.2,0.25,0.0,False
101,[[212  19]],1,299.23784,136.07473,[[209   9]],209,9,1.2,0.2,0.0,False
102,[[209   9]],0,342.0306,147.693825,[[198  12]],198,12,1.2,0.25,0.0,False
103,[[198  12]],2,384.6413,162.5901625,[[217  13]],217,13,1.2,0.25,0.0,False
104,[[217  13]],1,284.50848,162.28356,[[204  18]],204,18,1.2,0.2,0.0,False
105,[[204  18]],1,228.33942,160.87242750000001,[[221  18]],221,18,1.2,0.15,0.0,False
106,[[221  18]],2,224.38572,135.298215,[[215  11]],215,11,1.2,0.15,0.0,False
107,[[215  11]],1,144.53056,105.84632,[[206   6]],206,6,1.2,0.1,0.0,False
108,[[206   6]],0,227.93027999999998,155.211285,[[224  16]],224,16,1.2,0.15,0.0,False
109,[[224  16]],1,141.08088,159.86511000000002,[[201  23]],201,23,1.2,0.1,0.0,False
110,[[201  23]],0,220.14353999999997,145.6579425,[[208  15]],208,15,1.2,0.15,0.0,False
111,[[208  15]],1,157.42928,133.52866,[[235  11]],235,11,1.2,0.1,0.0,False
112,[[235  11]],0,244.72607999999997,166.55076,[[242  17]],242,17,1.2,0.15,0.0,False
113,[[242  17]],1,155.98976,145.88872,[[223  16]],223,16,1.2,0.1,0.0,False
114,[[223  16]],1,77.33456000000001,128.46681999999998,[[230  13]],230,13,1.2,0.05,0.0,False
115,[[230  13]],1,0.0,144.21,[[217  22]],217,22,1.2,0.0,0.0,False
116,[[217  22]],1,0.0,128.37,[[229  16]],229,16,1.2,0.0,0.0,False
117,[[229  16]],2,0.0,120.78,[[236  13]],236,13,1.2,0.0,0.0,False
118,[[236  13]],1,0.0,140.25000000000003,[[225  20]],225,20,1.2,0.0,0.0,False
119,[[225  20]],2,0.0,147.17999999999998,[[236  21]],236,21,1.2,0.0,0.0,False
120,[[236  21]],0,82.16408000000001,152.83051,[[242  19]],242,19,1.2,0.05,0.0,False
121,[[242  19]],1,0.0,151.14,[[218  24]],218,24,1.2,0.0,0.0,False
122,[[218  24]],0,83.70958,163.58369749999997,[[244  22]],244,22,1.2,0.05,0.0,False
123,[[244  22]],1,0.0,129.69,[[253  14]],253,14,1.2,0.0,0.0,False
124,[[253  14]],1,0.0,157.41,[[247  23]],247,23,1.2,0.0,0.0,False
125,[[247  23]],1,0.0,150.15,[[225  23]],225,23,1.2,0.0,0.0,False
126,[[225  23]],1,0.0,158.07,[[249  23]],249,23,1.2,0.0,0.0,False
127,[[249  23]],0,74.98622,165.7932775,[[224  25]],224,25,1.2,0.05,0.0,False
128,[[224  25]],0,165.32748,192.26593499999998,[[240  28]],240,28,1.2,0.1,0.0,False
129,[[240  28]],1,85.98874,185.6485925,[[250  28]],250,28,1.2,0.05,0.0,False
130,[[250  28]],0,164.21815999999998,203.34727,[[244  31]],244,31,1.2,0.1,0.0,False
131,[[244  31]],2,181.48363999999998,202.865455,[[256  29]],256,29,1.2,0.1,0.0,False
132,[[256  29]],2,171.74636,157.75829500000003,[[253  16]],253,16,1.2,0.1,0.0,False
133,[[253  16]],0,252.46865999999994,184.67858249999998,[[244  22]],244,22,1.2,0.15,0.0,False
134,[[244  22]],2,269.83404,214.239255,[[267  28]],267,28,1.2,0.15,0.0,False
135,[[267  28]],1,163.88976000000002,184.16622,[[246  25]],246,25,1.2,0.1,0.0,False
136,[[246  25]],1,80.67086,161.5538575,[[239  22]],239,22,1.2,0.05,0.0,False
137,[[239  22]],1,0.0,169.62,[[264  25]],264,25,1.2,0.0,0.0,False
138,[[264  25]],2,0.0,165.0,[[260  24]],260,24,1.2,0.0,0.0,False
139,[[260  24]],2,0.0,165.0,[[260  24]],260,24,1.2,0.0,0.0,False
140,[[260  24]],2,0.0,157.73999999999998,[[258  22]],258,22,1.2,0.0,0.0,False
141,[[258  22]],1,0.0,148.83,[[261  19]],261,19,1.2,0.0,0.0,False
142,[[261  19]],2,0.0,187.76999999999998,[[279  29]],279,29,1.2,0.0,0.0,False
143,[[279  29]],0,91.18266,177.3878325,[[273  23]],273,23,1.2,0.05,0.0,False
144,[[273  23]],2,97.73544000000001,235.95692999999997,[[288  39]],288,39,1.2,0.05,0.0,False
145,[[288  39]],2,94.19204,250.694005,[[284  44]],284,44,1.2,0.05,0.0,False
146,[[284  44]],2,83.85414,201.2217675,[[258  32]],258,32,1.2,0.05,0.0,False
147,[[258  32]],2,96.72626000000001,210.42078249999997,[[281  32]],281,32,1.2,0.05,0.0,False
148,[[281  32]],0,195.9724,227.77655,[[296  32]],296,32,1.2,0.1,0.0,False
149,[[296  32]],0,309.28757999999993,239.30094749999998,[[308  30]],308,30,1.2,0.15,0.0,False
150,[[308  30]],2,341.93484,278.031855,[[333  38]],333,38,1.2,0.15,0.0,False
151,[[333  38]],1,200.2436,195.97045,[[298  22]],298,22,1.2,0.1,0.0,False
152,[[298  22]],1,109.42779999999999,216.958475,[[316  30]],316,30,1.2,0.05,0.0,False
153,[[316  30]],1,0.0,207.9,[[300  33]],300,33,1.2,0.0,0.0,False
154,[[300  33]],1,0.0,196.67999999999998,[[296  30]],296,30,1.2,0.0,0.0,False
155,[[296  30]],2,0.0,213.84,[[318  33]],318,33,1.2,0.0,0.0,False
156,[[318  33]],2,0.0,221.76,[[312  36]],312,36,1.2,0.0,0.0,False
157,[[312  36]],0,98.52568000000001,199.75571000000002,[[298  27]],298,27,1.2,0.05,0.0,False
158,[[298  27]],1,0.0,230.33999999999997,[[338  36]],338,36,1.2,0.0,0.0,False
