,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_IDLE_TIME,P2_IDLE_TIME,P1_REVENUE,P2_REVENUE,P1_ACTUAL_INC,P2_ACTUAL_INC,P1_COST,P2_COST,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,OUT,mu,P1_INFORMED,P2_INFORMED,inc_dif,platform_id,P1_hate,P2_hate,MIN_WAGE_SUB,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
40,0.026919795717891003,0.028546628777986055,0.010682849273479941,0.010760782380473377,0.327443981326679,0.32222139839922986,12.0,11.0,172.9875,160.48939393939392,56.54333333333333,59.47927272727272,57.600000000000016,57.600000000000016,26.540208333333336,28.34659090909091,10.0,0.0,5.173913043478261,10961.652173913044,10020.608695652174,51.18217391304347,109.61652173913045,57.94747826086955,27.404130434782612,14.486869565217386,72.43434782608696,57.59999999999999,0.0,1.0,1.0,1.0,-0.2000000000000001,1.4782608695652173,0.0,0.0,27.056652173913044,0.0,0.0,3340.391304347826,116.73913043478261,0.0,200.0,0.0,5118.217391304348,0.0,300.0,5843.434782608696,0.0,0.0,0.0,0.0,6680.217391304348
41,0.027809234903845615,0.02967857807178227,0.010717961680864207,0.01078635732144531,0.33851256688078507,0.3340513630525578,10.0,13.0,151.98,225.73333333333332,63.632000000000005,44.67692307692308,57.60000000000001,57.600000000000016,29.48125,18.89096153846154,9.217391304347826,0.0,5.565217391304348,9398.173913043478,11620.0,40.738260869565224,93.9817391304348,52.91826086956522,23.4954347826087,13.229565217391306,66.14782608695653,57.59999999999999,0.0,1.0,1.0,1.0,-0.20000000000000007,1.565217391304348,0.0,0.0,28.177173913043475,0.0,0.0,3854.608695652174,120.17391304347827,0.0,184.1304347826087,0.0,4073.8260869565215,0.0,276.5217391304348,5324.347826086957,0.0,0.0,0.0,0.0,7765.391304347826
42,0.028799189620709886,0.03017478637108535,0.010742929379193182,0.010812649299503652,0.34899568655143165,0.34472298795277717,14.0,9.0,218.73690476190478,166.18333333333334,44.95485714285716,59.32,57.600000000000016,57.60000000000001,19.909285714285712,27.509166666666665,8.956521739130435,0.0,5.739130434782608,9153.260869565218,11890.347826086956,40.85173913043479,91.53260869565217,50.576,22.883152173913043,12.643999999999995,63.220000000000006,57.59999999999999,0.0,1.0,1.0,1.0,-0.2000000000000001,1.391304347826087,0.0,0.0,29.907152173913044,0.0,0.0,5013.347826086957,107.56521739130434,0.0,179.1304347826087,0.0,4085.1739130434785,0.0,268.69565217391306,5068.086956521739,0.0,0.0,0.0,0.0,6877.0
43,0.0294339637206967,0.03087913296906906,0.010769847892499048,0.01083844917598871,0.361594094309525,0.3581682947234344,11.0,8.0,163.4878787878788,140.82083333333333,58.097454545454546,64.47900000000001,57.600000000000016,57.60000000000001,27.897045454545456,31.181875,11.052631578947368,0.0,5.368421052631579,11712.052631578947,9236.631578947368,56.61368421052632,117.12052631578948,60.78442105263158,29.28013157894737,15.196105263157891,75.98052631578948,57.6,0.0,1.0,1.0,1.0,-0.2000000000000001,1.4210526315789473,0.0,0.0,26.095710526315784,0.0,0.0,2351.5789473684213,98.21052631578948,0.0,220.52631578947367,0.0,5661.368421052632,0.0,331.57894736842104,6050.684210526316,0.0,0.0,0.0,0.0,6885.0526315789475
44,0.030867410628361288,0.03177029547171832,0.010797430497542178,0.010879440548316435,0.3727254499486673,0.3701865626060527,16.0,13.0,250.35729166666667,205.90897435897435,39.287,50.143384615384626,57.600000000000016,57.600000000000016,15.327187500000003,21.59019230769231,8.0,0.0,5.793103448275862,7253.896551724138,13825.931034482759,28.546896551724146,72.53896551724137,44.153655172413806,18.13474137931034,11.038413793103448,55.19206896551724,57.59999999999997,0.0,1.0,1.0,1.0,-0.2000000000000001,1.4482758620689655,0.0,0.0,31.58108620689655,0.0,0.0,6226.0,120.0,0.0,159.17241379310346,0.0,2854.689655172414,0.0,240.0,4399.206896551724,0.0,0.0,0.0,0.0,7599.931034482759
45,0.03146460671204224,0.03251292378293646,0.01082933169911425,0.010907181858946067,0.38416441467349327,0.3812325442375421,11.0,8.0,170.25757575757578,142.37083333333334,58.308363636363644,66.022,57.600000000000016,57.60000000000001,26.896136363636366,31.020937500000002,10.842105263157896,0.0,5.2105263157894735,11453.157894736842,9510.947368421053,52.76526315789474,114.53157894736844,61.55621052631579,28.63289473684211,15.389052631578943,76.94526315789474,57.6,0.0,1.0,1.0,1.0,-0.2000000000000001,1.4210526315789473,0.0,0.0,24.67668421052631,0.0,0.0,2798.3684210526317,93.05263157894737,0.0,216.57894736842104,0.0,5276.526315789473,0.0,325.2631578947368,6176.631578947368,0.0,0.0,0.0,0.0,6712.578947368421
46,0.03221112330449318,0.033438320079915325,0.010872107397485484,0.010945870197760294,0.395174629058323,0.3917025226553652,12.0,13.0,245.03333333333333,219.74871794871794,40.314,44.97476923076923,57.600000000000016,57.600000000000016,16.070625,19.780769230769234,7.56,0.0,5.88,7199.96,13913.12,29.161600000000004,71.99960000000002,42.7376,17.999900000000004,10.684399999999998,53.422,57.59999999999998,0.0,1.0,1.0,1.0,-0.2000000000000001,1.52,0.0,0.0,32.8623,0.0,0.0,5967.4,108.6,0.0,150.52,0.0,2916.16,0.0,226.8,4283.8,0.0,0.0,0.0,0.0,7945.72
47,0.03275279458353444,0.03426367791899588,0.010903480655773115,0.01097374911693324,0.40578066561723686,0.4029037592333959,9.0,10.0,185.7,151.85166666666666,52.37777777777778,62.5216,57.60000000000001,57.60000000000001,24.61388888888889,29.490499999999997,10.894736842105264,0.0,5.684210526315789,10872.21052631579,10073.105263157895,51.828947368421055,108.72210526315791,57.716631578947364,27.18052631578948,14.42915789473684,72.1457894736842,57.6,0.0,1.0,1.0,1.0,-0.2000000000000001,1.5263157894736843,0.0,0.0,27.0638947368421,0.0,0.0,3014.5789473684213,108.94736842105263,0.0,217.89473684210526,0.0,5182.894736842105,0.0,326.8421052631579,5689.315789473684,0.0,0.0,0.0,0.0,7058.526315789473
48,0.03370349769119305,0.0348847319082342,0.010937721982310111,0.01100447039943107,0.41790275250342035,0.41523985646665684,12.0,11.0,169.53333333333333,195.02727272727273,59.13800000000003,52.36654545454546,57.600000000000016,57.600000000000016,26.921249999999997,23.351363636363637,9.869565217391305,0.0,6.086956521739131,10085.565217391304,10903.565217391304,44.79869565217392,100.85565217391304,55.89947826086956,25.21391304347826,13.974869565217386,69.87434782608695,57.59999999999999,0.0,1.0,1.0,1.0,-0.20000000000000007,1.4782608695652173,0.0,0.0,26.91443478260869,0.0,0.0,4091.9565217391305,116.3913043478261,0.0,197.3913043478261,0.0,4479.869565217391,0.0,296.0869565217391,5605.695652173913,0.0,0.0,0.0,0.0,6811.608695652174
49,0.03486869918593484,0.03626199344178204,0.010980956481292398,0.011036291593806527,0.42908452380273376,0.42717117904180474,14.0,16.0,216.01309523809522,233.34166666666667,47.32342857142858,42.354,57.600000000000016,57.600000000000016,20.23125,17.797812500000003,7.866666666666666,0.0,5.933333333333334,7573.366666666667,13515.3,30.90566666666666,75.73366666666668,44.67306666666666,18.93341666666667,11.168266666666664,55.841333333333345,57.59999999999997,0.0,1.0,1.0,1.0,-0.20000000000000012,1.5333333333333334,0.0,0.0,31.86035,0.0,0.0,6555.066666666667,117.0,0.0,157.33333333333334,0.0,3090.5666666666666,0.0,236.0,4482.8,0.0,0.0,0.0,0.0,6960.233333333334
