,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_IDLE_TIME,P2_IDLE_TIME,P1_REVENUE,P2_REVENUE,P1_ACTUAL_INC,P2_ACTUAL_INC,P1_COST,P2_COST,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,OUT,mu,P1_INFORMED,P2_INFORMED,inc_dif,platform_id,P1_hate,P2_hate,MIN_WAGE_SUB,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.011646476351981946,0.011646476351981946,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.013534988873820198,0.013777025043676505,1.0,3.0,178.35,285.0777777777778,42.84800000000001,23.312,48.0,48.0,26.2575,10.64,4.5,0.0,1.0,5817.75,15503.75,29.2325,58.17750000000001,28.196000000000005,14.544375000000002,7.0489999999999995,35.245000000000005,48.0,0.0,1.0,0.25,0.75,0.0,1.75,0.0,0.0,34.34837499999999,0.0,0.0,7080.5,52.5,0.0,90.0,0.0,2923.25,0.0,135.0,2894.5,0.0,0.0,0.0,0.0,8423.25
2,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.01614173015025668,0.015907573735371085,2.0,5.0,137.01666666666668,233.02333333333334,55.672,36.086400000000005,48.0,48.0,32.026250000000005,18.033,7.571428571428571,0.0,1.0,8812.42857142857,12335.57142857143,46.621428571428574,88.12428571428572,41.682285714285705,22.03107142857143,10.420571428571426,52.10285714285714,48.0,0.0,1.0,0.42857142857142855,0.8571428571428571,0.0,1.7142857142857142,0.0,0.0,28.348785714285707,0.0,0.0,5048.571428571428,72.42857142857143,0.0,151.42857142857142,0.0,4662.142857142857,0.0,227.14285714285714,4150.285714285715,0.0,0.0,0.0,0.0,7287.0
3,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.01803024267209496,0.018393296926879413,2.0,8.0,121.925,244.50833333333333,68.06000000000002,37.772000000000006,48.0,48.0,34.3425,16.208750000000002,7.6,0.0,1.0,7934.2,13199.5,35.19500000000001,79.342,43.829600000000006,19.8355,10.957399999999996,54.787,48.0,0.0,1.0,0.4,0.8,0.0,1.8,0.0,0.0,24.00589999999999,0.0,0.0,5986.8,85.5,0.0,151.8,0.0,3519.5,0.0,228.0,4414.7,0.0,0.0,0.0,0.0,7212.7
4,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.021396166541733992,0.02040282753364585,8.0,12.0,229.875,285.8236111111111,41.319,27.116,48.0,48.0,18.36625,10.379583333333333,5.65,0.0,1.15,5429.7,15806.65,21.2105,54.297000000000004,32.797200000000004,13.574250000000001,8.1993,40.9965,48.0,0.0,1.0,0.7,0.8,0.0,1.6,0.0,0.0,28.77705000000001,0.0,0.0,7278.6,80.25,0.0,112.9,0.0,2121.05,0.0,169.5,3308.65,0.0,0.0,0.0,0.0,8528.05
5,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.024600118487840536,0.023364743309896085,7.0,13.0,177.2642857142857,268.3,53.19657142857143,32.960615384615394,48.0,48.0,26.02035714285714,12.827499999999999,6.9,0.0,1.25,6978.0,14186.25,29.386000000000003,69.78,40.043200000000006,17.445,10.0108,50.05400000000001,48.0,0.0,1.0,0.75,0.85,0.0,1.65,0.0,0.0,25.401799999999998,0.0,0.0,7111.2,89.75,0.0,138.0,0.0,2938.6,0.0,207.0,4039.4,0.0,0.0,0.0,0.0,7075.05
6,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.02868427111207779,0.027206859764277027,10.0,12.0,247.88666666666668,249.8388888888889,36.12480000000001,38.291999999999994,48.0,48.0,15.806999999999999,15.397708333333332,6.590909090909091,0.0,1.1818181818181819,6233.5,14937.09090909091,24.92863636363636,62.334999999999994,37.3069090909091,15.583749999999998,9.32672727272727,46.63363636363636,48.0,0.0,1.0,0.8181818181818182,0.8636363636363636,0.0,1.5454545454545454,0.0,0.0,26.27684090909091,0.0,0.0,6941.863636363636,98.86363636363636,0.0,131.8181818181818,0.0,2492.8636363636365,0.0,197.72727272727272,3740.6363636363635,0.0,0.0,0.0,0.0,7995.227272727273
7,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.03297768563293564,0.03053970955028246,8.0,8.0,167.12916666666666,152.66875,56.93900000000001,62.531000000000006,48.0,48.0,27.4934375,29.577812500000004,10.0625,0.0,1.5,11414.25,9593.9375,53.56125000000001,114.14250000000001,59.73500000000001,28.535625000000003,14.933749999999993,74.66875000000002,48.0,0.0,1.0,0.8125,0.75,0.0,1.5,0.0,0.0,16.800624999999997,0.0,0.0,2713.1875,87.6875,0.0,201.25,0.0,5356.125,0.0,301.875,6058.125,0.0,0.0,0.0,0.0,6880.75
8,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.03741701275698663,0.03422773383610163,14.0,11.0,254.1452380952381,221.5560606060606,34.20171428571429,46.725818181818184,48.0,48.0,14.935535714285718,19.46022727272727,6.84,0.0,1.48,6770.56,14388.36,27.64119999999999,67.7056,39.712320000000005,16.9264,9.928079999999998,49.6404,48.0,0.0,1.0,0.88,1.0,0.0,1.44,0.0,0.0,25.214079999999996,0.0,0.0,6826.24,98.08,0.0,136.8,0.0,2764.12,0.0,205.2,4006.44,0.0,0.0,0.0,0.0,7562.12
9,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.04248902117523039,0.040241851127969346,9.0,13.0,161.8259259259259,226.10641025641024,57.896888888888874,46.14030769230769,48.0,48.0,28.222500000000004,18.906538461538464,8.409090909090908,0.0,1.5909090909090908,9087.045454545454,11988.59090909091,38.95590909090909,90.87045454545455,50.94981818181819,22.717613636363637,12.73745454545454,63.687272727272735,48.0,0.0,1.0,0.7727272727272727,1.0,0.0,1.5909090909090908,0.0,0.0,19.767795454545453,0.0,0.0,5211.045454545455,102.9090909090909,0.0,168.1818181818182,0.0,3895.590909090909,0.0,252.27272727272728,5191.454545454545,0.0,0.0,0.0,0.0,6777.545454545455
10,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.04725074852585946,0.045036352751834076,12.0,11.0,224.44444444444443,185.0651515151515,43.726,53.56000000000001,48.0,48.0,19.044375,24.735454545454544,8.652173913043478,0.0,1.6956521739130435,8706.478260869566,12336.652173913044,38.641304347826086,87.06478260869567,48.42921739130435,21.766195652173916,12.107304347826084,60.53652173913044,48.0,0.0,1.0,0.9565217391304348,1.0,0.0,1.4782608695652173,0.0,0.0,21.336978260869557,0.0,0.0,5172.391304347826,123.26086956521739,0.0,173.04347826086956,0.0,3864.1304347826085,0.0,259.5652173913044,4842.347826086957,0.0,0.0,0.0,0.0,7164.260869565217
11,0.010000000000000007,0.01000791073455223,0.010000000000000007,0.010000000000000007,0.05230334563991988,0.04978202078212381,4.0,8.0,118.31666666666666,141.4875,72.888,68.161,48.0,48.445437500000004,34.3575,31.126875000000002,12.666666666666666,0.0,1.8333333333333333,12881.5,8025.833333333333,59.3775,128.81500000000003,69.73666666666668,32.20375000000001,17.434166666666666,87.17083333333335,48.29695833333333,0.0,1.0,0.9166666666666666,1.0,-0.006186631944444465,1.6666666666666667,0.0,0.0,10.764041666666662,0.0,0.0,1542.75,58.833333333333336,0.0,252.83333333333334,0.0,5937.75,0.0,380.0,6943.75,0.0,0.0,0.0,0.0,6483.083333333333
12,0.010000000000000007,0.01000791073455223,0.010000000000000007,0.010000000000000007,0.05633866467058213,0.05657925974250417,12.0,9.0,223.4486111111111,140.27222222222224,45.352000000000004,66.63733333333334,48.0,48.0,19.220833333333335,31.190000000000005,9.714285714285714,0.0,1.8095238095238095,9740.190476190477,11268.095238095239,42.90904761904762,97.40190476190476,54.47428571428571,24.35047619047619,13.618571428571423,68.09285714285714,48.0,0.0,1.0,0.9523809523809523,1.0,0.0,1.4285714285714286,0.0,0.0,17.87619047619047,0.0,0.0,4368.523809523809,105.23809523809524,0.0,194.04761904761904,0.0,4290.9047619047615,0.0,291.42857142857144,5449.285714285715,0.0,0.0,0.0,0.0,6899.571428571428
