,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P1_fare,P2_fare,P1_revenue,P2_revenue,P1_profit,P2_profit,P1_min_wage_sub,P2_min_wage_sub,P1_remaining_capital,P2_remaining_capital,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,P1_hate,P2_hate,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
0,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.011646476351982295,0.011646476351982314,0.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,-500.0,-500.0,0.0,0.0,49500.0,49500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010000000000000163,0.010010799075979132,0.010000000000000163,0.010000000000000163,0.013559192490806286,0.01364390515025604,15.0,19.0,10.25,10.947368421052632,10.25,0.8850877192982456,,10.062280701754386,10.062280701754386,1.0,1.0,0.0,28.243000000000002,-500.0,-471.757,0.0,0.0,49000.0,49028.243,-31.40365686274509,-12.699774615416414,10.639705882352942,0.0444110439415862,0.0,0.5588235294117647,1.0,0.5588235294117647,1.0,0.5,0.6764705882352942,1.5588235294117647,0.8306764705882353,5.0166666666666675,0.0,2.9411764705882355,0.0,6848.529411764706,29.676470588235293,0.0,5.735294117647059,0.0,11.176470588235293,337.38235294117646,16.764705882352942,336.94117647058823,5.588235294117647,0.0,0.0,271.3235294117647
2,0.010037981735004295,0.010044629852343645,0.010000000000000163,0.010000008112967553,0.01592704949937477,0.015928625450368963,36.0,27.0,9.200925925925926,9.269135802469137,0.15787037037037038,1.6259259259259262,9.043055555555556,8.59861111111111,8.865277777777779,1.0,1.0,47.55479999999999,34.50540000000001,-452.4452,-465.4946,0.0,0.0,48547.5548,48562.748400000004,-14.387222222222222,-12.12382790768068,9.230158730158733,0.18514856240667996,0.0,0.9523809523809523,1.0,0.9523809523809523,1.0,0.7301587301587301,0.6349206349206349,1.4285714285714286,1.3025428571428574,0.7870370370370372,2.6984126984126986,1.746031746031746,0.0,7316.285714285715,17.936507936507937,0.0,13.095238095238095,0.0,19.047619047619047,506.58730158730157,28.571428571428573,517.5079365079365,9.523809523809524,0.0,0.0,29.285714285714285
3,0.0100951043423607,0.010092081190288513,0.010000063404188315,0.010000061077782342,0.018516046469176938,0.01840870614373579,45.0,46.0,7.2118518518518515,10.402898550724638,0.05296296296296296,2.2177536231884063,7.158888888888889,8.96468253968254,8.030651340996169,1.0,1.0,63.0326,55.40400000000001,-436.9674,-444.596,0.0,0.0,48110.5874,48118.152400000006,-13.44791575091575,-11.70589985260292,8.824908424908424,0.05807485121678273,0.0,0.9560439560439561,1.0,1.043956043956044,1.0879120879120878,0.6593406593406593,0.7362637362637363,1.5054945054945055,1.3015010989010987,1.1472527472527474,2.4065934065934065,2.5164835164835164,0.0,7196.934065934066,41.8021978021978,0.0,11.659340659340659,0.0,19.12087912087912,460.65934065934067,28.681318681318682,516.4615384615385,9.56043956043956,0.0,0.0,27.032967032967033
4,0.010145518926613369,0.01017221194473047,0.010000205021517949,0.010000252562738565,0.02111383783910862,0.02112278774561321,53.0,68.0,10.266666666666662,8.878921568627451,1.339308176100629,1.1865196078431368,9.463,7.92550505050505,8.588218390804597,1.0,1.0,77.4492,100.2082,-422.5508,-399.79179999999997,0.0,0.0,47688.0366,47718.36060000001,-14.938603305785126,-13.036945210422534,9.486776859504133,0.045581059552776367,0.0,0.9586776859504132,1.0,1.0330578512396693,1.0909090909090908,0.6776859504132231,0.7520661157024794,1.56198347107438,1.4682429752066115,1.2534435261707988,2.1322314049586777,2.5371900826446283,0.0,7564.8677685950415,49.79338842975206,0.0,11.107438016528926,0.0,19.173553719008265,494.0,28.760330578512395,599.4876033057851,9.586776859504132,0.0,0.0,25.41322314049587
5,0.010235797678661538,0.010203280333250466,0.010000367565444031,0.010000551848400915,0.02427347793510418,0.024193648635011937,64.0,67.0,7.446354166666666,11.057960199004977,0.08515625,4.822885572139304,7.361197916666668,8.525510204081632,7.866076696165191,1.0,1.0,91.7048,70.94200000000001,-408.2952,-429.058,0.0,0.0,47279.7414,47289.30260000001,-18.01139949109415,-12.136262331031856,9.293511450381683,0.06739522472484874,0.0,0.8625954198473282,1.0,0.9618320610687023,1.1221374045801527,0.8015267175572519,0.8244274809160306,1.5114503816793894,1.2415786259541983,2.508269720101781,1.984732824427481,2.2595419847328246,0.0,6997.274809160305,65.99236641221374,0.0,9.381679389312977,0.0,17.251908396946565,407.1145038167939,25.87786259541985,499.6564885496183,8.625954198473282,0.0,0.0,84.50381679389314
6,0.010339551074175559,0.010219834627487791,0.010000647095209298,0.010000808924859737,0.02771119584348948,0.027639976600438227,79.0,73.0,6.509915611814347,10.851369863013696,0.0,6.588127853881278,6.513080168776372,7.590650406504064,6.881250000000001,1.0,1.0,114.1732,56.187400000000004,-385.8268,-443.8126,0.0,0.0,46893.9146,46845.49000000001,-21.92645394736843,-11.671527824440473,8.59495614035087,0.14096883966591237,0.0,0.7894736842105263,1.0,0.993421052631579,1.2105263157894737,0.8026315789473685,0.8289473684210527,1.480263157894737,1.1207934210526318,3.1640350877192978,2.013157894736842,1.7828947368421053,0.0,7264.118421052632,60.36842105263158,0.0,8.782894736842104,0.0,15.789473684210526,325.85526315789474,23.68421052631579,449.50657894736844,7.894736842105263,0.0,0.0,129.47368421052633
7,0.01040959424080916,0.0102441087640654,0.010001027531438104,0.010001153127807388,0.031248571397708248,0.03147941925990405,73.0,85.0,8.421232876712331,10.491176470588236,1.1210045662100456,8.174705882352942,7.724154589371981,6.5633333333333335,7.372390572390572,1.0,1.0,97.9068,40.601200000000006,-402.0932,-459.3988,0.0,0.0,46491.82139999999,46386.09120000001,-28.967476793248938,-11.752851051627676,9.534810126582279,0.0718921113363486,0.0,0.6265822784810127,1.0,0.8227848101265823,1.240506329113924,0.879746835443038,0.8670886075949367,1.5379746835443038,0.8766329113924053,4.915717299578059,2.740506329113924,1.0379746835443038,0.0,7170.689873417721,65.29113924050633,0.0,5.4113924050632916,0.0,12.531645569620252,277.1455696202532,18.79746835443038,350.34177215189874,6.265822784810126,0.0,0.0,229.65189873417722
8,0.010533002881092749,0.010275728809893555,0.010001539788845189,0.010001378166906816,0.03550934009759387,0.035698270017209835,76.0,92.0,6.001096491228071,11.05706521739131,0.0,5.404710144927535,6.001096491228069,8.257407407407408,7.0237410071942445,1.0,1.0,102.14740000000003,90.91060000000002,-397.85259999999994,-409.08939999999996,0.0,0.0,46093.968799999995,45977.00180000001,-19.09121428571429,-12.000940675297647,8.769841269841272,0.04950181826157887,0.0,0.8273809523809523,1.0,1.119047619047619,1.4047619047619047,0.9047619047619048,0.9226190476190477,1.5476190476190477,1.1491547619047624,2.959722222222222,1.630952380952381,2.755952380952381,0.0,7331.0952380952385,71.42261904761905,0.0,8.05952380952381,0.0,16.547619047619047,348.60714285714283,24.821428571428573,458.36309523809524,8.273809523809524,0.0,0.0,106.16071428571429
9,0.010603852424091478,0.01038515883502017,0.010002220149997418,0.010001694324322744,0.040307237928615805,0.04005397207347723,73.0,109.0,10.743378995433794,10.300000000000006,2.4057077625570775,1.9204892966360858,9.51015625,8.957026143790848,9.170281124497992,1.0,1.0,93.4656,142.66260000000003,-406.5344,-357.3374,0.0,0.0,45687.4344,45619.664400000016,-17.632349816849814,-12.541530530717704,10.477838827838823,0.1098667508868412,0.0,0.9120879120879121,1.0,1.2087912087912087,1.4285714285714286,0.9285714285714286,0.967032967032967,1.598901098901099,1.2974076923076925,2.11510989010989,2.2637362637362637,3.4175824175824174,0.0,7602.774725274725,72.84065934065934,0.0,8.23076923076923,0.0,18.24175824175824,501.7637362637363,27.36263736263736,520.5714285714286,9.12087912087912,0.0,0.0,54.065934065934066
10,0.010718540007644837,0.010555025606722003,0.01000317067563982,0.010002026968715359,0.04516921833884068,0.04530521489794499,99.0,94.0,9.40286195286195,6.578723404255317,2.324747474747475,0.0,7.619202898550725,6.580496453900709,7.0942652329749105,1.0,1.0,121.66540000000002,129.7874,-378.33459999999997,-370.2126,0.0,0.0,45309.099799999996,45249.45180000002,-13.34924006908463,-11.571400628029721,8.027374784110537,0.19829866906031873,0.0,0.9637305699481865,1.0,1.3937823834196892,1.544041450777202,0.9430051813471503,0.9430051813471503,1.4870466321243523,1.3028642487046633,1.1924870466321245,2.8238341968911915,2.1865284974093266,0.0,7080.720207253886,49.24352331606217,0.0,10.746113989637307,0.0,19.27461139896373,410.09326424870466,28.911917098445596,516.0880829015545,9.637305699481866,0.0,0.0,22.305699481865286
11,0.010835371630788094,0.010725417370282342,0.010004402837746881,0.010002871540226983,0.05030793906344536,0.05076544176525784,99.0,94.0,8.709259259259255,7.5072695035460955,1.9799663299663302,0.5978723404255318,7.244384057971016,6.985483870967741,7.114234234234234,1.0,1.0,130.9806,132.93980000000002,-369.0194,-367.0602,0.0,0.0,44940.0804,44882.39160000002,-13.740766839378242,-12.190694196145483,8.123834196891192,0.09566185787351486,0.0,0.9585492227979274,1.0,1.528497409326425,1.6580310880829014,0.9481865284974094,0.9637305699481865,1.4870466321243523,1.3674632124352328,1.3068221070811745,2.1191709844559585,2.5595854922279795,0.0,6598.844559585492,52.917098445595855,0.0,10.73056994818653,0.0,19.17098445595855,409.020725388601,28.756476683937823,549.1139896373057,9.585492227979275,0.0,0.0,25.492227979274613
12,0.01087584591635731,0.010876487490769398,0.010005941833221762,0.010004013829297007,0.05619501866281904,0.056026035257869894,79.0,108.0,11.698945147679327,8.301851851851849,6.279324894514767,1.2819444444444446,8.919791666666667,7.360679611650486,7.856291390728477,1.0,1.0,72.89099999999999,145.50340000000003,-427.10900000000004,-354.49659999999994,0.0,0.0,44512.9714,44527.89500000002,-22.134737967914454,-12.812176424742963,9.736987522281641,0.03418265556043093,0.0,0.8074866310160428,1.0,1.3475935828877006,1.6631016042780749,0.9679144385026738,0.9679144385026738,1.5775401069518717,1.1678844919786093,3.393137254901959,1.9090909090909092,2.935828877005348,0.0,7062.893048128342,85.19251336898395,0.0,7.342245989304812,0.0,16.149732620320854,380.63101604278074,24.22459893048128,470.5347593582888,8.074866310160427,0.0,0.0,118.39572192513369
13,0.010965755736463887,0.010909842865581757,0.010007036996604848,0.010005368390243161,0.06231232602764127,0.062252191215752324,93.0,71.0,10.50358422939068,11.76431924882629,2.6586021505376336,6.826760563380281,8.685515873015873,8.988888888888889,8.781707317073172,1.0,1.0,117.18099999999998,51.4778,-382.819,-448.5222,0.0,0.0,44130.1524,44079.37280000002,-22.831426829268306,-11.629555885343237,11.049390243902437,0.21410450022740565,0.0,0.75,1.0,1.329268292682927,1.6829268292682926,0.9878048780487805,0.9939024390243902,1.4329268292682926,1.028407317073171,4.46310975609756,3.1890243902439024,2.25,0.0,6738.225609756098,114.03658536585365,0.0,3.475609756097561,0.0,15.0,395.1768292682927,22.5,408.8292682926829,7.5,0.0,0.0,153.75
14,0.011022689679007394,0.010934163060814267,0.01000855418460983,0.010006809853732538,0.06940328465785026,0.06823790262267446,101.0,85.0,11.031518151815185,11.289411764705882,2.7217821782178215,7.225882352941175,8.742534722222222,8.856410256410257,8.775432098765432,1.0,1.0,132.30519999999999,53.0442,-367.6948,-446.9558,0.0,0.0,43762.4576,43632.417000000016,-24.357568100358435,-11.79106476670326,11.149372759856632,0.22701238386400777,0.0,0.7258064516129032,1.0,1.381720430107527,1.8225806451612903,0.9838709677419355,0.9838709677419355,1.456989247311828,0.9965021505376339,4.780107526881722,3.403225806451613,1.6935483870967742,0.0,6995.069892473119,118.1774193548387,0.0,3.817204301075269,0.0,14.516129032258064,382.1559139784946,21.774193548387096,396.28494623655916,7.258064516129032,0.0,0.0,168.6290322580645
15,0.011076962680490273,0.011222839485970514,0.010009878149961387,0.010007947701846574,0.07632792991754189,0.0751958680461197,101.0,108.0,11.27689768976898,4.869598765432097,5.731188118811882,0.0,8.359950248756219,4.870679012345679,6.2065714285714275,1.0,1.0,89.1462,150.8124,-410.8538,-349.1876,0.0,0.0,43351.603800000004,43283.22940000002,-18.523095693779897,-11.893059302712116,7.965948963317385,0.11354010842698176,0.0,0.8373205741626795,1.0,1.5406698564593302,1.8086124401913874,0.9760765550239234,0.9952153110047847,1.5167464114832536,1.1481272727272729,2.769617224880383,2.626794258373206,2.0095693779904304,0.0,7902.952153110048,66.12918660287082,0.0,8.794258373205741,0.0,16.74641148325359,311.7799043062201,25.119617224880383,456.45454545454544,8.373205741626794,0.0,0.0,100.04784688995215
16,0.011285008871417297,0.011268939904343323,0.01001169969526165,0.010009896364227104,0.08390178415781525,0.08214136358580207,111.0,107.0,8.620120120120117,11.047663551401868,0.6433933933933933,5.132710280373833,8.123088685015292,7.815226337448559,7.991842105263158,1.0,1.0,156.77900000000002,110.82959999999999,-343.221,-389.17040000000003,0.0,0.0,43008.38280000001,42894.059000000016,-17.490007645259926,-12.27916121165258,9.811620795107038,0.050180324973408394,0.0,0.8715596330275229,1.0,1.7706422018348624,2.110091743119266,1.0,0.9908256880733946,1.4908256880733946,1.2275623853211013,2.8468654434250777,2.385321100917431,2.536697247706422,0.0,7402.284403669725,91.8211009174312,0.0,7.087155963302752,0.0,17.431192660550458,417.88532110091745,26.146788990825687,491.3761467889908,8.715596330275229,0.0,0.0,78.9908256880734
17,0.011374555210783958,0.011320002681809037,0.010013523307170228,0.010011613024965102,0.09097406291005722,0.08925227959384055,99.0,88.0,8.849999999999998,10.869886363636365,1.0855218855218853,6.257007575757577,8.177482269503546,8.118666666666666,8.157060185185184,1.0,1.0,134.7798,72.0954,-365.2202,-427.9046,0.0,0.0,42643.1626,42466.154400000014,-22.687964349376117,-12.278157506905899,9.800534759358287,0.056905545869769474,0.0,0.7700534759358288,1.0,1.6470588235294117,2.1176470588235294,0.9946524064171123,0.9946524064171123,1.4705882352941178,1.1062844919786103,3.519162210338682,2.8609625668449197,1.8021390374331552,0.0,6606.449197860962,69.73262032085562,0.0,7.18716577540107,0.0,15.401069518716577,376.88235294117646,23.101604278074866,445.0053475935829,7.7005347593582885,0.0,0.0,141.41711229946523
18,0.011548410964920082,0.011451348578182988,0.010015546554562313,0.010013130041218548,0.09912118801930583,0.09694646299459365,98.0,108.0,6.630442176870748,10.498148148148143,0.725,3.637500000000001,6.028472222222222,8.232777777777777,7.095071684587814,1.0,1.0,126.87459999999999,124.69040000000001,-373.1254,-375.3096,0.0,0.0,42270.037200000006,42090.84480000001,-16.60124110032362,-12.16658075077377,8.6581715210356,0.027847248204641434,0.0,0.9029126213592233,1.0,1.9466019417475728,2.262135922330097,1.0,1.0,1.5242718446601942,1.2211893203883497,2.2519417475728165,2.1941747572815533,2.5194174757281553,0.0,6842.577669902913,75.40776699029126,0.0,8.218446601941748,0.0,18.058252427184467,384.373786407767,27.0873786407767,483.80582524271847,9.029126213592233,0.0,0.0,59.70873786407767
19,0.011598527498998985,0.011565974449063309,0.010017157721494033,0.010014854598409818,0.10718205648405521,0.10524912216769584,106.0,85.0,11.173899371069181,9.83529411764706,7.1415094339622645,2.7849019607843144,7.7715151515151515,7.992222222222224,7.898846153846153,1.0,1.0,78.20139999999999,105.96100000000001,-421.7986,-394.039,0.0,0.0,41848.238600000004,41696.80580000002,-26.33015357766144,-12.315110832658549,10.578184991273996,0.11997704321759954,0.0,0.680628272251309,1.0,1.675392670157068,2.256544502617801,1.0,1.0,1.4450261780104712,0.9642010471204191,5.202705061082026,2.1727748691099475,1.8167539267015707,0.0,7354.146596858639,115.74869109947645,0.0,3.968586387434555,0.0,13.612565445026178,322.5287958115183,20.418848167539267,386.5078534031414,6.806282722513089,0.0,0.0,196.41361256544502
20,0.011801451930789651,0.011816530782880556,0.010019811775812137,0.010017337257529594,0.11521794481442463,0.1138461445334268,97.0,99.0,8.997079037800692,4.973232323232322,0.40927835051546396,0.0,8.76859649122807,4.974747474747475,6.832560137457045,1.0,1.0,139.70260000000002,131.2818,-360.2974,-368.7182,0.0,0.0,41487.9412,41328.08760000001,-11.91346598639456,-11.889542147410655,6.964625850340133,0.02285584621716254,0.0,0.9897959183673469,1.0,2.107142857142857,2.3520408163265305,0.9948979591836735,0.9948979591836735,1.5051020408163265,1.3825734693877556,0.20255102040816328,2.9183673469387754,1.510204081632653,0.0,6433.821428571428,5.877551020408164,0.0,14.158163265306122,0.0,19.79591836734694,405.7244897959184,29.693877551020407,552.2244897959183,9.89795918367347,0.0,0.0,6.275510204081633
21,0.011914243945265917,0.011971007074775254,0.010022281671167706,0.01001999746550561,0.1240563381658573,0.12328678466663515,106.0,94.0,10.39937106918239,9.006382978723401,2.602515723270441,1.2913120567375886,8.433333333333332,8.057962962962963,8.253634751773049,1.0,1.0,141.4462,127.628,-358.5538,-372.372,0.0,0.0,41129.3874,40955.71560000001,-15.424808333333335,-12.355729974882273,9.744666666666662,0.10799636460908191,0.0,0.94,1.0,2.17,2.41,1.0,0.995,1.47,1.345371,1.9862500000000005,2.835,2.595,0.0,7203.105,82.275,0.0,8.305,0.0,18.8,465.505,28.2,540.65,9.4,0.0,0.0,36.9
22,0.011996599278767976,0.012042248768221863,0.010024747241562177,0.010022003463815767,0.13344106783463563,0.13238900032873246,103.0,104.0,9.885598705501618,11.421153846153846,2.067799352750809,4.029166666666667,8.301374570446734,9.262248995983935,8.744444444444444,1.0,1.0,141.023,125.7914,-358.977,-374.2086,0.0,0.0,40770.4104,40581.50700000001,-19.431446054750403,-12.662828506800548,10.65708534621578,0.1868289482290815,0.0,0.8695652173913043,1.0,2.3768115942028984,2.758454106280193,1.0,1.0,1.502415458937198,1.2889584541062797,3.0532206119162644,2.859903381642512,2.6280193236714977,0.0,7434.028985507246,102.97584541062803,0.0,5.951690821256038,0.0,17.391304347826086,456.231884057971,26.08695652173913,522.3574879227053,8.695652173913043,0.0,0.0,80.21739130434783
23,0.012293845287413615,0.012355363962101941,0.01002742015665627,0.010024955137603991,0.14238745600846553,0.14125469455659476,105.0,106.0,6.313015873015869,8.180974842767297,0.04031746031746032,0.43569182389937106,6.272698412698413,7.819047619047619,7.045873015873016,1.0,1.0,154.2528,147.62720000000002,-345.7472,-352.3728,0.0,0.0,40424.6632,40229.134200000015,-12.18970300157977,-12.856444533671226,7.251421800947865,-0.03296767695455694,0.0,0.995260663507109,1.0,2.6303317535545023,2.90521327014218,1.0,1.0,1.5023696682464456,1.4307109004739342,0.23894154818325433,2.014218009478673,2.132701421800948,0.0,6928.355450236967,11.421800947867299,0.0,13.734597156398104,0.0,19.90521327014218,420.74881516587675,29.85781990521327,575.5592417061612,9.95260663507109,0.0,0.0,2.914691943127962
24,0.012333430458371797,0.012417559657077389,0.010030628267523921,0.01002849341783705,0.15165838597380213,0.15117831350248898,90.0,91.0,10.500925925925925,11.194505494505496,8.244074074074073,5.301282051282051,6.347395833333334,7.661190476190476,7.249019607843137,1.0,1.0,41.658,91.3058,-458.342,-408.6942,0.0,0.0,39966.321200000006,39820.44000000002,-31.36865009208103,-12.012505070176214,10.849631675874765,0.1104951133236052,0.0,0.56353591160221,1.0,2.248618784530387,2.889502762430939,1.0,1.0,1.5027624309392265,0.734606629834254,6.764548802946593,1.441988950276243,2.3922651933701657,0.0,7303.994475138122,137.44751381215468,0.0,1.1657458563535912,0.0,11.2707182320442,245.1049723756906,16.906077348066297,288.1325966850829,5.6353591160221,0.0,0.0,268.42541436464086
25,0.012642868917334498,0.012479648003090345,0.010034526881526468,0.010032267294631804,0.16168401890620232,0.1610688879156112,91.0,103.0,5.622161172161172,10.747411003236246,0.010439560439560439,5.597087378640777,5.611721611721612,7.580952380952381,6.467908902691511,1.0,1.0,122.65060000000001,93.3874,-377.3494,-406.6126,0.0,0.0,39588.97180000001,39413.82740000002,-18.081192439862548,-11.722628918249637,8.343298969072169,0.027245520162992535,0.0,0.8298969072164949,1.0,2.4742268041237114,2.979381443298969,1.0,1.0,1.5309278350515463,1.1135979381443297,2.9765463917525774,1.7061855670103092,2.6030927835051547,0.0,7352.298969072165,73.97938144329896,0.0,8.278350515463918,0.0,16.5979381443299,322.00515463917526,24.896907216494846,440.1958762886598,8.29896907216495,0.0,0.0,104.61340206185567
26,0.012782679954226765,0.01260497968881849,0.010038409009428241,0.010034850224416634,0.17171741884253156,0.17104688079534625,92.0,89.0,10.602173913043474,10.335393258426963,4.166485507246379,2.9234082397003744,7.689393939393939,8.251041666666666,7.975583864118896,1.0,1.0,108.877,114.2532,-391.123,-385.7468,0.0,0.0,39197.84880000001,39028.080600000016,-18.551077348066304,-12.140558746030688,10.470994475138124,0.10663511587227996,0.0,0.8674033149171271,1.0,2.4917127071823204,3.022099447513812,1.0,1.0,1.4917127071823204,1.232763535911603,3.5552486187845305,2.4861878453038675,2.701657458563536,0.0,6871.906077348066,131.76795580110496,0.0,5.0,0.0,17.34806629834254,414.9447513812155,26.022099447513813,494.56906077348066,8.67403314917127,0.0,0.0,81.54696132596685
27,0.012829421842926276,0.013097913427962894,0.010044639929826536,0.010038850301658582,0.18164198188277306,0.18103174373773895,87.0,109.0,10.86800766283525,6.176911314984709,4.849233716475098,0.0720183486238532,7.933838383838384,6.104892966360856,6.794666666666666,1.0,1.0,89.95760000000001,151.29240000000001,-410.0424,-348.70759999999996,0.0,0.0,38787.80640000001,38679.373000000014,-16.271044217687077,-12.129314412463888,8.259183673469387,0.05152534755210982,0.0,0.8928571428571429,1.0,2.7806122448979593,3.1989795918367347,1.0,1.0,1.5561224489795917,1.2308673469387759,2.192517006802722,2.306122448979592,1.9285714285714286,0.0,6966.285714285715,65.65816326530613,0.0,9.489795918367347,0.0,17.857142857142858,364.0,26.785714285714285,490.0204081632653,8.928571428571429,0.0,0.0,65.89285714285714
28,0.01317955840119432,0.013249525747129974,0.01004789938084855,0.010043611652532992,0.19197085021858568,0.19149299487977353,106.0,82.0,7.219182389937106,10.965447154471542,0.5828616352201257,3.0656504065040653,6.70079365079365,9.254047619047618,7.722095238095238,1.0,1.0,148.5,98.19239999999999,-351.5,-401.8076,0.0,0.0,38436.30640000001,38277.565400000014,-15.258666666666654,-12.221930046030117,8.853191489361702,0.08056159318525631,0.0,0.9308510638297872,1.0,2.867021276595745,3.2925531914893615,1.0,1.0,1.4361702127659575,1.3121936170212765,1.6657801418439717,2.3138297872340425,2.372340425531915,0.0,7161.712765957447,57.420212765957444,0.0,10.579787234042554,0.0,18.617021276595743,431.24468085106383,27.925531914893618,525.3670212765958,9.308510638297872,0.0,0.0,42.526595744680854
29,0.013288541900994662,0.01363276349475293,0.010051248567030846,0.01004715424409556,0.2023586762717023,0.20217294985576248,105.0,106.0,10.863492063492064,5.746540880503146,8.85126984126984,0.0,7.545833333333333,5.746540880503145,6.122512437810945,1.0,1.0,39.3168,158.5002,-460.6832,-341.4998,0.0,0.0,37975.62320000001,37936.065600000016,-27.00583728278042,-12.421362804469958,8.292890995260658,0.07900323978678986,0.0,0.6350710900473934,1.0,2.5355450236966823,3.3175355450236967,1.0,1.0,1.5023696682464456,0.9375213270142181,4.404660347551342,1.4218009478672986,2.2180094786729856,0.0,7008.706161137441,39.84834123222749,0.0,7.677725118483412,0.0,12.701421800947868,233.29383886255926,19.0521327014218,379.563981042654,6.350710900473934,0.0,0.0,224.43127962085308
30,0.013445336914431326,0.013818013718856997,0.010056349090576445,0.010053870794640084,0.21334966874607936,0.21320073852991736,102.0,94.0,10.68366013071895,11.340070921985818,4.686274509803921,5.512411347517731,7.552263374485596,8.176119402985075,7.834684684684685,1.0,1.0,108.15559999999999,90.802,-391.8444,-409.198,0.0,0.0,37583.77880000001,37526.86760000002,-22.92188095238095,-11.845052564394896,10.9984693877551,0.12229714521294187,0.0,0.7551020408163265,1.0,2.9081632653061225,3.556122448979592,1.0,1.0,1.4795918367346939,1.0150897959183671,5.0824829931972815,2.4642857142857144,2.4948979591836733,0.0,6567.015306122449,154.33673469387756,0.0,2.9285714285714284,0.0,15.10204081632653,354.9591836734694,22.653061224489797,401.4642857142857,7.551020408163265,0.0,0.0,150.6122448979592
31,0.013557373822110088,0.01395899755453121,0.010061697310421128,0.010059696263478276,0.22394797453892512,0.22426210374241476,104.0,84.0,11.228525641025648,11.037896825396828,4.00801282051282,2.58452380952381,8.345740740740741,9.103632478632479,8.697619047619048,1.0,1.0,125.42040000000001,111.48380000000002,-374.57959999999997,-388.51619999999997,0.0,0.0,37209.19920000001,37138.35140000002,-17.527859929078023,-12.347867883087435,11.143351063829783,0.14119967172961934,0.0,0.8936170212765957,1.0,3.1914893617021276,3.771276595744681,1.0,1.0,1.446808510638298,1.2601287234042555,3.371985815602836,2.2127659574468086,2.6968085106382977,0.0,7075.143617021276,136.89361702127658,0.0,5.058510638297872,0.0,17.872340425531913,466.281914893617,26.80851063829787,504.5691489361702,8.936170212765957,0.0,0.0,65.42553191489361
32,0.013668594381421824,0.01417825787659398,0.010067098513721666,0.010067688376141,0.23497215517981757,0.23544788654969057,101.0,92.0,10.126402640264027,7.858333333333336,7.30808580858086,0.6251811594202897,6.1880434782608695,7.2331521739130435,6.8847826086956525,1.0,1.0,67.4246,125.1324,-432.5754,-374.8676,0.0,0.0,36776.62380000001,36763.48380000002,-23.78840587219344,-12.018764942096627,9.045250431778928,0.038811477099011824,0.0,0.7150259067357513,1.0,3.0362694300518136,3.7512953367875648,1.0,1.0,1.4766839378238341,0.9977046632124346,4.12245250431779,1.6424870466321244,2.2020725388601035,0.0,6480.668393782384,72.0880829015544,0.0,6.0880829015544045,0.0,14.300518134715025,295.36787564766837,21.45077720207254,398.4145077720207,7.150259067357513,0.0,0.0,175.25906735751295
33,0.014071773585832162,0.01429538287265151,0.010076238788891231,0.010072070581757193,0.24648465713464104,0.24698558230411743,110.0,106.0,8.838181818181818,11.179716981132074,0.17742424242424243,4.892610062893082,8.663636363636364,8.435864978902954,8.568430335097004,1.0,1.0,156.304,108.1198,-343.696,-391.8802,0.0,0.0,36432.927800000005,36371.603600000024,-18.201837962962973,-12.256340756545542,9.987268518518523,0.0900887036562069,0.0,0.875,1.0,3.1666666666666665,3.7731481481481484,1.0,1.0,1.4907407407407407,1.2241842592592589,2.4913580246913587,2.4768518518518516,2.3194444444444446,0.0,6974.583333333333,72.60648148148148,0.0,8.023148148148149,0.0,17.5,449.7546296296296,26.25,489.15277777777777,8.75,0.0,0.0,76.875
34,0.014552395823878418,0.01447675110892417,0.010090193911403512,0.010077399198469585,0.2575602355049798,0.25851419456020786,94.0,99.0,4.668794326241135,7.670033670033668,0.0,0.2835016835016835,4.673758865248227,7.386531986531987,6.065284974093264,1.0,1.0,132.1682,141.069,-367.8318,-358.93100000000004,0.0,0.0,36065.096000000005,36012.67260000003,-11.453433506044906,-12.278629291223536,6.208290155440419,-0.012470293474751875,0.0,1.0,1.0,3.5077720207253886,3.948186528497409,1.0,1.0,1.5129533678756477,1.4157367875647675,0.1454231433506045,1.5803108808290156,1.854922279792746,0.0,7323.813471502591,8.72538860103627,0.0,14.129533678756477,0.0,20.0,363.7720207253886,30.0,567.4300518134716,10.0,0.0,0.0,0.0
