,P_P1_WOM_U,P_P1_MARKETING_U,P_P1_EXPERIENCE_U,P_P1_SHARE,P_P2_WOM_U,P_P2_MARKETING_U,P_P2_EXPERIENCE_U,P_P2_SHARE,V_P1_WOM_U,V_P1_MARKETING_U,V_P1_EXPERIENCE_U,V_P1_SHARE,V_P2_WOM_U,V_P2_MARKETING_U,V_P2_EXPERIENCE_U,V_P2_SHARE
84,0.06354026850134496,0.7151727335571594,0.4002367336856687,0.344,0.010809063901612043,0.2581804118902245,0.022729831854351346,0.0595,0.057294507225026214,0.7052023279143745,0.3878610318917744,0.32,0.010869798824327516,0.2563051697389041,0.02367489456070265,0.045
85,0.06712955924929517,0.7204072369497847,0.4079324856644948,0.366,0.010876500373648927,0.2692931622969554,0.02286501945762935,0.0665,0.061873030921307276,0.711912005164455,0.3996347705549627,0.35,0.010939595945813929,0.2673439374270472,0.025507643354133483,0.04
86,0.07098456851025682,0.7256757062473195,0.4167075288480466,0.369,0.010955993022087215,0.2807597346388825,0.023715430530075483,0.061,0.06506580931831774,0.7150838148618399,0.41175994138422206,0.355,0.01102873252879909,0.27938807457353426,0.025065255531460093,0.085
87,0.0752886982307427,0.7307392475175571,0.4245513421793612,0.379,0.01103305763861037,0.292119771051494,0.024095528338794917,0.0575,0.06978435072757627,0.7220882316586361,0.4235792189540966,0.335,0.011106638259306578,0.29119647507807556,0.0255476288817492,0.05
88,0.07943037775136344,0.735616809952196,0.43480113232527,0.396,0.011116502369820262,0.3036353968970354,0.023821626282458513,0.065,0.07477017516172327,0.7285188809038087,0.4322966526901378,0.425,0.011170945347773836,0.30298664674892256,0.027906792474653334,0.03
89,0.08398855851326952,0.7401296896614401,0.4441375528757614,0.382,0.011204213129790853,0.3152394406287374,0.024446602311885494,0.059,0.08077013129146078,0.733488656917555,0.44174042859603035,0.375,0.01127199437054614,0.31612129393400645,0.028305519660626475,0.055
90,0.08912220188318332,0.7448319514634285,0.45256437600864097,0.389,0.01129120292179265,0.32672184408297983,0.024364528766786693,0.072,0.08420928539496965,0.7372311164185739,0.4504053430527303,0.405,0.011376284731519033,0.32752192760741833,0.031266810104285676,0.03
91,0.09434222798692496,0.7490635915234788,0.46043686333478206,0.411,0.011389396721535988,0.3384410540922951,0.02503972651161563,0.0645,0.08943556673402034,0.7428887200191804,0.46239446292350744,0.405,0.011460473604282841,0.3382512034386067,0.03206056662548039,0.055
92,0.09943044204274863,0.7536639658350401,0.4683156319902421,0.398,0.011484749498566661,0.3498399521276181,0.02564158439622064,0.0665,0.09596035254614482,0.7461877591192981,0.46695465782288614,0.43,0.011563465294354378,0.347488532632579,0.03321998630037887,0.065
93,0.10506620151027668,0.7579042820026298,0.47529037812781605,0.4085,0.011584742640993692,0.36106205784360734,0.026330953657410713,0.058,0.10124210862154902,0.7507144373064155,0.47708728488864405,0.375,0.011662921170545872,0.36000598860027766,0.0346934080658386,0.055
94,0.11115012094920067,0.7621194846762974,0.4831854855102454,0.4355,0.011682163161261519,0.3729026509951615,0.02688985998114998,0.063,0.10755379055439959,0.755541034098328,0.4871489703178801,0.405,0.01177450103501678,0.3716290432270258,0.0355195682760439,0.055
95,0.11725885219654984,0.7662887106804531,0.4920223908678136,0.441,0.011797008063102767,0.3840908293109033,0.027451849001068875,0.0575,0.11473788905743917,0.7615160233131846,0.4955113172098565,0.425,0.011891425097477615,0.381496510990333,0.035873336313597376,0.07
96,0.1231913169924412,0.7701942227922832,0.4986387148051607,0.4305,0.011906421227417929,0.3956816716161072,0.028038462097466927,0.055,0.12091895951441822,0.7659440367769009,0.5019395117217496,0.45,0.011992286756942123,0.3927550552721549,0.03612667517602565,0.065
97,0.12948805760859344,0.7740141049731485,0.5050501129533911,0.454,0.012024144237768115,0.406704205161312,0.028559946871691364,0.063,0.1289703031862693,0.7689451851368486,0.5096312935068775,0.41,0.012101646305258918,0.4042453601425285,0.03712106635969402,0.06
98,0.13563314813916266,0.7778549760178411,0.5118566029689251,0.4525,0.01213797989508668,0.4179554751168604,0.02930315648632944,0.0535,0.13617890371238953,0.7732624405957467,0.5201743557794591,0.42,0.012243727901768149,0.4155809936102688,0.038194370945828345,0.065
99,0.14324434377769976,0.7817008583969317,0.5189003760779958,0.446,0.012277828403167131,0.42868950997763594,0.0299483400733944,0.0575,0.14495524048799063,0.7757009149600751,0.530465581557466,0.46,0.012388763958197511,0.4277971080792083,0.039296508914109476,0.05
100,0.1506711250666918,0.7817008583969317,0.5188707675363439,0.4575,0.012413051748974346,0.439479623295326,0.030841654366368296,0.053,0.15224706274043343,0.7757009149600751,0.5343710850305416,0.475,0.012565282588006488,0.4371078654929259,0.0390283574231868,0.075
101,0.1579883510189485,0.7817008583969317,0.5190978828219509,0.448,0.01253776428226202,0.4504613133933919,0.03162962567821578,0.0615,0.15844457667785186,0.7757009149600751,0.5423685256761156,0.43,0.012771015734258812,0.4486858271275681,0.04008996974830453,0.075
102,0.16523468707722336,0.7817008583969317,0.519568971458755,0.479,0.012673074266843432,0.46081568921322524,0.0324799420269114,0.057,0.16604393892154465,0.7757009149600751,0.557523420684188,0.47,0.012941797272773625,0.4593040710903456,0.039738008151178644,0.07
103,0.17300931292468694,0.7817008583969317,0.5213200328607193,0.4555,0.012822979099673216,0.4711997488275304,0.033619111146132266,0.0625,0.17412000463481628,0.7757009149600751,0.5573331298556933,0.545,0.013074848508602703,0.4696121643924632,0.03938954763426922,0.07
104,0.17996495802208662,0.7817008583969317,0.5221741012737896,0.47,0.012971441949716883,0.48156495518872694,0.034110535950187995,0.0535,0.18436832583980017,0.7757009149600751,0.5608204576054633,0.51,0.013209375443403625,0.47888456780090377,0.043029127817539134,0.05
105,0.1876163395056062,0.7817008583969317,0.5237854435834793,0.4635,0.013125283901264412,0.49148142326849764,0.03515867260328997,0.0625,0.19356239681357756,0.7757009149600751,0.5644555982265783,0.52,0.013345449260875122,0.4897051094383712,0.04439519500282643,0.055
106,0.194944890724796,0.7817008583969317,0.5242935655311728,0.4685,0.01328935502212685,0.5018795355838541,0.03450766736715871,0.0585,0.19830090050731455,0.7757009149600751,0.5776654169863601,0.485,0.013524341213328099,0.5010456499260048,0.04599831132932669,0.025
107,0.20325852637152095,0.7817008583969317,0.5244897619022829,0.473,0.013455680865964778,0.5114444126407209,0.03497743706385695,0.0715,0.20816877169627182,0.7757009149600751,0.5846457943721088,0.475,0.01367886190374903,0.5093637034650781,0.049859616408627724,0.06
108,0.21066856444257073,0.7817008583969317,0.5256065520900831,0.47,0.013622016205062596,0.5207523729445341,0.03587506809190972,0.0595,0.2154832629487501,0.7757009149600751,0.5907194373578953,0.52,0.01385659235967628,0.5185168384661007,0.0488873260277866,0.08
109,0.21885469279621378,0.7817008583969317,0.5259079547046044,0.477,0.01382129951362422,0.5301991864550404,0.03727134682053587,0.052,0.2267339634603372,0.7757009149600751,0.5964164941403809,0.49,0.014036334374420175,0.5276806511546079,0.04842588157936825,0.08
110,0.2264310171515567,0.7817008583969317,0.5259658510959209,0.4785,0.013981910244571398,0.5393129167105036,0.03783983375519507,0.0555,0.23758593603086386,0.7757009149600751,0.6042645499991542,0.475,0.01424824404666859,0.5361423152314901,0.05088948397017504,0.05
111,0.23452519806715688,0.7817008583969317,0.5267167297211564,0.4745,0.014178022464257964,0.5484150746802052,0.038482172443354515,0.0695,0.2488306047989938,0.7757009149600751,0.6059531077686626,0.53,0.014425335277592941,0.5466585749305211,0.05334787125241535,0.055
112,0.24184829131518595,0.7817008583969317,0.5274748623697622,0.4835,0.014361702402753657,0.5573206112311492,0.03842061000417158,0.062,0.258492799995,0.7757009149600751,0.60257670923191,0.56,0.014614158008702194,0.5546301118840442,0.05549771240306593,0.04
113,0.24987194647370953,0.7817008583969317,0.5285127608217232,0.475,0.014557668534783082,0.5663622466234952,0.03985393055831755,0.0615,0.2654651020501607,0.7757009149600751,0.607777580319213,0.525,0.014885603931803182,0.5633798744866151,0.055815576816901656,0.075
114,0.2580008513327053,0.7817008583969317,0.529149864237621,0.48,0.01477070688406353,0.5749176488098813,0.039388131022184206,0.0585,0.27604707280256907,0.7757009149600751,0.6148953269539417,0.535,0.01518614417995476,0.5713541414159838,0.05790676979517196,0.03
115,0.265784512647601,0.7817008583969317,0.5298989126564527,0.5055,0.01495842331002719,0.5835012705301554,0.040530336933456104,0.053,0.28279649690733444,0.7757009149600751,0.6118739760447778,0.59,0.015396927185930862,0.5799825520864093,0.05730210502987295,0.085
116,0.2738145651747296,0.7817008583969317,0.5303032507279959,0.4815,0.015174553160303443,0.592077237396609,0.04063973144371791,0.0595,0.2917012393788729,0.7757009149600751,0.6143295231639456,0.56,0.01567987194032745,0.5886832968745871,0.05797783368092174,0.045
117,0.2812434559931436,0.7817008583969317,0.5303080162906612,0.478,0.015412990293868835,0.6003956064120418,0.04095058261504095,0.059,0.2993692571662862,0.7757009149600751,0.6168501165673264,0.52,0.015866434084460077,0.5978994010616882,0.05872021890192608,0.055
118,0.2879823695755696,0.7817008583969317,0.5308082752630995,0.491,0.015664551615824106,0.6087579441410425,0.04154585071465859,0.049,0.308189342896462,0.7757009149600751,0.6135886046629683,0.545,0.016080636936725384,0.6048342291063197,0.05897948770366356,0.06
119,0.2954351682768101,0.7817008583969317,0.5314616785653586,0.495,0.015901598092181914,0.6168956182170087,0.04291291925581717,0.066,0.3174584844486789,0.7757009149600751,0.6153080434001797,0.545,0.01634825357560312,0.6126036720160267,0.05743553304138754,0.095
