,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_plat_revenue,P2_plat_revenue,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
329,0.25283721845208507,0.06477908354030466,0.31253039154848866,0.16336794995621623,0.9625574205268405,0.9625287969514588,563.0,197.0,742.7874,352.43179999999995,7.7984310242747155,7.758883248730966,1.4406749555950265,0.1809644670050761,6.510242424242424,7.577918781725889,6.791811691209282,-11.927191271929821,-11.453391373377551,7.7881798245614045,0.06912004613933061,0.0,0.9828947368421053,1.0,108.04078947368421,114.58157894736843,1.0,1.0,1.2592105263157896,1.4410778947368414,1.1141447368421051,0.0,6842.728947368421,56.328947368421055,0.0,7.211842105263158,0.0,19.657894736842106,400.4421052631579,29.486842105263158,526.6078947368421,9.828947368421053,0.0,0.0,10.519736842105264
330,0.25376404362525,0.0648286002246275,0.3135392511536893,0.1633105775908327,0.9626957900310451,0.9626661359827332,559.0,202.0,759.5758000000001,353.64924,6.745140131186639,5.0790429042904295,0.6033392963625523,0.0,6.221980676328503,5.081023102310231,5.91631299734748,-11.362008599795585,-11.502212285973622,6.302890932982914,0.010239843527585338,0.0,0.9908015768725361,1.0,106.90407358738501,113.40735873850197,1.0,1.0,1.2654402102496716,1.4628449934296957,0.4431887866841876,0.0,6782.374507227332,20.93429697766097,0.0,11.685939553219448,0.0,19.816031537450723,351.5821287779238,29.724047306176082,536.4888304862023,9.908015768725361,0.0,0.0,5.657030223390276
331,0.25489875296921444,0.0648811408534221,0.3143211186194649,0.16337226753791964,0.9628267694287177,0.9628070941979596,567.0,190.0,754.3708,341.78059999999994,5.753439153439154,5.853684210526314,0.22704291593180478,0.04342105263157895,5.5393109540636045,5.81061403508772,5.607495590828925,-10.883498429473052,-11.458540423929861,5.778599735799201,0.022037770901324704,0.0,0.9986789960369881,1.0,111.30911492734478,117.99735799207397,1.0,1.0,1.2509907529722588,1.4480203434610297,0.18095552619991193,0.0,6942.645970937913,10.044914134742404,0.0,13.022457067371201,0.0,19.973579920739763,335.8586525759577,29.960369881109642,529.2972258916777,9.986789960369881,0.0,0.0,0.8124174372523117
332,0.2553793696036156,0.06493895512988959,0.31574213939675694,0.16342036640688598,0.9629627236495917,0.9629443578475568,589.0,204.0,779.7216000000001,358.68503999999996,6.926061120543296,6.176797385620914,0.9802490096208258,0.17140522875816994,6.051381692573402,6.0074346405228765,6.0399318859088975,-11.452135627714732,-11.413968148721908,6.733312316099192,0.04494068403764324,0.0,0.987389659520807,1.0,109.00252206809584,115.45271122320302,1.0,1.0,1.2572509457755359,1.4355695334174012,0.7721731820092474,0.0,7022.863808322824,38.575031525851195,0.0,10.114754098360656,0.0,19.747793190416143,357.66834804539724,29.621689785624213,524.7780580075662,9.873896595208072,0.0,0.0,7.755359394703657
333,0.256694381470414,0.06492009708930192,0.3163879259057447,0.16393087440222565,0.9630997337975472,0.9630776357547308,578.0,196.0,753.1622,344.66376,5.094953863898502,8.319727891156461,0.3108131487889273,0.8857993197278912,4.836538461538462,7.552763385146805,5.521808278867103,-10.95857254163077,-11.315444930809063,5.9115633074935365,0.0062608186386450175,0.0,0.9883720930232558,1.0,108.48837209302326,115.01679586563307,1.0,1.0,1.2532299741602067,1.418379793281653,0.456416881998277,0.0,6988.602067183462,20.233850129198967,0.0,11.821705426356589,0.0,19.767441860465116,327.30878552971575,29.651162790697676,516.735142118863,9.883720930232558,0.0,0.0,7.151162790697675
334,0.2575703069894714,0.06494289127424623,0.31760185346050124,0.16387820535614153,0.9632293487305322,0.9632227989535372,570.0,188.0,754.4206,335.3994,6.202456140350876,7.17145390070922,0.47883040935672516,0.45088652482269503,5.77669616519174,6.757843137254901,6.020678191489362,-11.226420027118149,-11.419742419138151,6.442788038698331,0.047289952994224504,0.0,0.9920844327176781,1.0,111.311345646438,117.89182058047493,1.0,1.0,1.2480211081794195,1.4377572559366747,0.4718997361477574,0.0,6980.573878627968,23.445910290237467,0.0,11.757255936675461,0.0,19.84168865435356,358.2532981530343,29.76253298153034,526.2018469656992,9.92084432717678,0.0,0.0,4.8680738786279685
335,0.2582814103494628,0.0649695002815524,0.31780190775327866,0.16404305678119918,0.9633582888720528,0.963356048394526,579.0,194.0,762.6892,351.93872,7.154404145077726,5.299656357388317,1.4388025331030516,0.0,5.890005931198102,5.300085910652921,5.738624338624338,-11.682624443007034,-11.531535014463392,6.688917636912465,0.03040152350502881,0.0,0.9780077619663649,1.0,109.74385510996119,116.22639068564037,1.0,1.0,1.2509702457956016,1.4419507373868035,1.0777059077188444,0.0,7049.010349288486,51.137128072445016,0.0,8.985769728331178,0.0,19.560155239327297,336.67270375161706,29.340232858990944,528.6157826649418,9.780077619663649,0.0,0.0,13.52522639068564
336,0.2587293528907026,0.06507490454409384,0.31833011950785534,0.16411908515091359,0.9634924050894533,0.9634844590434424,584.0,202.0,762.4308000000001,359.9624,7.384703196347033,4.06394389438944,1.2282248858447493,0.0,6.320620972466315,4.066831683168317,5.730134025075659,-11.399980255159738,-11.478395281908641,6.531276505513146,0.013076837915512689,0.0,0.9809160305343512,1.0,112.46819338422392,119.18447837150127,1.0,1.0,1.256997455470738,1.42798117048346,0.9125742154368113,0.0,6933.693384223919,43.01781170483461,0.0,9.540712468193384,0.0,19.61832061068702,337.12213740458014,29.427480916030536,521.0699745547074,9.80916030534351,0.0,0.0,11.736641221374045
337,0.25918606036796416,0.06504762339634004,0.31949237336015995,0.16443679046348142,0.9636239357505056,0.9636132911868868,591.0,194.0,765.0810000000001,345.1434,7.195741680767063,6.250085910652922,1.7921319796954331,0.13144329896907217,5.624178403755868,6.119501718213058,5.750284339457568,-11.694710350318466,-11.51611665669068,6.962038216560515,0.006471466685926399,0.0,0.9707006369426752,1.0,111.96178343949045,118.47388535031847,1.0,1.0,1.2471337579617834,1.4142985987261145,1.3817197452229313,0.0,6818.6611464968155,64.88407643312102,0.0,8.014012738853504,0.0,19.414012738853504,334.8191082802548,29.121019108280255,517.8738853503185,9.707006369426752,0.0,0.0,18.019108280254777
338,0.26054756112750393,0.0650508010726167,0.32088151239148693,0.16488305634644138,0.9637496101879107,0.9637383356388485,596.0,191.0,814.2902,335.25659999999993,5.277908277404921,4.428097731239095,0.12796420581655485,0.0,5.1524049217002235,4.429319371727749,4.9769165607793315,-10.691184766341953,-11.520492658478926,5.07166454891995,-0.044228782887181295,0.0,1.0,1.0,111.73062261753495,118.33290978398983,1.0,1.0,1.2426937738246506,1.4606693773824648,0.09690808979246085,0.0,7030.457433290979,5.814485387547649,0.0,13.881829733163913,0.0,20.0,298.4853875476493,30.0,538.7395171537485,10.0,0.0,0.0,0.0
