,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P1_plat_revenue,P2_plat_revenue,P1_daily_profit,P2_daily_profit,P1_remaining_capital,P2_remaining_capital,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,P1_hate,P2_hate,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
208,0.016353473767108138,0.01760119674733234,0.027660707431175262,0.028313689388324903,0.932421344134158,0.93273590794684,68.0,74.0,4.531127450980392,4.1984234234234235,0.0,0.0,4.5323529411764705,4.198648648648649,4.358450704225352,150.30859999999998,180.66520000000006,-349.69140000000004,-319.3348,-2345.828760000014,-1899.2103999999808,-14.786384409233174,-11.443858215253794,4.3577464788732385,0.345157341341012,0.0,1.0,1.0,29.964788732394368,30.056338028169016,1.0,1.0,1.5211267605633803,2.330801408450704,0.0,6.436619718309859,6.950704225352113,0.0,6514.457746478874,0.0,0.0,15.0,0.0,20.0,261.46478873239437,30.0,537.8943661971831,10.0,0.0,0.0,0.0
209,0.016477163911378483,0.01764119122174401,0.027711455816093994,0.028380782513852523,0.9328390707961891,0.9331758661017955,68.0,62.0,3.315196078431373,4.8809139784946245,0.0,0.0,3.3151960784313728,4.8822580645161295,4.062564102564103,157.24364,142.284,-342.75636,-357.716,-2688.585120000014,-2256.9263999999807,-14.539554551282054,-11.219913498861699,4.061923076923076,0.5414485452967422,0.0,1.0,1.0,29.16923076923077,29.26153846153846,1.0,1.0,1.476923076923077,2.3040587692307706,0.0,6.861538461538461,7.076923076923077,0.0,6811.7,0.0,0.0,15.0,0.0,20.0,243.7153846153846,30.0,535.0846153846154,10.0,0.0,0.0,0.0
210,0.01650733070392688,0.017733116984607857,0.027792235492311686,0.02846320876186538,0.9332696977691253,0.9335848582573734,51.0,54.0,6.209477124183008,4.93611111111111,0.0,0.0,6.209477124183007,4.936111111111111,5.554603174603175,113.16300000000003,111.79240000000001,-386.837,-388.20759999999996,-3075.422120000014,-2645.133999999981,-14.131197354497347,-11.402347804829965,5.554603174603176,0.34164674000556894,0.0,1.0,1.0,32.180952380952384,32.25714285714286,1.0,1.0,1.5142857142857142,2.1424323809523806,0.0,5.714285714285714,5.885714285714286,0.0,6983.304761904762,0.0,0.0,15.0,0.0,20.0,333.2761904761905,30.0,491.35238095238094,10.0,0.0,0.0,0.0
211,0.0165968822757949,0.017755267965916907,0.02785789976978028,0.028514355236544258,0.9337045134070416,0.9339964120882165,52.0,58.0,5.404166666666668,5.03419540229885,0.0,0.0,5.404166666666667,5.036494252873563,5.21030303030303,120.9292,137.22920000000002,-379.0708,-362.7708,-3454.492920000014,-3007.904799999981,-15.183800353535352,-11.622105527785505,5.20909090909091,0.32450189415168407,0.0,1.0,1.0,28.51818181818182,28.60909090909091,1.0,1.0,1.5272727272727273,2.3468945454545453,0.0,6.8,7.245454545454545,0.0,6760.981818181818,0.0,0.0,15.0,0.0,20.0,312.54545454545456,30.0,543.0727272727273,10.0,0.0,0.0,0.0
212,0.01666782574266986,0.017794066854111168,0.027921306464153157,0.028597805031850703,0.9341399007796098,0.9344370852364011,62.0,53.0,6.637365591397849,4.293710691823899,0.0,0.0,6.63736559139785,4.293710691823899,5.557246376811594,140.37416000000002,111.89760000000001,-359.62584,-388.1024,-3814.118760000014,-3396.007199999981,-14.43641340579711,-11.045244841810387,5.557246376811591,0.36826541264358004,0.0,1.0,1.0,30.678260869565218,30.747826086956522,1.0,1.0,1.4608695652173913,2.1936674782608696,0.0,6.547826086956522,6.730434782608696,0.0,6551.130434782609,0.0,0.0,15.0,0.0,20.0,333.4347826086956,30.0,507.6434782608696,10.0,0.0,0.0,0.0
213,0.01683891852380507,0.017810656588276533,0.027990086692786402,0.02862864106325655,0.9345747205838204,0.9348645939739612,64.0,60.0,4.7484375000000005,4.434444444444444,0.0,0.0,4.750260416666666,4.437222222222221,4.598790322580646,130.55644,159.31840000000003,-369.44356,-340.6816,-4183.562320000014,-3736.688799999981,-14.909315412186384,-11.517181432309021,4.596505376344087,0.414822610829841,0.0,1.0,1.0,31.508064516129032,31.596774193548388,1.0,1.0,1.4838709677419355,2.3377003225806448,0.0,6.556451612903226,6.919354838709677,0.0,6207.217741935484,0.0,0.0,15.0,0.0,20.0,275.7903225806452,30.0,539.1935483870968,10.0,0.0,0.0,0.0
214,0.016934722205266473,0.01783928690344962,0.028044821561653156,0.02864013496565358,0.9350202095155042,0.9352668881449986,66.0,60.0,5.813131313131313,6.4624999999999995,0.0,0.0,5.815151515151515,6.4625,6.123412698412698,139.41084,145.7244,-360.58916,-354.2756,-4544.151480000013,-4090.9643999999807,-15.025336970899476,-11.225296203269593,6.122354497354495,0.4715371187971084,0.0,1.0,1.0,31.61111111111111,31.666666666666668,1.0,1.0,1.4761904761904763,2.262978095238096,0.0,6.650793650793651,6.833333333333333,0.0,6655.9047619047615,0.0,0.0,15.0,0.0,20.0,367.3412698412698,30.0,521.9126984126984,10.0,0.0,0.0,0.0
215,0.016948052557611695,0.01786630815044789,0.028076897284007116,0.02866632872760232,0.9354214577568871,0.9356803666525209,58.0,65.0,5.355459770114944,3.5953846153846154,0.0,0.0,5.355459770114942,3.5953846153846154,4.425338753387535,125.98744,152.7764,-374.01256,-347.22360000000003,-4918.164040000013,-4438.187999999981,-14.438137624209578,-11.384877239171638,4.425338753387534,0.29717670869272866,0.0,1.0,1.0,30.617886178861788,30.69918699186992,1.0,1.0,1.5284552845528456,2.26637268292683,0.0,6.821138211382114,6.902439024390244,0.0,6565.252032520325,0.0,0.0,15.0,0.0,20.0,265.520325203252,30.0,520.9430894308944,10.0,0.0,0.0,0.0
216,0.017047479923926478,0.017884225864879918,0.028179480995166744,0.02875349087237869,0.9358557206034408,0.9361027407930512,66.0,54.0,4.28459595959596,4.267283950617284,0.0,0.0,4.288131313131314,4.267592592592592,4.278888888888889,139.97892000000002,134.01640000000003,-360.02108,-365.98359999999997,-5278.185120000013,-4804.171599999981,-14.492626342592592,-11.133732240977004,4.276805555555555,0.4456049878619125,0.0,1.0,1.0,30.283333333333335,30.383333333333333,1.0,1.0,1.45,2.283294333333333,0.0,7.05,7.508333333333334,0.0,6673.683333333333,0.0,0.0,15.0,0.0,20.0,256.60833333333335,30.0,528.5666666666667,10.0,0.0,0.0,0.0
217,0.017196957598047794,0.017916388750026192,0.028259283737000533,0.028803792373259224,0.9362393689522774,0.9365225677764614,62.0,55.0,3.4446236559139782,3.2193939393939397,0.0,0.0,3.4486559139784947,3.219393939393939,3.340883190883191,132.16868,123.99440000000003,-367.83132,-376.00559999999996,-5646.016440000013,-5180.17719999998,-13.61887407407407,-11.575363757527946,3.3387464387464387,0.200668421075163,0.0,1.0,1.0,33.14529914529915,33.22222222222222,1.0,1.0,1.4700854700854702,2.1894280341880346,0.0,5.9743589743589745,6.6239316239316235,0.0,6626.358974358975,0.0,0.0,15.0,0.0,20.0,200.32478632478632,30.0,504.1709401709402,10.0,0.0,0.0,0.0
