,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P1_plat_revenue,P2_plat_revenue,P1_daily_profit,P2_daily_profit,P1_remaining_capital,P2_remaining_capital,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
821,0.13147320831954046,0.15406092027999682,0.24345222195228117,0.26600351320455484,0.9867582314603843,0.9867620608568798,306.0,383.0,2.6322440087145975,3.1456919060052213,0.0,0.0,2.6408496732026143,3.150522193211488,2.9241654571843254,643.37256,856.0288400000002,143.37256000000002,356.0288400000002,111344.46060000008,134518.98776000005,-13.468748971940007,-11.181322004341071,2.9176584421867435,0.27366886258077305,0.0,1.0,1.0,388.43831640058056,393.61828737300436,1.0,1.0,1.5558780841799709,2.1761994194484755,0.0,0.0,7029.0595065312045,0.0,0.0,15.0,0.0,20.0,175.05950653120465,30.0,526.2597968069666,10.0,0.0,0.0,0.0
822,0.13121694251411942,0.15360315165986582,0.2434659657537243,0.2666304713303415,0.986775488848531,0.986779040165829,353.0,365.0,3.5661473087818667,2.794840182648401,0.0,0.0,3.570538243626062,2.799041095890411,3.1783426183844017,766.41284,803.7867200000001,266.41283999999996,303.78672000000006,111610.87344000008,134822.77448000005,-13.621955791550615,-11.21328007709045,3.1740482822655545,0.26863656909276223,0.0,1.0,1.0,382.4805013927577,387.34122562674094,1.0,1.0,1.5083565459610029,2.186907465181055,0.0,0.0,7260.093314763231,0.0,0.0,15.0,0.0,20.0,190.44289693593313,30.0,529.2465181058495,10.0,0.0,0.0,0.0
823,0.13114613071526546,0.15308843617699405,0.2440462933604563,0.2665497956074053,0.9867926795312318,0.9867967018914257,299.0,361.0,2.8102006688963197,2.49843028624192,0.0,0.0,2.816387959866221,2.5012003693444136,2.6439898989898984,646.15232,770.4010000000001,146.15232000000003,270.40100000000007,111757.02576000008,135093.17548000006,-13.196192895622891,-11.196119251767703,2.6396717171717157,0.26197908009798904,0.0,1.0,1.0,398.8575757575758,403.95151515151514,1.0,1.0,1.5469696969696969,2.146292909090908,0.0,0.0,7216.260606060606,0.0,0.0,15.0,0.0,20.0,158.38030303030303,30.0,517.9545454545455,10.0,0.0,0.0,0.0
824,0.1310227594793514,0.15249426472815522,0.24353096612093508,0.26582774949067334,0.9868095313312671,0.9868140591850775,315.0,388.0,2.8615343915343887,2.612371134020619,0.0,0.0,2.8664550264550264,2.617998281786942,2.729326695116169,689.2779600000001,845.7846400000001,189.27796000000012,345.7846400000001,111946.30372000008,135438.96012000006,-13.443142113165797,-11.282657758202156,2.7240161213845453,0.2516545085267031,0.0,1.0,1.0,389.4139402560455,394.5604551920341,1.0,1.0,1.5519203413940257,2.183588335704122,0.0,0.0,7414.600284495022,0.0,0.0,15.0,0.0,20.0,163.44096728307255,30.0,528.3129445234708,10.0,0.0,0.0,0.0
825,0.13089129559651314,0.15195603983570227,0.2429441226280122,0.26581970314635756,0.9868266692714159,0.9868315721541385,299.0,418.0,3.440022296544037,2.711323763955343,0.0,0.0,3.445484949832776,2.7157496012759172,3.0200604370060433,623.0964799999999,902.03512,123.09647999999993,402.03512,112069.40020000008,135840.99524000005,-13.217560127072677,-10.969342319597704,3.015202231520228,0.30319809968295236,0.0,1.0,1.0,387.78940027894004,392.7531380753138,1.0,1.0,1.582984658298466,2.127101255230122,0.0,0.0,7378.966527196652,0.0,0.0,15.0,0.0,20.0,180.9121338912134,30.0,512.6248256624825,10.0,0.0,0.0,0.0
826,0.13079742571690312,0.15130247288435178,0.24308464401079213,0.2661694410750516,0.9868436393216468,0.986848681746311,311.0,375.0,2.9565916398713803,2.99448888888889,0.0,0.0,2.9642015005359053,2.998133333333333,2.9827502429543244,659.3820800000001,807.55836,159.3820800000001,307.55836,112228.78228000007,136148.55360000004,-13.269902757531572,-11.158532591519418,2.9773080660835753,0.25434378274523906,0.0,1.0,1.0,404.90962099125363,410.0932944606414,1.0,1.0,1.5466472303206997,2.13839714285714,0.0,0.0,7059.741982507288,0.0,0.0,15.0,0.0,20.0,178.6384839650146,30.0,515.7711370262391,10.0,0.0,0.0,0.0
827,0.13063948901725606,0.15076605174141114,0.24316024775543135,0.2658848917216594,0.986861062061607,0.9868659108632709,338.0,349.0,2.872386587771204,2.5965138490926427,0.0,0.0,2.879240631163708,2.5998089780324736,2.737287724405628,734.57024,749.94496,234.57024,249.94496000000004,112463.35252000007,136398.49856000004,-13.313827652434096,-11.198504866978903,2.7322416302765675,0.22240174899229773,0.0,1.0,1.0,394.74963609898106,400.0174672489083,1.0,1.0,1.5080058224163027,2.160866375545849,0.0,0.0,7266.008733624454,0.0,0.0,15.0,0.0,20.0,163.93449781659388,30.0,522.0072780203784,10.0,0.0,0.0,0.0
828,0.13008570931685526,0.15017475845930492,0.2428329805621501,0.26509788947765306,0.9868780265419431,0.9868830095382801,340.0,368.0,3.8805882352941152,2.9306612318840597,0.0,0.0,3.88421568627451,2.9360054347826083,3.391360640301319,708.37072,777.99932,208.37072,277.99932,112671.72324000008,136676.49788000004,-13.187995103578158,-10.87930836736964,3.3868408662900156,0.277449032778979,0.0,1.0,1.0,392.22033898305085,397.22033898305085,1.0,1.0,1.5197740112994351,2.099392711864406,0.0,0.0,7172.612994350283,0.0,0.0,15.0,0.0,20.0,203.21045197740114,30.0,504.93502824858757,10.0,0.0,0.0,0.0
829,0.12997389886447458,0.14964368379208862,0.2429455243529608,0.2642812061444429,0.9868947927958547,0.9868995758905794,293.0,375.0,2.482480091012513,2.6767999999999987,0.0,0.0,2.4910125142207056,2.6819555555555556,2.5982035928143716,606.76736,820.8790800000002,106.76736000000005,320.87908000000016,112778.49060000008,136997.37696000005,-13.126217323685962,-11.186127918847328,2.591566866267467,0.21161512293065363,0.0,1.0,1.0,407.37874251497004,412.6616766467066,1.0,1.0,1.561377245508982,2.137195269461076,0.0,0.0,6990.303892215569,0.0,0.0,15.0,0.0,20.0,155.49401197604791,30.0,515.434131736527,10.0,0.0,0.0,0.0
830,0.12985006216695139,0.14898515794637657,0.24243665517067145,0.26346171027701737,0.9869122668207618,0.9869164997671075,304.0,371.0,3.3547149122807016,2.699415992812219,0.0,0.0,3.3605811403508774,2.703638814016173,2.999506172839506,665.0908000000001,785.1080000000001,165.09080000000006,285.10800000000006,112943.58140000008,137282.48496000006,-13.334481004115212,-11.1995448264994,2.9945432098765457,0.24547932946289902,0.0,1.0,1.0,401.92740740740743,407.03407407407406,1.0,1.0,1.5496296296296297,2.148442666666665,0.0,0.0,7144.333333333333,0.0,0.0,15.0,0.0,20.0,179.6725925925926,30.0,518.562962962963,10.0,0.0,0.0,0.0
831,0.1296225893398084,0.14832508762118135,0.24229439954100138,0.26388458787381275,0.9869289439365209,0.9869334152901704,320.0,388.0,2.9623437499999987,3.3125429553264603,0.0,0.0,2.96625,3.319072164948454,3.1596045197740112,679.64576,846.0550000000001,179.64576,346.05500000000006,113123.22716000008,137628.53996000005,-13.428890579880727,-11.002626829198906,3.1542608286252296,0.26798544572720295,0.0,1.0,1.0,391.5960451977401,396.8460451977401,1.0,1.0,1.5480225988700564,2.154944576271185,0.0,0.0,7036.844632768361,0.0,0.0,15.0,0.0,20.0,189.25564971751413,30.0,520.3601694915254,10.0,0.0,0.0,0.0
832,0.12935292034122647,0.14777163265039767,0.24209924452168047,0.26456937426740496,0.9869460229041964,0.9869502869384285,322.0,380.0,3.0922360248447194,2.6652631578947377,0.0,0.0,3.0939958592132504,2.6710526315789473,2.8650522317188982,692.3748400000001,817.4342000000001,192.37484000000006,317.43420000000015,113315.60200000009,137945.97416000004,-13.300459567901227,-11.137577410582834,2.861111111111111,0.2465276100804794,0.0,1.0,1.0,398.3105413105413,403.47008547008545,1.0,1.0,1.5413105413105412,2.150725128205125,0.0,0.0,7257.095441595442,0.0,0.0,15.0,0.0,20.0,171.66666666666666,30.0,519.1880341880342,10.0,0.0,0.0,0.0
833,0.12927661742471622,0.14707431151263484,0.2413543266733177,0.26414679852208867,0.9869628055806371,0.9869667964454896,314.0,388.0,2.9388535031847143,2.6003436426116857,0.0,0.0,2.9414543524416135,2.6055841924398626,2.755816714150047,684.50012,806.52952,184.50012000000004,306.52952000000005,113500.10212000008,138252.50368000005,-13.106007169990516,-10.935375199641385,2.7517568850902157,0.2712885920752279,0.0,1.0,1.0,388.05555555555554,393.16809116809117,1.0,1.0,1.5527065527065527,2.1239738461538433,0.0,0.0,7230.4358974358975,0.0,0.0,15.0,0.0,20.0,165.1054131054131,30.0,511.75498575498574,10.0,0.0,0.0,0.0
834,0.1288620963026831,0.14646720549949932,0.24086161020728886,0.26404629418848113,0.9869795963190005,0.9869840150078207,335.0,369.0,3.908407960199006,3.2928635953026206,0.0,0.0,3.9121890547263685,3.2947154471544713,3.588541666666667,718.8183200000001,794.55276,218.81832000000009,294.55276000000003,113718.92044000009,138547.05644000004,-13.551113904671713,-11.119217804214824,3.58577178030303,0.30276958153431494,0.0,1.0,1.0,396.09375,401.24289772727275,1.0,1.0,1.5241477272727273,2.1496748295454498,0.0,0.0,7270.356534090909,0.0,0.0,15.0,0.0,20.0,215.1463068181818,30.0,518.8948863636364,10.0,0.0,0.0,0.0
835,0.128621993734543,0.1458541689148578,0.2411463734285821,0.2642258141376367,0.9869962568269501,0.9870007725922111,299.0,358.0,3.054515050167223,2.772951582867785,0.0,0.0,3.062263099219621,2.7770949720670393,2.90687468290208,632.05364,761.94988,132.05363999999997,261.94988,113850.97408000009,138809.00632000004,-13.146081908506671,-11.039713565914672,2.9010908168442437,0.2402231403248138,0.0,1.0,1.0,400.9847792998478,406.2237442922374,1.0,1.0,1.5449010654490107,2.1217709589041087,0.0,0.0,7302.946727549467,0.0,0.0,15.0,0.0,20.0,174.0654490106545,30.0,511.13698630136986,10.0,0.0,0.0,0.0
836,0.12847606378216703,0.14516476954275,0.24093958385514677,0.264139375854089,0.9870126186955865,0.9870179370344375,319.0,344.0,3.298955067920587,3.1309593023255826,0.0,0.0,3.3025600835945665,3.1343507751937985,3.2152840623428856,700.33108,730.22168,200.33108000000004,230.22168,114051.30516000009,139039.22800000003,-13.465284523210991,-11.17567236788072,3.2117898441427832,0.24632245135498723,0.0,1.0,1.0,395.08597285067873,400.31674208144796,1.0,1.0,1.5188536953242835,2.157696470588231,0.0,0.0,7165.803921568628,0.0,0.0,15.0,0.0,20.0,192.70739064856713,30.0,521.1221719457013,10.0,0.0,0.0,0.0
837,0.12815522307816576,0.14453859461707644,0.24038504033986258,0.2633360463382061,0.9870290417213957,0.9870343872502447,315.0,347.0,3.158095238095238,2.8686359269932744,0.0,0.0,3.1619047619047618,2.8750720461095103,3.011555891238671,676.7946000000001,741.2799200000001,176.79460000000006,241.27992000000006,114228.09976000008,139280.50792000003,-13.301778004363888,-11.197249940179852,3.0063695871097704,0.2625070866399713,0.0,1.0,1.0,410.8595166163142,416.1223564954683,1.0,1.0,1.5241691842900302,2.1421065256797562,0.0,0.0,7112.246223564955,0.0,0.0,15.0,0.0,20.0,180.3821752265861,30.0,516.797583081571,10.0,0.0,0.0,0.0
838,0.12789810846959795,0.1439746253920464,0.24038188791806397,0.26256086862250366,0.9870458034074936,0.9870506557385014,286.0,378.0,3.9050699300699327,2.777072310405642,0.0,0.0,3.910081585081585,2.781657848324515,3.26769578313253,626.12296,816.17904,126.12296000000003,316.17904,114354.22272000008,139596.68696000002,-13.567493427878192,-11.186896277160987,3.2629267068273076,0.2898638203564009,0.0,1.0,1.0,401.99246987951807,407.2530120481928,1.0,1.0,1.569277108433735,2.172141566265057,0.0,0.0,6992.3674698795185,0.0,0.0,15.0,0.0,20.0,195.77560240963857,30.0,525.1400602409639,10.0,0.0,0.0,0.0
839,0.1277045443163989,0.14339734772630724,0.24006681302993502,0.26222734801807984,0.9870622901388191,0.9870671568280854,317.0,360.0,2.5911671924290225,2.579814814814814,0.0,0.0,2.596740273396425,2.584537037037037,2.5902511078286556,679.2226400000001,786.78684,179.22264000000007,286.78684,114533.44536000009,139883.4738,-13.288434818644363,-11.202025199727554,2.5851304775972426,0.2503688225289543,0.0,1.0,1.0,398.9852289512555,404.10487444608566,1.0,1.0,1.5317577548005907,2.1654497488921693,0.0,0.0,7194.416543574594,0.0,0.0,15.0,0.0,20.0,155.10782865583457,30.0,523.2998522895125,10.0,0.0,0.0,0.0
840,0.127445410334323,0.14287961460174742,0.2401281668165317,0.2619457652633298,0.9870788964552352,0.987084233126301,297.0,367.0,3.4689674523007854,2.6836966394187085,0.0,0.0,3.4748597081930415,2.6883287920072663,3.040135542168674,649.50012,786.51664,149.50012000000004,286.51664000000005,114682.94548000008,140169.99044,-13.431603714859442,-11.225849426779265,3.034939759036144,0.23457427374416712,0.0,1.0,1.0,399.8870481927711,405.1942771084337,1.0,1.0,1.552710843373494,2.162675843373492,0.0,0.0,7222.993975903614,0.0,0.0,15.0,0.0,20.0,182.09638554216866,30.0,522.5060240963855,10.0,0.0,0.0,0.0
841,0.127197915067729,0.14223005419072757,0.23986463748585193,0.2612182073815106,0.987095256257149,0.9871009067940394,315.0,357.0,3.1543915343915345,2.956769374416433,0.0,0.0,3.1586772486772485,2.9613445378151257,3.053844246031746,668.0811600000001,790.56168,168.08116000000007,290.56168,114851.02664000008,140460.55212,-13.482876545965615,-11.275953027077751,3.0494047619047637,0.24694547494774444,0.0,1.0,1.0,401.35714285714283,406.67410714285717,1.0,1.0,1.53125,2.1705994642857105,0.0,0.0,7340.983630952381,0.0,0.0,15.0,0.0,20.0,182.96428571428572,30.0,524.7172619047619,10.0,0.0,0.0,0.0
842,0.1271173556331016,0.14146159720328283,0.24002882923603913,0.2605261911032688,0.9871114269840069,0.9871172135999,313.0,369.0,2.72321618743344,3.042953929539293,0.0,0.0,2.7286474973375934,3.0462511291779584,2.9004887585532746,689.41384,798.0076800000002,189.41384000000005,298.00768000000016,115040.44048000008,140758.55980000002,-13.488941719615509,-11.358931702639273,2.8962121212121215,0.22401253460669912,0.0,1.0,1.0,406.78005865102637,412.11876832844575,1.0,1.0,1.5410557184750733,2.1809699706744823,0.0,0.0,7175.013196480939,0.0,0.0,15.0,0.0,20.0,173.77272727272728,30.0,527.5938416422288,10.0,0.0,0.0,0.0
843,0.12690474647477593,0.1408908133274199,0.2396604132599935,0.2599027800531655,0.9871279841247669,0.9871332867546875,315.0,357.0,3.5302645502645493,2.471288515406164,0.0,0.0,3.535026455026455,2.4757236227824464,2.9722718253968257,684.9180000000001,750.3820800000001,184.91800000000012,250.3820800000001,115225.35848000008,141008.94188000003,-13.251752343750002,-11.01176839895377,2.9676835317460353,0.280642684180523,0.0,1.0,1.0,403.94642857142856,409.0386904761905,1.0,1.0,1.53125,2.135863214285711,0.0,0.0,7235.730654761905,0.0,0.0,15.0,0.0,20.0,178.0610119047619,30.0,515.0699404761905,10.0,0.0,0.0,0.0
844,0.12684058393641642,0.14030331235700413,0.23947011930139359,0.25982111579851647,0.9871448751838114,0.9871493687014694,314.0,352.0,2.5571656050955434,3.2269412878787858,0.0,0.0,2.56364118895966,3.230445075757576,2.9160660660660658,660.73976,764.16976,160.73976000000005,264.16976,115386.09824000008,141273.11164000002,-13.252882069569582,-11.085533941747437,2.9111611611611603,0.23304002152083958,0.0,1.0,1.0,395.1816816816817,400.27777777777777,1.0,1.0,1.5285285285285286,2.1395037837837823,0.0,0.0,7272.605105105105,0.0,0.0,15.0,0.0,20.0,174.66966966966967,30.0,516.0705705705706,10.0,0.0,0.0,0.0
845,0.12659660718097518,0.1397631275731369,0.238930730910176,0.2594952295738945,0.9871616137040035,0.9871653095130494,322.0,324.0,3.529296066252586,2.9281893004115234,0.0,0.0,3.53343685300207,2.9338477366255145,3.232714138286893,716.88364,662.8446000000001,216.88364,162.84460000000013,115602.98188000008,141435.95624000003,-13.343582271241829,-11.101209944141594,3.22781217750258,0.27353242153798235,0.0,1.0,1.0,408.8606811145511,414.1671826625387,1.0,1.0,1.501547987616099,2.1358022291021657,0.0,0.0,7181.924148606811,0.0,0.0,15.0,0.0,20.0,193.6687306501548,30.0,515.0572755417957,10.0,0.0,0.0,0.0
846,0.1264365437201596,0.13896840612453037,0.23919151352865278,0.25933619329349483,0.987177859700036,0.9871811148822667,301.0,355.0,3.345016611295681,3.6603286384976528,0.0,0.0,3.348062015503876,3.661784037558685,3.517835365853659,648.4046800000001,745.7188,148.4046800000001,245.7188,115751.38656000009,141681.67504000003,-13.383799593495922,-11.024869841826607,3.515650406504061,0.28681257727355547,0.0,1.0,1.0,411.5335365853659,416.8871951219512,1.0,1.0,1.541158536585366,2.125188231707314,0.0,0.0,7395.1265243902435,0.0,0.0,15.0,0.0,20.0,210.9390243902439,30.0,512.109756097561,10.0,0.0,0.0,0.0
847,0.12625609191581352,0.13820357868645408,0.23977083665753346,0.2599604594733055,0.9871946621794238,0.9871971796752588,333.0,345.0,2.7852852852852865,3.403913043478262,0.0,0.0,2.7922922922922924,3.406618357487923,3.104891838741396,732.52944,733.7395200000001,232.52944000000002,233.73952000000008,115983.91600000008,141915.41456000003,-13.454456997705666,-11.136123362646494,3.100073746312684,0.2608117690174202,0.0,1.0,1.0,401.5929203539823,406.67846607669617,1.0,1.0,1.508849557522124,2.162638584070794,0.0,0.0,7080.495575221239,0.0,0.0,15.0,0.0,20.0,186.00442477876106,30.0,522.4926253687315,10.0,0.0,0.0,0.0
848,0.12607367323678592,0.1376632731631503,0.23938899521870213,0.25948210095552776,0.9872108265420156,0.9872133669445166,306.0,345.0,2.450381263616559,3.034541062801932,0.0,0.0,2.4539215686274507,3.040338164251208,2.764695340501792,637.4674800000001,738.31944,137.46748000000014,238.31944,116121.38348000009,142153.73400000003,-13.047057684758485,-11.078451785118126,2.759959037378392,0.22117820001605532,0.0,1.0,1.0,410.6605222734255,415.7956989247312,1.0,1.0,1.5299539170506913,2.113343963133639,0.0,0.0,7275.509984639017,0.0,0.0,15.0,0.0,20.0,165.59754224270353,30.0,508.80645161290323,10.0,0.0,0.0,0.0
849,0.12602892727873613,0.13723607712305605,0.24012066396424095,0.2587615356375012,0.9872268673779157,0.9872290988256225,313.0,311.0,2.9302981895633664,2.596355841371919,0.0,0.0,2.9380191693290736,2.5999999999999996,2.769551282051282,679.8634000000001,647.8595600000001,179.86340000000007,147.8595600000001,116301.2468800001,142301.59356000004,-13.132350890313388,-11.186061367463,2.7638621794871776,0.2062626491807487,0.0,1.0,1.0,413.12660256410254,418.44070512820514,1.0,1.0,1.498397435897436,2.127761153846154,0.0,0.0,7239.616987179487,0.0,0.0,15.0,0.0,20.0,165.83173076923077,30.0,512.8108974358975,10.0,0.0,0.0,0.0
850,0.12593996797261775,0.13687630854261224,0.23943405668048304,0.25832433611270317,0.9872429520523988,0.9872450077019645,309.0,356.0,2.757443365695795,2.814279026217227,0.0,0.0,2.765210355987055,2.8191479400749064,2.7940852130325813,647.4277200000001,767.78312,147.42772000000014,267.78312000000005,116448.6746000001,142569.37668000004,-13.143057827903101,-11.139721831843522,2.7878696741854663,0.24626236998026596,0.0,1.0,1.0,407.7593984962406,412.93383458646616,1.0,1.0,1.5353383458646617,2.1281366015037575,0.0,0.0,7160.437593984962,0.0,0.0,15.0,0.0,20.0,167.2721804511278,30.0,512.9203007518797,10.0,0.0,0.0,0.0
851,0.12568851066989262,0.1359336677181569,0.23913768850489084,0.25795769650725453,0.9872589633787184,0.9872611370856748,325.0,359.0,3.317589743589744,3.145450324976789,0.0,0.0,3.3224615384615386,3.15041782729805,3.2321637426900582,696.5876800000001,752.89328,196.5876800000001,252.89328,116645.2622800001,142822.26996000003,-13.246265773229377,-10.961130142022096,3.227241715399611,0.29179764927923074,0.0,1.0,1.0,406.30409356725147,411.4327485380117,1.0,1.0,1.5248538011695907,2.1191242105263117,0.0,0.0,7080.874269005848,0.0,0.0,15.0,0.0,20.0,193.6345029239766,30.0,510.4093567251462,10.0,0.0,0.0,0.0
852,0.12558545343247363,0.13548053082087538,0.23940403452943548,0.2570711615192748,0.9872751795735998,0.9872768067719419,329.0,345.0,3.3851570415400167,3.046666666666665,0.0,0.0,3.3891084093211754,3.05,3.2155291790306624,737.2796000000001,740.9456400000001,237.27960000000007,240.94564000000014,116882.54188000009,143063.21560000003,-13.672064395812725,-11.24162219843074,3.21189416419387,0.29257185616225734,0.0,1.0,1.0,401.45697329376856,406.63353115727006,1.0,1.0,1.5118694362017804,2.193212522255192,0.0,0.0,7101.074183976261,0.0,0.0,15.0,0.0,20.0,192.71364985163206,30.0,530.9985163204748,10.0,0.0,0.0,0.0
853,0.12546873479009352,0.13461289047236155,0.23951914125672433,0.2560266538084418,0.9872911141980831,0.9872926838883154,320.0,369.0,2.7046875000000012,3.997109304426375,0.0,0.0,2.708854166666667,4.000451671183379,3.400580551523948,685.50152,791.2069200000001,185.50152000000003,291.2069200000001,117068.0434000001,143354.42252000002,-13.446869013062422,-11.094853138953763,3.3968553459119466,0.2667810546667081,0.0,1.0,1.0,401.7750362844703,406.87953555878084,1.0,1.0,1.5355587808417996,2.143263338171261,0.0,0.0,7346.9013062409285,0.0,0.0,15.0,0.0,20.0,203.81132075471697,30.0,517.1175616835994,10.0,0.0,0.0,0.0
854,0.12535496232158158,0.13399322210167972,0.23860881119030533,0.25496596965086366,0.9873069983213828,0.9873083879516439,313.0,352.0,2.958200212992544,3.5701704545454542,0.0,0.0,2.9640575079872202,3.5730587121212123,3.286416040100251,684.9433600000001,764.1600400000001,184.9433600000001,264.1600400000001,117252.9867600001,143618.58256,-13.614796165413555,-11.204980822136708,3.2821303258145433,0.2773071524021458,0.0,1.0,1.0,400.66616541353386,405.90977443609023,1.0,1.0,1.5293233082706768,2.179102857142856,0.0,0.0,7194.413533834587,0.0,0.0,15.0,0.0,20.0,196.92781954887218,30.0,527.0676691729324,10.0,0.0,0.0,0.0
855,0.12522508369588037,0.13360131151351204,0.23836781098904802,0.25414942300928856,0.9873226239376538,0.9873244517230194,321.0,320.0,2.9518691588785066,3.0785937500000005,0.0,0.0,2.959968847352025,3.0812500000000003,3.0205148205928234,701.79504,675.8571200000001,201.79503999999997,175.85712000000012,117454.7818000001,143794.43968,-13.34628397469231,-11.065349941995365,3.0151326053042107,0.2728432905797933,0.0,1.0,1.0,403.1029641185647,408.30889235569424,1.0,1.0,1.499219968798752,2.149223338533539,0.0,0.0,7292.443057722309,0.0,0.0,15.0,0.0,20.0,180.90795631825273,30.0,518.7675507020281,10.0,0.0,0.0,0.0
856,0.12519081055674905,0.13300889878081024,0.23803426693075885,0.2533307134300711,0.9873379980453717,0.9873403381631989,304.0,345.0,2.519846491228069,2.987826086956522,0.0,0.0,2.525328947368421,2.992415458937198,2.7736260914227016,638.13976,758.30988,138.13976000000002,258.30988,117592.9215600001,144052.74956,-13.273360370655714,-11.24515966687625,2.768618387262458,0.23720524671344978,0.0,1.0,1.0,408.2619414483821,413.48228043143297,1.0,1.0,1.531587057010786,2.1516943605546968,0.0,0.0,7220.48844375963,0.0,0.0,15.0,0.0,20.0,166.1171032357473,30.0,519.4684129429892,10.0,0.0,0.0,0.0
857,0.12508399775942938,0.13253105553951966,0.23736976179727373,0.25196288420820906,0.9873538530946611,0.9873559665454333,321.0,353.0,3.157943925233645,2.9050519357884803,0.0,0.0,3.1640186915887853,2.9108120868744094,3.031404549950544,703.71312,758.80748,203.71312,258.80748000000006,117796.6346800001,144311.55703999999,-13.47040810253874,-11.130040035339132,3.0254945598417398,0.2750733322298644,0.0,1.0,1.0,406.5385756676558,411.6083086053412,1.0,1.0,1.5237388724035608,2.1699118694362,0.0,0.0,7211.27002967359,0.0,0.0,15.0,0.0,20.0,181.52967359050444,30.0,524.5281899109792,10.0,0.0,0.0,0.0
858,0.12494546603935228,0.13202459282912327,0.23734707019806028,0.25191654343774544,0.987369549364153,0.987371563430006,308.0,347.0,2.9148268398268415,3.1826609029779056,0.0,0.0,2.922023809523809,3.186599423631124,3.0621882951653947,638.4656000000001,753.5138000000001,138.4656000000001,253.51380000000006,117935.1002800001,144565.07083999997,-13.221013621713325,-11.010357194940367,3.0567175572519076,0.2407013327369493,0.0,1.0,1.0,403.1328244274809,408.2259541984733,1.0,1.0,1.5297709923664122,2.125159389312975,0.0,0.0,7283.67786259542,0.0,0.0,15.0,0.0,20.0,183.40305343511451,30.0,512.1007633587786,10.0,0.0,0.0,0.0
859,0.12475352617818444,0.13149262249629115,0.23688685218309652,0.25101544730612985,0.9873845076647678,0.9873873201732708,308.0,335.0,3.013365800865799,3.1156218905472652,0.0,0.0,3.0165584415584417,3.119950248756219,3.0704250907205806,664.19048,736.8676400000002,164.19047999999998,236.86764000000016,118099.2907600001,144801.93847999998,-13.537525622083978,-11.282357848149601,3.066640746500779,0.24595809174211417,0.0,1.0,1.0,413.4059097978227,418.68740279937794,1.0,1.0,1.52099533437014,2.178939533437013,0.0,0.0,7287.00466562986,0.0,0.0,15.0,0.0,20.0,183.99844479004665,30.0,527.0342146189736,10.0,0.0,0.0,0.0
860,0.12452569795547952,0.1309998140842452,0.23653344222769224,0.2510246172546509,0.9874002127328773,0.987402783659603,314.0,350.0,2.7613588110403393,2.93742857142857,0.0,0.0,2.770116772823779,2.9409523809523805,2.8601656626506022,667.4933599999999,758.47976,167.49335999999994,258.47976000000006,118266.7841200001,145060.41823999997,-13.279499619310567,-11.0532276297023,2.854166666666671,0.2698520722914206,0.0,1.0,1.0,404.3027108433735,409.23493975903614,1.0,1.0,1.5271084337349397,2.1475498795180705,0.0,0.0,7308.984939759036,0.0,0.0,15.0,0.0,20.0,171.25,30.0,518.2996987951807,10.0,0.0,0.0,0.0
861,0.1243871154717021,0.13078701581507493,0.2365543347899497,0.25047958880094995,0.9874160858672776,0.9874189090859795,319.0,312.0,3.202194357366772,2.687286324786325,0.0,0.0,3.2065308254963427,2.692681623931624,2.9524564183835182,696.2011600000001,675.8628,196.20116000000007,175.8628,118462.9852800001,145236.28103999997,-13.46907210336327,-11.172333880719584,2.947596407818274,0.27149960765829456,0.0,1.0,1.0,411.8637083993661,417.0824088748019,1.0,1.0,1.4944532488114104,2.1744278288431063,0.0,0.0,7276.748019017433,0.0,0.0,15.0,0.0,20.0,176.85578446909668,30.0,525.7765451664026,10.0,0.0,0.0,0.0
862,0.12420945655002144,0.130272866423875,0.23645148636811156,0.25059509025402166,0.9874316857989959,0.9874342264265666,314.0,330.0,2.882484076433121,3.2001515151515156,0.0,0.0,2.890552016985138,3.2009090909090907,3.049585921325052,688.8136400000001,715.48584,188.81364000000008,215.48584000000005,118651.79892000009,145451.76687999998,-13.53954757591443,-11.213572055826926,3.045263975155278,0.25996826598457007,0.0,1.0,1.0,402.22670807453414,407.60093167701865,1.0,1.0,1.5124223602484472,2.180589254658384,0.0,0.0,6913.349378881988,0.0,0.0,15.0,0.0,20.0,182.71583850931677,30.0,527.4906832298136,10.0,0.0,0.0,0.0
