,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P1_plat_revenue,P2_plat_revenue,P1_daily_profit,P2_daily_profit,P1_remaining_capital,P2_remaining_capital,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,P1_hate,P2_hate,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
831,0.025597899682161095,0.3715023312059908,0.05311120070311282,0.3443047730623014,0.9869214547924856,0.9869421275350666,24.0,650.0,5.565277777777779,1.9987692307692315,0.0,0.0,5.565277777777778,2.004,2.1308110781404546,68.75080000000001,1016.0424399999999,-431.2492,516.0424399999999,-263457.8017600002,252406.7817599999,-10.172240351961756,-11.297087955964436,2.125766567754697,-0.0988576415339617,0.0,1.0,1.0,468.3501483679525,469.97626112759644,1.0,1.0,1.9643916913946589,1.6094855192878341,0.0,6.186943620178042,0.7166172106824926,0.0,6958.56824925816,0.0,0.0,15.0,0.0,20.0,127.5459940652819,30.0,464.5059347181009,10.0,0.0,0.0,0.0
832,0.025597121607495055,0.37156485328890837,0.053042707309121466,0.3438535333227947,0.9869384811291313,0.9869588883408746,24.0,670.0,6.027777777777778,2.0531343283582064,0.0,0.0,6.027777777777778,2.057363184079602,2.194668587896254,63.137600000000006,1048.8525599999998,-436.8624,548.8525599999998,-263894.66416000016,252955.6343199999,-10.155062528017927,-11.185922026993627,2.190585975024014,-0.07062960776907705,0.0,1.0,1.0,462.21757925072046,463.6613832853026,1.0,1.0,1.9654178674351586,1.6022912968299725,0.0,6.384726224783861,0.8645533141210374,0.0,7037.708933717579,0.0,0.0,15.0,0.0,20.0,131.43515850144092,30.0,463.09221902017293,10.0,0.0,0.0,0.0
833,0.025607203272124554,0.3715260503848387,0.05308413375418517,0.34563550529031845,0.9869546178940255,0.9869760429530193,16.0,661.0,6.720833333333333,2.7231215330307603,0.0,0.0,6.720833333333333,2.7255925365607667,2.8200147710487444,42.7888,1038.282,-457.2112,538.2819999999999,-264351.8753600002,253493.9163199999,-10.352132102412611,-11.282889286124018,2.817602166420482,-0.07458075044189315,0.0,1.0,1.0,471.39290989660265,473.02067946824224,1.0,1.0,1.9763663220088625,1.5968549483013292,0.0,6.147710487444608,0.6602658788774003,0.0,7039.859675036928,0.0,0.0,15.0,0.0,20.0,169.05612998522895,30.0,463.79615952732644,10.0,0.0,0.0,0.0
834,0.02561342717006979,0.3715054113120777,0.05304056792845204,0.34477817210675954,0.9869715580281906,0.9869933132620959,19.0,670.0,7.130701754385965,2.413955223880596,0.0,0.0,7.1307017543859645,2.416890547263681,2.5468795355587805,52.12880000000001,1057.2825200000002,-447.8712,557.2825200000002,-264799.7465600002,254051.1988399999,-10.332254801644895,-11.38196889213716,2.544025157232704,-0.0877891861920694,0.0,1.0,1.0,470.14368650217705,471.7634252539913,1.0,1.0,1.9724238026124818,1.6101760812772146,0.0,6.156748911465892,0.6850507982583455,0.0,7039.481857764877,0.0,0.0,15.0,0.0,20.0,152.64150943396226,30.0,467.3367198838897,10.0,0.0,0.0,0.0
835,0.0256486123203254,0.37152893626066963,0.053038534904444226,0.3443557194071364,0.986988669310301,0.9870102073942537,25.0,648.0,9.626666666666669,2.3535236625514364,0.6293333333333334,0.0,9.372222222222222,2.3566100823045266,2.607167658730159,57.430400000000006,1025.51848,-442.5696,525.51848,-265242.31616000016,254576.7173199999,-10.388042000990595,-11.298944089174034,2.623699851411587,-0.07364350804406586,0.0,0.9985141158989599,1.0,469.74294205052007,471.26151560178306,1.0,1.0,1.962852897473997,1.609136523031204,0.023377909856364537,6.209509658246657,0.7800891530460624,0.0,6984.209509658247,0.4888558692421991,0.0,14.955423476968797,0.0,19.970282317979198,156.0193164933135,29.955423476968797,466.30906389301634,9.985141158989599,0.0,0.0,0.9138187221396731
836,0.02565582805181125,0.37151855393275646,0.0529776287610699,0.3432901274568078,0.987005823460755,0.9870268752026912,22.0,649.0,6.45151515151515,2.3879044684129376,0.0,0.0,6.451515151515151,2.3901386748844375,2.523298559364133,55.21560000000001,1018.94772,-444.7844,518.94772,-265687.10056000017,255095.6650399999,-10.265963785394925,-11.330562425877197,2.5211376055638297,-0.09031673541193068,0.0,1.0,1.0,474.9910581222057,476.53204172876303,1.0,1.0,1.9672131147540983,1.6008395230998516,0.0,6.073025335320417,0.518628912071535,0.0,7028.991058122206,0.0,0.0,15.0,0.0,20.0,151.2682563338301,30.0,463.44262295081967,10.0,0.0,0.0,0.0
837,0.02565623837704662,0.3715155464841402,0.05289993422529031,0.344076525367948,0.9870226143167126,0.9870430739002839,23.0,670.0,5.519565217391304,2.164179104477608,0.0,0.0,5.519565217391304,2.1684079601990045,2.2796296296296292,58.27840000000001,1050.8010800000002,-441.72159999999997,550.8010800000002,-266128.82216000016,255646.4661199999,-10.175763676447009,-11.253968460173319,2.275541125541122,-0.08822701917267826,0.0,1.0,1.0,463.52525252525254,465.0577200577201,1.0,1.0,1.9668109668109668,1.6004032900432914,0.0,6.4603174603174605,0.7950937950937951,0.0,7073.268398268398,0.0,0.0,15.0,0.0,20.0,136.53246753246754,30.0,463.1053391053391,10.0,0.0,0.0,0.0
838,0.02559848777662199,0.3715051859507257,0.05281676697533156,0.3439150936211494,0.9870387658703175,0.9870595531014299,27.0,677.0,12.63456790123457,2.2786312161496807,2.285802469135802,0.0,11.64236111111111,2.2840965041851304,2.604493580599144,73.7736,1061.3615599999998,-426.2264,561.3615599999998,-266555.04856000014,256207.8276799999,-10.442447537878785,-11.289526069203601,2.6758049242424247,-0.07678300289554718,0.0,0.9957386363636364,1.0,466.7386363636364,468.37642045454544,1.0,1.0,1.9616477272727273,1.6124078977272729,0.0876657196969697,6.342329545454546,0.9161931818181818,0.0,7057.083806818182,2.6392045454545454,0.0,14.786931818181818,0.0,19.914772727272727,155.28835227272728,29.87215909090909,465.63210227272725,9.957386363636363,0.0,0.0,2.6207386363636362
839,0.02556818632973336,0.37149005479881003,0.05285151004396743,0.3436617414347984,0.9870551450401155,0.987076075825565,22.0,657.0,8.365909090909092,2.113800101471335,0.10454545454545454,0.0,8.261363636363637,2.1182902080162354,2.3173294059891996,55.064,1040.18908,-444.936,540.1890800000001,-266999.9845600001,256748.0167599999,-10.267594628538683,-11.317174759687903,2.3163721158566517,-0.0911632676327944,0.0,1.0,1.0,471.76730486008836,473.35935198821795,1.0,1.0,1.9675994108983799,1.613038409425627,0.0033873343151693664,6.409425625920472,0.7879234167893961,0.0,7076.2562592047125,0.203240058910162,0.0,14.955817378497791,0.0,20.0,138.77908689248895,30.0,467.9101620029455,10.0,0.0,0.0,0.0
840,0.0255733250225609,0.3715254366635912,0.05286300654287652,0.344272850626233,0.9870712941347456,0.9870919492918556,18.0,663.0,6.526851851851851,2.090020110608344,0.0,0.0,6.526851851851851,2.094067370537959,2.2112334801762112,48.1428,1035.3770000000002,-451.8572,535.3770000000002,-267451.84176000016,257283.39375999992,-10.098741095611027,-11.253320635022014,2.2072931962799776,-0.10027729549406787,0.0,1.0,1.0,473.4772393538913,475.05139500734214,1.0,1.0,1.973568281938326,1.5910716593245235,0.0,6.196769456681351,0.5124816446402349,0.0,7000.88986784141,0.0,0.0,15.0,0.0,20.0,132.43759177679883,30.0,461.0117474302496,10.0,0.0,0.0,0.0
