,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_IDLE_TIME,P2_IDLE_TIME,P1_REVENUE,P2_REVENUE,P1_ACTUAL_INC,P2_ACTUAL_INC,P1_COST,P2_COST,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,OUT,mu,P1_INFORMED,P2_INFORMED,inc_dif,platform_id,P1_hate,P2_hate,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.010149169860074088,0.010175775927151314,0.011646476351981955,0.01164647635198195,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010000000000000007,0.010084198490243872,0.010294628430020205,0.010323417250738454,0.01377702504367652,0.013413970788892055,0.0,2.0,,181.85833333333332,,83.19200000000001,,57.56825000000001,,25.62375,7.5,0.0,1.0,10249.5,10911.5,55.75,102.495,83.19200000000001,25.62375,20.797999999999995,103.99000000000001,57.56825000000001,0.0,1.0,0.5,1.0,-0.2896113351254483,2.0,0.0,0.0,0.0,0.0,4400.0,67.5,0.0,145.5,0.0,5575.0,0.0,225.0,4674.5,0.0,0.0,0.0,0.0,6511.5
2,0.010006980722991641,0.010459950475961963,0.010445395821456649,0.010521686419880685,0.01590757373537109,0.01590757373537109,2.0,3.0,137.03333333333333,186.8111111111111,72.65440000000001,89.07733333333334,40.815650000000005,64.33233333333334,31.83875,24.745,9.6,0.0,1.0,11033.0,10014.0,55.52,110.33,82.50816,27.5825,20.627039999999997,103.13520000000001,54.92566000000001,0.0,1.0,0.8,0.8,-0.23041353046594987,1.6,0.2,0.2,0.0,0.0,4004.6,72.0,0.0,192.0,0.0,5552.0,0.0,288.0,5481.0,0.0,0.0,0.0,0.0,6009.4
3,0.010006980722991641,0.010781642439232972,0.010568264500803115,0.010681170435613474,0.01815914051199383,0.018038122427065675,4.0,5.0,188.89166666666668,197.57000000000002,56.622400000000006,85.6928,32.443025000000006,62.549800000000005,24.179375,23.143,8.88888888888889,0.0,1.1111111111111112,9441.444444444445,11622.777777777777,46.74222222222223,94.41444444444443,72.77262222222222,23.603611111111107,18.193155555555553,90.96577777777777,49.16901111111112,0.0,1.0,0.7777777777777778,0.7777777777777778,-0.10145634209478316,1.5555555555555556,0.5555555555555556,0.0,0.0,0.0,4569.111111111111,90.33333333333333,0.0,177.77777777777777,0.0,4674.222222222223,0.0,266.6666666666667,4767.222222222223,0.0,0.0,0.0,0.0,7053.666666666667
4,0.010046618186361995,0.012019730548477991,0.010653714487124719,0.010860794289138378,0.020765881788430317,0.021355212703129636,2.0,5.0,128.1,144.95666666666665,85.096,113.68000000000002,51.8635,83.0435,33.2325,30.6365,11.285714285714286,0.0,1.1428571428571428,12551.285714285714,8408.42857142857,58.870000000000005,125.51285714285714,105.51314285714287,31.378214285714286,26.37828571428571,131.89142857142858,74.13492857142856,0.0,1.0,0.5714285714285714,1.0,-0.6607286866359449,1.7142857142857142,0.0,0.0,0.0,0.0,2272.285714285714,75.0,0.0,225.71428571428572,0.0,5887.0,0.0,338.57142857142856,6664.285714285715,0.0,0.0,0.0,0.0,6136.142857142857
5,0.010107285353774365,0.014313094347103723,0.010721431918073182,0.010956717953023111,0.023614659234723123,0.025269513648863668,6.0,5.0,134.46944444444446,143.82666666666668,77.4432,116.24000000000001,45.267366666666675,85.4505,32.17583333333334,30.789499999999997,11.545454545454545,0.0,1.1818181818181819,12618.272727272728,8323.363636363636,60.16727272727273,126.18272727272728,95.0781090909091,31.54568181818182,23.769527272727263,118.8476363636364,63.532427272727276,0.0,1.0,0.7272727272727273,0.8181818181818182,-0.42321745682632805,1.4545454545454546,0.2727272727272727,0.0,0.0,0.0,1942.6363636363637,80.0909090909091,0.0,230.9090909090909,0.0,6016.727272727273,0.0,346.3636363636364,6601.545454545455,0.0,0.0,0.0,0.0,6380.727272727273
6,0.010177069943271992,0.015172085992493282,0.010785993898106437,0.011103540783893688,0.02657657501097336,0.030743133619607104,9.0,11.0,162.65185185185186,214.85151515151517,68.7968,83.23781818181818,40.65957777777778,62.776681818181835,28.137222222222224,20.461136363636363,8.9,0.0,1.15,9566.15,11481.7,43.06,95.66150000000002,76.73936,23.915375000000004,19.18484,95.92420000000001,52.823985000000015,0.0,1.0,0.9,0.8,-0.18333299731182817,1.55,0.35,0.0,0.0,0.0,4503.85,106.15,0.0,178.0,0.0,4306.0,0.0,267.0,5260.15,0.0,0.0,0.0,0.0,6977.85
7,0.010184163338003776,0.01618687956031693,0.010826200874293148,0.011142369917157051,0.029667388627122492,0.03418124198059926,10.0,11.0,164.20499999999998,221.5151515151515,63.6816,82.01454545454546,35.7831,62.535,27.898500000000002,19.479545454545452,8.761904761904763,0.0,1.2380952380952381,9395.42857142857,11653.47619047619,43.78285714285715,93.9542857142857,73.28457142857143,23.488571428571426,18.321142857142853,91.60571428571428,49.79600000000001,0.0,1.0,0.8571428571428571,0.8571428571428571,-0.11550179211469541,1.5238095238095237,0.5238095238095238,0.0,0.0,0.0,4564.333333333333,113.52380952380952,0.0,173.71428571428572,0.0,4378.285714285715,0.0,262.85714285714283,5017.142857142857,0.0,0.0,0.0,0.0,7089.142857142857
8,0.010167162309717764,0.019893652304838198,0.010858408209952557,0.011195266922559543,0.034575028580944654,0.03948501027283949,10.0,10.0,185.405,151.47833333333335,62.872,114.33280000000002,38.209500000000006,84.61605000000002,24.6625,29.71675,10.3,0.0,1.3,10875.85,10106.5,49.75699999999999,108.75849999999998,88.6024,27.189624999999996,22.150599999999997,110.75299999999997,61.41277500000001,0.0,1.0,0.95,0.85,-0.3757342069892474,1.5,0.45,0.0,0.0,0.0,2798.55,101.65,0.0,206.0,0.0,4975.7,0.0,309.0,5900.15,0.0,0.0,0.0,0.0,7307.95
9,0.010171732245890821,0.02267816613792439,0.010881520761233155,0.011281441526511194,0.0389985961950542,0.045458761903634945,12.0,13.0,225.79583333333332,221.4346153846154,53.797866666666685,82.12184615384616,34.9562,62.66453846153846,18.841666666666665,19.457307692307694,8.04,0.0,1.64,7664.72,13411.68,30.459999999999994,76.6472,68.52633600000001,19.1618,17.131583999999997,85.65791999999999,49.36453600000001,0.0,1.0,0.92,0.92,-0.10583637992831546,1.52,0.4,0.04,0.0,0.0,6307.92,120.6,0.0,160.8,0.0,3046.0,0.0,241.2,4618.72,0.0,0.0,0.0,0.0,7103.76
10,0.010202445760141293,0.02479198209877632,0.010900242256757987,0.011380804596884625,0.044285349724000195,0.050745515432580976,11.0,5.0,167.56666666666666,119.08,65.85978181818183,130.0448,38.44478181818182,95.62180000000001,27.415000000000006,34.423,10.5,0.0,1.375,11842.0,9144.875,56.23875000000001,118.42000000000002,85.91760000000002,29.605000000000004,21.4794,107.39699999999998,56.31260000000001,0.0,1.0,0.9375,0.8125,-0.2614829749103944,1.3125,0.5,0.0,0.0,0.0,2771.375,87.125,0.0,210.0,0.0,5623.875,0.0,315.0,6218.125,0.0,0.0,0.0,0.0,6373.5
11,0.010327923733792502,0.028200399271546654,0.01092095538620431,0.011463452550758051,0.04890999966936174,0.056899106670605354,6.0,12.0,112.43333333333334,178.53194444444443,87.48693333333335,102.45066666666666,52.10151666666667,76.76504166666668,35.38541666666667,25.685625,10.944444444444445,0.0,1.6666666666666667,11567.555555555555,9389.944444444445,52.345555555555556,115.67555555555555,97.46275555555557,28.918888888888887,24.365688888888887,121.82844444444446,68.54386666666667,0.0,1.0,1.0,0.9444444444444444,-0.5354808841099166,1.6666666666666667,0.1111111111111111,0.0,0.0,0.0,2412.777777777778,94.72222222222223,0.0,218.44444444444446,0.0,5234.555555555556,0.0,328.3333333333333,6333.0,0.0,0.0,0.0,0.0,6977.166666666667
12,0.010376502922474279,0.034659707868266096,0.010939829658488134,0.01152840941780831,0.05566993658537973,0.06300386431505463,9.0,12.0,131.32592592592593,186.19305555555556,76.83057777777779,95.18000000000002,44.19863333333333,70.51458333333333,32.63194444444445,24.665416666666662,10.047619047619047,0.0,2.0476190476190474,11231.857142857143,9760.714285714286,53.34857142857144,112.3185714285714,87.3159619047619,28.07964285714285,21.828990476190476,109.14495238095238,59.23631904761905,0.0,1.0,1.0,0.9523809523809523,-0.32697847328895724,1.5714285714285714,0.5714285714285714,0.0,0.0,0.0,3171.6666666666665,104.04761904761905,0.0,200.95238095238096,0.0,5334.857142857143,0.0,301.42857142857144,5897.0,0.0,0.0,0.0,0.0,6589.047619047619
