,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
474,[[374  23]],2,764.66784,0.15175,[[367  24]],367,24,1.2,0.3,0.0,False
475,[[367  24]],1,621.2336,0.1345,[[348  19]],348,19,1.2,0.25,0.0,False
476,[[348  19]],2,572.8986,0.13325,[[363  17]],363,17,1.2,0.25,0.0,False
477,[[363  17]],1,465.96456,0.15175,[[367  24]],367,24,1.2,0.2,0.0,False
478,[[367  24]],2,479.42344,0.1595,[[378  26]],378,26,1.2,0.2,0.0,False
479,[[378  26]],0,627.5505,0.15375,[[355  26]],355,26,1.2,0.25,0.0,False
480,[[355  26]],2,600.9812,0.14300000000000002,[[382  19]],382,19,1.2,0.25,0.0,False
481,[[382  19]],0,773.64528,0.154,[[366  25]],366,25,1.2,0.3,0.0,False
482,[[366  25]],1,620.1483,0.17025,[[381  30]],381,30,1.2,0.25,0.0,False
483,[[381  30]],2,636.6789,0.14,[[370  19]],370,19,1.2,0.25,0.0,False
484,[[370  19]],1,492.38632,0.15475,[[379  24]],379,24,1.2,0.2,0.0,False
485,[[379  24]],1,377.31899999999996,0.16799999999999998,[[382  29]],382,29,1.2,0.15,0.0,False
486,[[382  29]],0,514.25752,0.14750000000000002,[[390  20]],390,20,1.2,0.2,0.0,False
487,[[390  20]],0,649.9350000000001,0.17325000000000002,[[373  32]],373,32,1.2,0.25,0.0,False
488,[[373  32]],2,629.1794,0.14475,[[379  20]],379,20,1.2,0.25,0.0,False
489,[[379  20]],0,754.0868399999999,0.16925,[[377  30]],377,30,1.2,0.3,0.0,False
490,[[377  30]],0,884.63564,0.15775,[[391  24]],391,24,1.2,0.35,0.0,False
491,[[391  24]],2,921.7818399999999,0.16225,[[359  29]],359,29,1.2,0.35,0.0,False
492,[[359  29]],1,693.0462,0.14350000000000002,[[384  19]],384,19,1.2,0.3,0.0,False
493,[[384  19]],0,892.6138199999999,0.14275,[[371  20]],371,20,1.2,0.35,0.0,False
494,[[371  20]],2,875.9416399999999,0.16125,[[395  25]],395,25,1.2,0.35,0.0,False
495,[[395  25]],0,1069.00336,0.14675,[[367  22]],367,22,1.2,0.4,0.0,False
496,[[367  22]],2,972.6137600000001,0.152,[[408  20]],408,20,1.2,0.4,0.0,False
