,origin,destination,treq,tarr,ttrav,origin_x,origin_y,destination_x,destination_y,success,n_itineraries,duration,walkDistance,transfers,transitTime,waitingTime,modes,dist
19275,3788945718,7883650416,2020-10-27 17:56:00,1900-01-01 18:01:00,0 days 00:05:00,4.8687293,52.3932445,4.8706802,52.3988012,True,1.0,833.0,1059.065187962659,0.0,0.0,0.0,"[['WALK', 833, 1058]]",1179
19276,46477404,2308176060,2020-10-27 17:36:00,1900-01-01 17:43:00,0 days 00:07:00,4.8739215,52.3916097,4.8705674,52.371053,True,3.0,1421.0,1258.692187952978,0.0,379.0,2.0,"[['WALK', 1001, 1224], ['TRAM', 379, 1806], ['WALK', 39, 33]]",3028
19277,1119939481,1527925299,2020-10-27 17:37:00,1900-01-01 17:45:00,0 days 00:08:00,4.8853278,52.3904832,4.8965508,52.3757252,True,3.0,1113.0,742.7067744277082,0.0,489.0,2.0,"[['WALK', 99, 113], ['BUS', 489, 2049], ['WALK', 523, 629]]",3386
19278,46473054,46314391,2020-10-27 17:33:00,1900-01-01 18:05:00,0 days 00:32:00,4.8775939,52.3904892,4.9091298,52.3552404,True,3.0,1700.0,1015.2365864618224,1.0,783.0,127.0,"[['WALK', 224, 289], ['BUS', 463, 2310], ['WALK', 313, 412], ['SUBWAY', 320, 2914], ['WALK', 253, 312]]",6166
19279,46408252,46495404,2020-10-27 17:49:00,1900-01-01 18:01:00,0 days 00:12:00,4.8915129,52.3762131,4.878306,52.3968457,True,3.0,1519.0,1267.1639398374934,0.0,480.0,2.0,"[['WALK', 809, 977], ['BUS', 480, 3557], ['WALK', 228, 289]]",3599
19280,46476561,7800918422,2020-10-27 17:54:00,1900-01-01 17:59:00,0 days 00:05:00,4.8732394,52.3914128,4.8927918,52.3865991,True,3.0,732.0,557.1581654097855,0.0,287.0,2.0,"[['WALK', 303, 379], ['BUS', 287, 1537], ['WALK', 140, 177]]",1716
19281,46477293,1587126037,2020-10-27 17:15:00,1900-01-01 17:35:00,0 days 00:20:00,4.8758215,52.3915729,4.8752563,52.3746506,True,3.0,1092.0,572.1626917236218,1.0,515.0,114.0,"[['WALK', 124, 151], ['BUS', 301, 1069], ['WALK', 206, 271], ['TRAM', 214, 1058], ['WALK', 133, 149]]",2226
19282,2047973302,46349202,2020-10-27 17:31:00,1900-01-01 17:48:00,0 days 00:17:00,4.8867253,52.3838042,4.8958005,52.363212,True,3.0,1410.0,825.9095789415096,1.0,736.0,8.0,"[['WALK', 92, 118], ['BUS', 214, 1281], ['WALK', 192, 252], ['TRAM', 522, 1768], ['WALK', 382, 455]]",3068
19283,46429524,452003283,2020-10-27 17:27:00,1900-01-01 17:34:00,0 days 00:07:00,4.8878104,52.3806322,4.8856667,52.3754298,True,1.0,537.0,697.6882030065119,0.0,0.0,0.0,"[['WALK', 537, 697]]",697
19284,46436689,46317231,2020-10-27 17:34:00,1900-01-01 17:54:00,0 days 00:20:00,4.887057,52.3821661,4.9342563,52.355857,True,3.0,1992.0,955.355090213106,0.0,1192.0,2.0,"[['WALK', 117, 140], ['BUS', 1192, 5963], ['WALK', 681, 814]]",5801
19285,7027316068,6680305514,2020-10-27 17:50:00,1900-01-01 18:14:00,0 days 00:24:00,4.874818,52.384423,4.8671865,52.39637,True,3.0,1704.0,1516.379616526943,0.0,481.0,2.0,"[['WALK', 495, 598], ['BUS', 481, 2082], ['WALK', 726, 917]]",3035
19286,46490557,452869506,2020-10-27 17:56:00,1900-01-01 18:01:00,0 days 00:05:00,4.8719428,52.3953109,4.8933258,52.3828591,True,3.0,642.0,273.222390975624,0.0,419.0,2.0,"[['WALK', 17, 21], ['BUS', 419, 2197], ['WALK', 204, 251]]",2370
19287,46375982,6299501719,2020-10-27 17:03:00,1900-01-01 17:52:00,0 days 00:49:00,4.8567248,52.369436,4.8781525,52.391409,True,3.0,1569.0,410.9089398455603,1.0,1087.0,149.0,"[['WALK', 196, 245], ['BUS', 869, 4134], ['WALK', 51, 65], ['BUS', 218, 990], ['WALK', 86, 100]]",3962
19288,46364924,84628692,2020-10-27 17:42:00,1900-01-01 18:01:00,0 days 00:19:00,4.8403741,52.3672277,4.8664379,52.3940924,True,3.0,1837.0,1341.9979924732336,1.0,593.0,185.0,"[['WALK', 297, 366], ['BUS', 480, 3558], ['WALK', 303, 399], ['BUS', 113, 915], ['WALK', 459, 575]]",5509
19289,46505451,479173442,2020-10-27 17:54:00,1900-01-01 18:01:00,0 days 00:07:00,4.8423577,52.4002022,4.8700705,52.4199466,True,3.0,1939.0,2194.541210513919,0.0,211.0,2.0,"[['WALK', 725, 924], ['BUS', 211, 3739], ['WALK', 1001, 1269]]",8540
19290,5503380097,5604910201,2020-10-27 17:08:00,1900-01-01 17:17:00,0 days 00:09:00,4.8680211,52.3931074,4.8213408,52.3733647,True,3.0,2136.0,1001.5927368325948,1.0,1256.0,70.0,"[['WALK', 167, 205], ['BUS', 714, 3666], ['WALK', 172, 225], ['BUS', 542, 3408], ['WALK', 471, 570]]",6467
19291,46329954,84637349,2020-10-27 17:47:00,1900-01-01 18:01:00,0 days 00:14:00,4.931942,52.3587886,4.877588,52.3982085,True,3.0,1631.0,672.10202254642,1.0,960.0,107.0,"[['WALK', 328, 366], ['RAIL', 360, 3526], ['WALK', 135, 175], ['BUS', 600, 3639], ['WALK', 101, 129]]",7184
19292,46464817,46467741,2020-10-27 17:56:00,1900-01-01 18:01:00,0 days 00:05:00,4.8774034,52.3884685,4.885355,52.3892839,True,3.0,768.0,830.1696541285087,0.0,98.0,2.0,"[['WALK', 445, 562], ['BUS', 98, 499], ['WALK', 223, 267]]",1044
19293,46495404,46444710,2020-10-27 17:30:00,1900-01-01 17:35:00,0 days 00:05:00,4.878306,52.3968457,4.8837421,52.384036,True,3.0,1011.0,917.1943232976446,0.0,260.0,2.0,"[['WALK', 577, 719], ['BUS', 260, 1069], ['WALK', 172, 197]]",2829
19294,46397022,46472553,2020-10-27 17:52:00,1900-01-01 18:00:00,0 days 00:08:00,4.8243778,52.3737401,4.8885746,52.3903426,True,3.0,2545.0,1318.6235864505295,1.0,1333.0,131.0,"[['WALK', 281, 326], ['TRAM', 524, 2361], ['BUS', 809, 4134], ['WALK', 800, 991]]",5951
19295,46309783,46475561,2020-10-27 17:52:00,1900-01-01 18:01:00,0 days 00:09:00,4.8168073,52.354195,4.8798797,52.3912045,True,3.0,2711.0,1162.7986616439823,1.0,1675.0,89.0,"[['WALK', 709, 878], ['BUS', 1509, 7984], ['WALK', 51, 65], ['BUS', 166, 990], ['WALK', 187, 219]]",7839
19296,348133375,46323176,2020-10-27 17:26:00,1900-01-01 17:48:00,0 days 00:22:00,4.8916378,52.3855023,4.8927305,52.3572434,True,3.0,1349.0,943.2907368325948,1.0,437.0,138.0,"[['WALK', 119, 151], ['BUS', 233, 1011], ['WALK', 233, 306], ['SUBWAY', 204, 2195], ['WALK', 422, 484]]",3982
19297,46472779,46342537,2020-10-27 17:06:00,1900-01-01 17:33:00,0 days 00:27:00,4.8726004,52.3904186,4.8417156,52.3614512,True,3.0,2515.0,953.4808496211608,1.0,1407.0,368.0,"[['WALK', 291, 375], ['BUS', 714, 3666], ['WALK', 234, 307], ['BUS', 693, 4439], ['WALK', 215, 270]]",6335
19298,1595259730,46378853,2020-10-27 17:24:00,1900-01-01 17:52:00,0 days 00:28:00,4.9388784,52.3614686,4.8981237,52.3700204,True,3.0,1299.0,698.4359398391069,0.0,704.0,2.0,"[['WALK', 108, 117], ['TRAM', 704, 2854], ['WALK', 485, 580]]",4069
19299,46396298,46490557,2020-10-27 17:33:00,1900-01-01 17:47:00,0 days 00:14:00,4.8561138,52.3737204,4.8719428,52.3953109,True,3.0,1963.0,1088.9488195382946,1.0,929.0,149.0,"[['WALK', 311, 373], ['BUS', 711, 3366], ['WALK', 51, 65], ['BUS', 218, 990], ['WALK', 523, 649]]",4582
19300,46553058,46460659,2020-10-27 17:49:00,1900-01-01 18:01:00,0 days 00:12:00,4.8795389,52.4156553,4.8861292,52.3876082,True,3.0,2039.0,957.6203608927572,1.0,1081.0,174.0,"[['WALK', 336, 409], ['BUS', 900, 7939], ['WALK', 8, 7], ['BUS', 181, 1476], ['WALK', 440, 540]]",9941
19301,46456100,46439406,2020-10-27 17:12:00,1900-01-01 17:17:00,0 days 00:05:00,4.8839017,52.386576,4.8934106,52.3829267,True,3.0,736.0,757.9554135236572,0.0,104.0,2.0,"[['WALK', 250, 298], ['BUS', 104, 692], ['WALK', 380, 459]]",1336
19302,46438694,539179266,2020-10-27 17:45:00,1900-01-01 17:50:00,0 days 00:05:00,4.8850162,52.3826428,4.8939021,52.3799199,True,3.0,483.0,561.4516541317355,0.0,30.0,2.0,"[['WALK', 232, 291], ['BUS', 30, 298], ['WALK', 219, 269]]",885
19303,46382064,3037052867,2020-10-27 17:47:00,1900-01-01 18:01:00,0 days 00:14:00,4.9098653,52.3706005,4.8752664,52.3923146,True,3.0,1129.0,517.9608496179343,0.0,696.0,2.0,"[['WALK', 247, 293], ['BUS', 696, 4007], ['WALK', 184, 224]]",4295
19304,46435568,5503380097,2020-10-27 17:48:00,1900-01-01 18:01:00,0 days 00:13:00,4.8581202,52.3819723,4.8680211,52.3931074,True,3.0,1461.0,551.4335714244227,1.0,811.0,209.0,"[['WALK', 223, 280], ['BUS', 463, 2403], ['WALK', 51, 65], ['BUS', 348, 1536], ['WALK', 167, 205]]",3320
19305,46433377,46479904,2020-10-27 17:55:00,1900-01-01 18:01:00,0 days 00:06:00,4.8693492,52.3814837,4.877419,52.3921857,True,3.0,1077.0,1112.6979172862343,0.0,177.0,2.0,"[['WALK', 872, 1087], ['BUS', 177, 813], ['WALK', 26, 24]]",2248
19306,3187461411,46471946,2020-10-27 17:53:00,1900-01-01 18:01:00,0 days 00:08:00,4.8968672,52.3783375,4.8836627,52.390166,True,3.0,1065.0,992.5802029984447,0.0,260.0,2.0,"[['WALK', 466, 571], ['BUS', 260, 1367], ['WALK', 337, 420]]",2129
19307,46396364,46484141,2020-10-27 17:09:00,1900-01-01 17:15:00,0 days 00:06:00,4.8672947,52.3737047,4.8661411,52.3931316,True,3.0,1868.0,767.8787067610219,1.0,1104.0,149.0,"[['WALK', 247, 295], ['BUS', 582, 2907], ['WALK', 51, 65], ['BUS', 522, 2259], ['WALK', 317, 406]]",4177
19308,46455127,46448723,2020-10-27 17:20:00,1900-01-01 17:26:00,0 days 00:06:00,4.8855347,52.3863553,4.8750156,52.3849409,True,3.0,721.0,818.3787894634945,0.0,40.0,2.0,"[['WALK', 227, 268], ['BUS', 40, 176], ['WALK', 452, 549]]",1113
19309,46448048,1005318746,2020-10-27 17:04:00,1900-01-01 17:11:00,0 days 00:07:00,4.84632,52.38475,4.8927083,52.3827729,True,3.0,1396.0,933.9773458553574,0.0,637.0,2.0,"[['WALK', 416, 522], ['BUS', 637, 3371], ['WALK', 341, 411]]",3812
19310,46472521,46442695,2020-10-27 17:21:00,1900-01-01 17:34:00,0 days 00:13:00,4.8821562,52.3903415,4.852521,52.3835808,True,3.0,1131.0,676.4975864602093,1.0,563.0,29.0,"[['WALK', 232, 288], ['BUS', 163, 635], ['WALK', 51, 65], ['BUS', 400, 2005], ['WALK', 256, 322]]",2970
19311,46451712,46314318,2020-10-27 17:55:00,1900-01-01 18:09:00,0 days 00:14:00,4.8865694,52.3856452,4.9104215,52.3552307,True,3.0,1544.0,823.1600526260595,1.0,620.0,268.0,"[['WALK', 282, 340], ['BUS', 300, 1878], ['WALK', 214, 280], ['SUBWAY', 320, 2914], ['WALK', 160, 201]]",5339
19312,175661621,46463438,2020-10-27 17:27:00,1900-01-01 17:30:00,0 days 00:03:00,4.866332,52.3739314,4.880378,52.3882209,True,3.0,1319.0,882.7251503659326,0.0,582.0,2.0,"[['WALK', 264, 317], ['BUS', 582, 2907], ['WALK', 471, 565]]",2501
19313,3297465148,4625767591,2020-10-27 17:35:00,1900-01-01 17:38:00,0 days 00:03:00,4.8842318,52.3857598,4.870275,52.3834802,True,3.0,363.0,167.14799247484663,0.0,206.0,2.0,"[['WALK', 143, 152], ['BUS', 206, 1188], ['WALK', 12, 14]]",1339
19314,46479876,46379359,2020-10-27 17:57:00,1900-01-01 18:08:00,0 days 00:11:00,4.8715733,52.3922173,4.910849,52.3700934,True,3.0,1228.0,445.5811428520724,0.0,858.0,2.0,"[['WALK', 165, 203], ['BUS', 858, 4753], ['WALK', 203, 242]]",4623
19315,348133408,46566460,2020-10-27 17:08:00,1900-01-01 17:48:00,0 days 00:40:00,4.893166,52.385444,4.908004,52.4205859,True,3.0,1930.0,583.6247969902614,2.0,889.0,583.0,"[['WALK', 41, 48], ['BUS', 233, 1011], ['WALK', 196, 257], ['SUBWAY', 296, 3816], ['WALK', 145, 189], ['BUS', 360, 2640], ['WALK', 76, 88]]",10264
19316,46463541,46466587,2020-10-27 17:06:00,1900-01-01 17:11:00,0 days 00:05:00,4.8816222,52.3882497,4.8797459,52.3890113,True,1.0,179.0,221.97478195286143,0.0,0.0,0.0,"[['WALK', 179, 221]]",221
19317,46449592,46470161,2020-10-27 17:36:00,1900-01-01 17:41:00,0 days 00:05:00,4.881339,52.3851179,4.8780767,52.3898934,True,3.0,334.0,286.7643984927106,0.0,97.0,2.0,"[['WALK', 53, 58], ['BUS', 97, 476], ['WALK', 182, 228]]",848
19318,2337046507,46442667,2020-10-27 17:51:00,1900-01-01 17:56:00,0 days 00:05:00,4.8826975,52.384072,4.8913766,52.3833577,True,3.0,543.0,537.001360894371,0.0,90.0,2.0,"[['WALK', 133, 152], ['BUS', 90, 692], ['WALK', 318, 384]]",1746
19319,46494261,46467189,2020-10-27 17:56:00,1900-01-01 18:01:00,0 days 00:05:00,4.8777621,52.3966733,4.8796299,52.3891565,True,3.0,680.0,727.2014736780969,0.0,95.0,2.0,"[['WALK', 553, 687], ['BUS', 95, 433], ['WALK', 30, 39]]",1966
19320,46483027,152788757,2020-10-27 17:03:00,1900-01-01 17:18:00,0 days 00:15:00,4.8709195,52.3929115,4.8826278,52.3557671,True,3.0,1857.0,567.8802105219851,1.0,1285.0,114.0,"[['WALK', 59, 70], ['BUS', 466, 1592], ['WALK', 206, 271], ['TRAM', 819, 3463], ['WALK', 193, 225]]",5361
19321,5996677110,5713213376,2020-10-27 17:06:00,1900-01-01 17:11:00,0 days 00:05:00,4.8898913,52.384219,4.8965575,52.3814368,True,3.0,758.0,861.4020300635058,0.0,36.0,2.0,"[['WALK', 196, 234], ['BUS', 36, 298], ['WALK', 524, 626]]",1228
19322,46475225,46468859,2020-10-27 17:18:00,1900-01-01 17:23:00,0 days 00:05:00,4.8807056,52.3910869,4.8819107,52.3895642,True,1.0,207.0,260.7361654113989,0.0,0.0,0.0,"[['WALK', 207, 260]]",263
19323,4924587448,1119939481,2020-10-27 17:24:00,1900-01-01 17:29:00,0 days 00:05:00,4.8797304,52.3963693,4.8853278,52.3904832,True,3.0,840.0,574.5666090179225,0.0,375.0,2.0,"[['WALK', 364, 461], ['BUS', 375, 1574], ['WALK', 99, 113]]",1293
19324,46479820,46494259,2020-10-27 17:16:00,1900-01-01 17:21:00,0 days 00:05:00,4.872742,52.3921588,4.8719877,52.3964489,True,2.0,636.0,795.0138120228212,0.0,0.0,0.0,"[['WALK', 636, 794]]",1165
19325,2047973303,46450565,2020-10-27 17:26:00,1900-01-01 17:31:00,0 days 00:05:00,4.8881975,52.3829477,4.8840056,52.3854067,True,3.0,183.0,156.1377819496347,0.0,38.0,2.0,"[['WALK', 54, 61], ['BUS', 38, 415], ['WALK', 89, 94]]",411
19326,46399459,7638753185,2020-10-27 17:47:00,1900-01-01 18:01:00,0 days 00:14:00,4.8551802,52.3743669,4.8781458,52.391642,True,3.0,1594.0,458.06518044879886,1.0,1159.0,67.0,"[['WALK', 283, 357], ['BUS', 819, 4058], ['WALK', 23, 27], ['BUS', 340, 1704], ['WALK', 62, 72]]",3507
19327,46568216,46460659,2020-10-27 17:50:00,1900-01-01 18:01:00,0 days 00:11:00,4.8999516,52.4211117,4.8861292,52.3876082,True,3.0,2040.0,1313.6357669106214,2.0,915.0,89.0,"[['WALK', 97, 115], ['BUS', 480, 3534], ['WALK', 276, 364], ['SUBWAY', 254, 3414], ['WALK', 223, 292], ['BUS', 181, 1476], ['WALK', 440, 540]]",10444
19328,46360157,267046127,2020-10-27 17:54:00,1900-01-01 18:01:00,0 days 00:07:00,4.8652085,52.3659711,4.8902396,52.392481,True,3.0,1874.0,887.5154812016367,1.0,1088.0,108.0,"[['WALK', 150, 192], ['TRAM', 907, 3196], ['WALK', 254, 334], ['BUS', 181, 1476], ['WALK', 274, 360]]",4130
19329,46345157,5996677110,2020-10-27 17:52:00,1900-01-01 18:01:00,0 days 00:09:00,4.8267864,52.3621326,4.8898913,52.384219,True,3.0,1786.0,413.10222555777176,0.0,1437.0,2.0,"[['WALK', 151, 178], ['BUS', 1437, 7631], ['WALK', 196, 234]]",6338
19330,2400304643,3177151769,2020-10-27 17:56:00,1900-01-01 18:04:00,0 days 00:08:00,4.8754456,52.3945392,4.8936026,52.3674653,True,3.0,1429.0,849.083353380511,1.0,566.0,197.0,"[['WALK', 258, 326], ['BUS', 480, 3309], ['WALK', 216, 283], ['SUBWAY', 86, 1109], ['WALK', 192, 238]]",4690
19331,2333230599,1333602328,2020-10-27 17:26:00,1900-01-01 18:01:00,0 days 00:35:00,4.839515,52.3465758,4.9011876,52.3599336,True,3.0,1871.0,361.746338343111,1.0,1518.0,57.0,"[['WALK', 98, 114], ['BUS', 389, 2354], ['WALK', 125, 163], ['TRAM', 1129, 4877], ['WALK', 73, 83]]",5755
19332,46469773,46463541,2020-10-27 17:03:00,1900-01-01 17:08:00,0 days 00:05:00,4.8824539,52.3897484,4.8816222,52.3882497,True,1.0,199.0,230.74382706344767,0.0,0.0,0.0,"[['WALK', 199, 230]]",804
19333,46437450,46440270,2020-10-27 17:25:00,1900-01-01 17:32:00,0 days 00:07:00,4.8847651,52.3823523,4.8882398,52.3829737,True,1.0,278.0,343.5191503739989,0.0,0.0,0.0,"[['WALK', 278, 343]]",343
19334,46474778,46405764,2020-10-27 17:42:00,1900-01-01 17:49:00,0 days 00:07:00,4.8736195,52.390911,4.8827109,52.3757143,True,3.0,1391.0,1366.1231654065589,0.0,297.0,2.0,"[['WALK', 252, 318], ['BUS', 297, 1462], ['WALK', 840, 1047]]",2774
19335,46470214,46359491,2020-10-27 17:16:00,1900-01-01 17:33:00,0 days 00:17:00,4.8890803,52.3899196,4.9004288,52.3658051,True,3.0,1731.0,1399.7260225431928,0.0,586.0,2.0,"[['WALK', 172, 214], ['BUS', 586, 2921], ['WALK', 971, 1184]]",4043
19336,46470902,717833727,2020-10-27 17:39:00,1900-01-01 17:44:00,0 days 00:05:00,4.8761459,52.3900494,4.8855563,52.3830108,True,3.0,684.0,636.5195714260361,0.0,184.0,2.0,"[['WALK', 309, 399], ['BUS', 184, 1029], ['WALK', 189, 237]]",1433
19337,46473852,46463541,2020-10-27 17:56:00,1900-01-01 18:01:00,0 days 00:05:00,4.8797002,52.3906729,4.8816222,52.3882497,True,1.0,304.0,382.2134887187234,0.0,0.0,0.0,"[['WALK', 304, 382]]",540
19338,46461427,30225689,2020-10-27 17:56:00,1900-01-01 18:01:00,0 days 00:05:00,4.8886347,52.3877471,4.8875564,52.3876915,True,1.0,56.0,73.438,0.0,0.0,0.0,"[['WALK', 56, 73]]",73
19339,46417048,46444710,2020-10-27 17:53:00,1900-01-01 18:01:00,0 days 00:08:00,4.8935797,52.3780879,4.8837421,52.384036,True,3.0,689.0,723.0465187854564,0.0,81.0,2.0,"[['WALK', 457, 561], ['BUS', 81, 713], ['WALK', 149, 161]]",1616
19340,46461596,46329409,2020-10-27 17:36:00,1900-01-01 18:03:00,0 days 00:27:00,4.8787763,52.3877146,4.8368637,52.3585536,True,3.0,2062.0,671.8219097675338,1.0,1267.0,251.0,"[['WALK', 216, 267], ['BUS', 924, 4549], ['WALK', 111, 143], ['SUBWAY', 343, 3695], ['WALK', 217, 260]]",6542
19341,46435212,6680305514,2020-10-27 17:57:00,1900-01-01 18:10:00,0 days 00:13:00,4.8467661,52.3818117,4.8671865,52.39637,True,3.0,1907.0,2208.754187948138,0.0,113.0,2.0,"[['WALK', 1047, 1266], ['BUS', 113, 915], ['WALK', 745, 941]]",4059
19342,46447066,46317229,2020-10-27 17:26:00,1900-01-01 17:31:00,0 days 00:05:00,4.8554541,52.3845457,4.8676296,52.3558477,True,3.0,2270.0,1032.987917287847,1.0,1260.0,191.0,"[['WALK', 423, 529], ['TRAM', 882, 3345], ['WALK', 189, 247], ['TRAM', 378, 1434], ['WALK', 207, 255]]",4637
19343,46448443,46449160,2020-10-27 17:43:00,1900-01-01 18:03:00,0 days 00:20:00,4.8515786,52.3848806,4.8554107,52.3850761,True,1.0,219.0,276.33017293009885,0.0,0.0,0.0,"[['WALK', 219, 276]]",365
19344,46380483,46408252,2020-10-27 17:51:00,1900-01-01 17:58:00,0 days 00:07:00,4.8849696,52.370352,4.8915129,52.3762131,True,3.0,743.0,948.133781951248,0.0,0.0,0.0,"[['WALK', 743, 948]]",960
19345,46325004,46494259,2020-10-27 17:43:00,1900-01-01 18:01:00,0 days 00:18:00,4.8553538,52.357673,4.8719877,52.3964489,True,3.0,2614.0,960.4530676634596,1.0,1800.0,48.0,"[['WALK', 253, 295], ['TRAM', 1320, 4744], ['WALK', 254, 334], ['BUS', 480, 3557], ['WALK', 259, 330]]",6259
19346,1611892161,46337905,2020-10-27 17:02:00,1900-01-01 17:29:00,0 days 00:27:00,4.8517518,52.4003714,4.8405628,52.3605018,True,3.0,2124.0,1752.565676676542,0.0,463.0,242.0,"[['WALK', 841, 1040], ['SUBWAY', 463, 4780], ['WALK', 578, 711]]",6106
19347,2337046507,348133714,2020-10-27 17:56:00,1900-01-01 18:01:00,0 days 00:05:00,4.8826975,52.384072,4.8926526,52.3865993,True,3.0,875.0,961.2356992390954,0.0,96.0,2.0,"[['WALK', 133, 152], ['BUS', 96, 692], ['WALK', 644, 808]]",1359
19348,46356347,7883650417,2020-10-27 17:41:00,1900-01-01 18:01:00,0 days 00:20:00,4.8551947,52.3649819,4.8704174,52.3987459,True,3.0,2478.0,1015.2285864618224,1.0,1638.0,48.0,"[['WALK', 110, 135], ['TRAM', 1158, 4128], ['WALK', 254, 334], ['BUS', 480, 3557], ['WALK', 428, 545]]",5977
19349,46360831,4924587448,2020-10-27 17:51:00,1900-01-01 18:01:00,0 days 00:10:00,4.8931896,52.3660609,4.8797304,52.3963693,True,3.0,1633.0,1129.5545187919097,1.0,565.0,175.0,"[['WALK', 363, 450], ['SUBWAY', 85, 1094], ['WALK', 186, 243], ['BUS', 480, 3557], ['WALK', 344, 435]]",4925
19350,267044663,46492765,2020-10-27 17:48:00,1900-01-01 17:53:00,0 days 00:05:00,4.8883538,52.3830579,4.8779996,52.3959977,True,3.0,834.0,683.6890075138597,0.0,285.0,2.0,"[['WALK', 35, 45], ['BUS', 285, 1405], ['WALK', 512, 638]]",2427
19351,6680305516,46445601,2020-10-27 17:58:00,1900-01-01 18:03:00,0 days 00:05:00,4.8657059,52.3950361,4.8890708,52.384247,True,3.0,1299.0,896.168849616321,0.0,576.0,2.0,"[['WALK', 572, 717], ['BUS', 576, 2543], ['WALK', 149, 178]]",3003
19352,46458588,2012191567,2020-10-27 17:06:00,1900-01-01 17:15:00,0 days 00:09:00,4.887223,52.3871804,4.8325804,52.3638905,True,3.0,1971.0,728.7322180342316,0.0,1362.0,2.0,"[['WALK', 431, 511], ['BUS', 1362, 6318], ['WALK', 176, 216]]",6261
19353,3657588020,46418359,2020-10-27 17:12:00,1900-01-01 17:17:00,0 days 00:05:00,4.8719374,52.396813,4.8472835,52.3782701,True,3.0,1985.0,1430.80197742938,1.0,804.0,29.0,"[['WALK', 576, 715], ['BUS', 301, 1069], ['WALK', 51, 65], ['BUS', 503, 2494], ['WALK', 525, 649]]",3949
19354,46479820,4837346311,2020-10-27 17:32:00,1900-01-01 17:37:00,0 days 00:05:00,4.872742,52.3921588,4.8617862,52.3958518,True,1.0,844.0,1064.847451121997,0.0,0.0,0.0,"[['WALK', 844, 1064]]",1109
19355,46440415,1222424063,2020-10-27 17:47:00,1900-01-01 17:52:00,0 days 00:05:00,4.889622,52.3830526,4.8842055,52.3843286,True,3.0,382.0,393.5531278098323,0.0,36.0,2.0,"[['WALK', 233, 277], ['BUS', 36, 415], ['WALK', 111, 115]]",621
19356,46353629,46472553,2020-10-27 17:43:00,1900-01-01 18:01:00,0 days 00:18:00,4.8759891,52.3643047,4.8885746,52.3903426,True,3.0,1978.0,1792.0099398374934,0.0,540.0,2.0,"[['WALK', 511, 640], ['TRAM', 540, 2171], ['WALK', 925, 1151]]",3595
19357,7800918395,7638757820,2020-10-27 17:56:00,1900-01-01 18:01:00,0 days 00:05:00,4.8932647,52.3828991,4.8727099,52.3928445,True,3.0,792.0,689.9701729252588,0.0,226.0,2.0,"[['WALK', 265, 319], ['BUS', 226, 1484], ['WALK', 299, 370]]",2162
19358,7638757822,46467085,2020-10-27 17:56:00,1900-01-01 18:01:00,0 days 00:05:00,4.8727618,52.3926795,4.8902678,52.389266,True,3.0,601.0,465.2560902227861,0.0,232.0,2.0,"[['WALK', 272, 345], ['BUS', 232, 1082], ['WALK', 95, 119]]",1444
19359,232445030,7800918413,2020-10-27 17:38:00,1900-01-01 18:01:00,0 days 00:23:00,4.9052103,52.3400504,4.893031,52.3843182,True,3.0,1945.0,1389.882421040744,1.0,589.0,235.0,"[['WALK', 817, 999], ['SUBWAY', 437, 4308], ['WALK', 186, 243], ['BUS', 152, 1029], ['WALK', 118, 146]]",6286
19360,84486707,46462469,2020-10-27 17:35:00,1900-01-01 18:01:00,0 days 00:26:00,4.9042193,52.358784,4.8855527,52.3878955,True,3.0,1600.0,1148.8127518683816,1.0,447.0,223.0,"[['WALK', 399, 480], ['SUBWAY', 225, 2093], ['WALK', 214, 280], ['BUS', 222, 1650], ['WALK', 317, 387]]",4557
19361,46334766,46438694,2020-10-27 17:51:00,1900-01-01 18:01:00,0 days 00:10:00,4.8511017,52.359786,4.8850162,52.3826428,True,3.0,1716.0,695.7333759317706,1.0,990.0,152.0,"[['WALK', 296, 350], ['TRAM', 702, 2702], ['TRAM', 288, 1314], ['WALK', 278, 344]]",4268
19362,46464900,949979523,2020-10-27 17:06:00,1900-01-01 17:11:00,0 days 00:05:00,4.8901827,52.3885455,4.8849853,52.3906633,True,1.0,438.0,544.2327518748349,0.0,0.0,0.0,"[['WALK', 438, 544]]",620
19363,46442778,46388735,2020-10-27 17:51:00,1900-01-01 18:05:00,0 days 00:14:00,4.8889884,52.3836459,4.9000956,52.3721597,True,3.0,803.0,605.2144736748701,0.0,288.0,2.0,"[['WALK', 97, 111], ['BUS', 288, 2020], ['WALK', 416, 493]]",2383
19364,5833554542,46273928,2020-10-27 17:27:00,1900-01-01 17:36:00,0 days 00:09:00,4.8815819,52.3850697,4.8383438,52.3456778,True,3.0,2011.0,614.7240375822065,1.0,1327.0,160.0,"[['WALK', 126, 137], ['BUS', 928, 4507], ['WALK', 94, 121], ['SUBWAY', 399, 3729], ['WALK', 304, 355]]",6714
