,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,plat_revenue,rh_U,alt_U,ACTUAL_WT,U_dif,mu,nDAYS_HAILED,INFORMED,MATCHING_T,VoT,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
13,0.010129039506720464,0.010140706825226884,0.09839526622175894,189.0,306.52944,-12.903956591967818,-10.713901033312174,6.788536155202819,0.3486094457963562,1.0,1.2486772486772486,1.0,0.3989417989417989,10.60370709267373,0.0,7654.539682539683,17.428571428571427,0.0,12.603174603174603,0.0,19.788359788359788,383.37566137566137,29.682539682539684,551.8994708994709,9.894179894179894,0.0,0.0,6.507936507936508
14,0.010166205048843127,0.01015892670499861,0.09935942508484585,193.0,311.43088,-11.709310452759569,-10.826039662403154,5.451813471502589,0.26109585885086845,1.0,1.310880829015544,1.0,0.0,10.8001939480563,0.0,7232.424870466321,0.0,0.0,15.0,0.0,20.0,327.1088082901554,30.0,555.2279792746114,10.0,0.0,0.0,0.0
15,0.010194413591688349,0.010178178097239041,0.10016717757153308,231.0,394.61304,-12.485548965772681,-10.8689255465438,6.167460317460321,0.20852423883903806,1.0,1.2554112554112553,1.0,0.0,10.654546902915518,0.0,7313.744588744588,0.0,0.0,15.0,0.0,20.0,370.04761904761904,30.0,594.6753246753246,10.0,0.0,0.0,0.0
16,0.010230804142748216,0.010195618190198819,0.10085306619240753,262.0,410.44528,-15.372413292463095,-10.736862201401822,7.522709923664128,0.5736272462298602,1.0,1.2748091603053435,1.0,1.532315521628499,10.722148974118536,0.0,7331.576335877862,63.770992366412216,0.0,8.606870229007633,0.0,19.083969465648856,359.4236641221374,28.625954198473284,508.087786259542,9.541984732824428,0.0,0.0,28.16793893129771
17,0.010266439262251533,0.010213123962427843,0.10144230097984222,247.0,408.32511999999997,-11.969129792063494,-10.846578052578316,5.509244264507424,0.24516728353132097,1.0,1.2510121457489878,1.0,0.0,10.852869221359688,0.0,7071.012145748988,0.0,0.0,15.0,0.0,20.0,330.55465587044534,30.0,571.6842105263158,10.0,0.0,0.0,0.0
18,0.010309897485637529,0.01023382724109497,0.1019536739454494,259.0,432.028,-12.385093150870883,-10.779310725677462,6.5866795366795365,0.21239046105841342,1.0,1.4054054054054055,1.0,0.0925997425997426,10.644615254218538,0.0,7000.023166023166,5.555984555984556,0.0,13.96911196911197,0.0,20.0,389.64478764478764,30.0,577.8918918918919,10.0,0.0,0.0,0.0
19,0.010364875413141392,0.010252353848418013,0.10240145742153993,275.0,483.74480000000005,-11.800084182271373,-11.098165096506117,3.4250303030303026,0.16205847627108647,1.0,1.4,1.0,0.0,10.606008288182936,0.0,6918.9345454545455,0.0,0.0,15.0,0.0,20.0,205.50181818181818,30.0,615.8363636363637,10.0,0.0,0.0,0.0
20,0.01043188482787087,0.010269061963133614,0.10279667268876387,304.0,490.03408,-11.040616525898841,-10.702474026729236,3.8798793859649114,0.14496452650126104,1.0,1.3519736842105263,1.0,0.0,10.581266600289961,0.0,7299.0953947368425,0.0,0.0,15.0,0.0,20.0,232.79276315789474,30.0,554.5131578947369,10.0,0.0,0.0,0.0
21,0.010468913570768755,0.010288479390662925,0.10314795766383122,269.0,460.49624000000006,-18.983409549748917,-11.445042987000562,9.651177199504332,0.7720053161218664,1.0,1.479553903345725,1.0,2.4612763320941764,10.65758069929858,0.0,7089.215613382899,104.23791821561338,0.0,4.732342007434944,0.0,18.587360594795538,431.3940520446097,27.881040892193308,551.0334572490706,9.293680297397769,0.0,0.0,43.438661710037174
22,0.01051272856797342,0.010306893612923584,0.10346217292232243,297.0,487.37256,-12.25415994897682,-10.61085996077703,6.753310886644214,0.2841888228928903,1.0,1.4141414141414141,1.0,0.13204264870931537,10.554832984097102,0.0,6787.801346801347,7.922558922558922,0.0,13.67003367003367,0.0,20.0,397.2760942760943,30.0,566.6026936026936,10.0,0.0,0.0,0.0
23,0.010612086476715459,0.010325898896516002,0.10374483306282992,307.0,514.06792,-11.700577664397604,-11.002633334601345,4.403583061889251,0.19435700300836825,1.0,1.501628664495114,1.0,0.0,10.817278916919745,0.0,7429.85016286645,0.0,0.0,15.0,0.0,20.0,264.214983713355,30.0,580.5960912052117,10.0,0.0,0.0,0.0
24,0.010636727065300767,0.01034491411932029,0.10400041907223445,297.0,500.58815999999996,-15.910927197775885,-10.649493964030976,9.484848484848483,0.7586971798767805,1.0,1.5084175084175084,1.0,1.6915263748597082,10.582299091250782,0.0,7402.286195286195,80.78451178451178,0.0,6.851851851851852,0.0,19.326599326599325,467.5993265993266,28.98989898989899,564.7272727272727,9.663299663299663,0.0,0.0,20.707070707070706
25,0.010732569490488791,0.010365522776350297,0.1042326080834225,305.0,511.91048,-11.495724401473616,-11.169353383467747,3.8778142076502746,0.10562035790088173,1.0,1.5508196721311476,1.0,0.0,10.682359426696648,0.0,7455.347540983606,0.0,0.0,15.0,0.0,20.0,232.6688524590164,30.0,582.239344262295,10.0,0.0,0.0,0.0
26,0.010813262960087918,0.010386421861538738,0.10444444479909509,314.0,528.45272,-11.648587942000653,-11.180505739523323,4.069904458598726,0.14866971356077643,1.0,1.6210191082802548,1.0,0.0,10.834105284909523,0.0,7317.331210191082,0.0,0.0,15.0,0.0,20.0,244.19426751592357,30.0,584.108280254777,10.0,0.0,0.0,0.0
27,0.010882833465156947,0.010403871437476866,0.10463847107251811,350.0,575.9216,-11.763006653560398,-10.737612804591633,5.2001904761904765,0.22514054146005533,1.0,1.6428571428571428,1.0,0.004952380952380953,10.664389334135487,0.0,6941.605714285714,0.29714285714285715,0.0,14.848571428571429,0.0,20.0,311.7142857142857,30.0,568.4685714285714,10.0,0.0,0.0,0.0
28,0.010968254889318768,0.010422619170298542,0.1048168250395058,326.0,530.93552,-11.5433780424686,-10.82590354971981,5.072903885480572,0.22400220391143374,1.0,1.696319018404908,1.0,0.007719836400817996,10.523698911711923,0.0,7330.395705521472,0.46319018404907975,0.0,14.901840490797547,0.0,20.0,303.91104294478527,30.0,561.4877300613497,10.0,0.0,0.0,0.0
29,0.010985211231576687,0.010442993963065505,0.10498131779768177,331.0,565.84672,-16.841598569295737,-10.654741241936101,9.429506545820747,0.8767646270064126,1.0,1.700906344410876,1.0,2.158559919436052,10.662016467950723,0.0,7152.894259818731,103.50151057401813,0.0,4.933534743202417,0.0,19.154078549848943,436.25679758308155,28.731117824773413,567.1601208459215,9.577039274924472,0.0,0.0,26.012084592145015
30,0.011057084971567504,0.010462589807484936,0.1051334933256716,355.0,599.89048,-12.219289464952672,-11.060423727632342,5.670751173708918,0.21425065402122168,1.0,1.7154929577464788,1.0,0.018450704225352114,10.649600734728983,0.0,7481.943661971831,1.1070422535211268,0.0,14.71830985915493,0.0,20.0,339.1380281690141,30.0,586.9971830985916,10.0,0.0,0.0,0.0
31,0.011108478667886603,0.010481915583511128,0.10527467574922796,321.0,526.92072,-13.25582227161066,-10.513549930056039,8.342107995846312,0.4387711000327298,1.0,1.679127725856698,1.0,0.7929906542056075,10.44751570662661,0.0,7251.947040498442,41.83177570093458,0.0,9.398753894080997,0.0,19.813084112149532,452.9470404984424,29.7196261682243,562.9096573208723,9.906542056074766,0.0,0.0,5.747663551401869
32,0.011199794403244838,0.010502519101437756,0.1054060069540018,348.0,598.92144,-11.876297619116825,-11.299069068930304,4.179310344827585,0.18083932554450294,1.0,1.7126436781609196,1.0,0.0,10.710923553054606,0.0,7408.5718390804595,0.0,0.0,15.0,0.0,20.0,250.75862068965517,30.0,599.9971264367816,10.0,0.0,0.0,0.0
33,0.011251116168666952,0.010523272442878434,0.10552847676133417,322.0,529.90768,-13.162871214738132,-10.570692762614158,7.806780538302277,0.5422566160741394,1.0,1.8354037267080745,1.0,0.5134575569358176,10.537522399688878,0.0,7347.040372670807,26.987577639751553,0.0,11.130434782608695,0.0,19.875776397515526,437.5993788819876,29.81366459627329,563.4751552795032,9.937888198757763,0.0,0.0,3.8198757763975157
