,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
790,[[281  20]],2,910.84662,910.84662,[[297  14]],297,14,1.2,0.45,0.0,False
791,[[297  14]],0,1052.255,1052.255,[[302  29]],302,29,1.2,0.5,0.0,False
792,[[302  29]],2,1047.7184,1047.7184,[[308  10]],308,10,1.2,0.5,0.0,False
793,[[308  10]],2,986.5336,986.5336,[[295  20]],295,20,1.2,0.5,0.0,False
794,[[295  20]],1,928.5186600000001,928.5186600000001,[[303  12]],303,12,1.2,0.45,0.0,False
795,[[303  12]],0,1083.1778,1083.1778,[[317  23]],317,23,1.2,0.5,0.0,False
796,[[317  23]],1,1023.74892,1023.74892,[[332  14]],332,14,1.2,0.45,0.0,False
797,[[332  14]],1,862.9139200000001,862.9139200000001,[[320  12]],320,12,1.2,0.4,0.0,False
798,[[320  12]],2,820.74672,820.74672,[[294  15]],294,15,1.2,0.4,0.0,False
799,[[294  15]],0,898.7994,898.7994,[[287  14]],287,14,1.2,0.45,0.0,False
800,[[287  14]],2,924.4578600000001,924.4578600000001,[[297  17]],297,17,1.2,0.45,0.0,False
801,[[297  17]],0,909.8408,909.8408,[[266  16]],266,16,1.2,0.5,0.0,False
802,[[266  16]],2,1099.445,1099.445,[[314  18]],314,18,1.2,0.5,0.0,False
803,[[314  18]],1,923.7069,923.7069,[[290  15]],290,15,1.2,0.45,0.0,False
804,[[290  15]],1,874.1872000000001,874.1872000000001,[[320  16]],320,16,1.2,0.4,0.0,False
805,[[320  16]],0,902.38788,902.38788,[[295  12]],295,12,1.2,0.45,0.0,False
806,[[295  12]],0,987.2361999999999,987.2361999999999,[[286  22]],286,22,1.2,0.5,0.0,False
807,[[286  22]],1,897.8167799999999,897.8167799999999,[[292  18]],292,18,1.2,0.45,0.0,False
808,[[292  18]],0,984.7356,984.7356,[[294  20]],294,20,1.2,0.5,0.0,False
809,[[294  20]],0,979.36212,979.36212,[[264  16]],264,16,1.2,0.55,0.0,False
810,[[264  16]],2,1045.43208,1045.43208,[[282   8]],282,8,1.2,0.55,0.0,False
811,[[282   8]],2,988.6718600000002,988.6718600000002,[[271  17]],271,17,1.2,0.55,0.0,False
812,[[271  17]],0,1250.7086399999998,1250.7086399999998,[[302  18]],302,18,1.2,0.6,0.0,False
813,[[302  18]],0,1324.5458199999998,1324.5458199999998,[[307  17]],307,17,1.2,0.65,0.0,False
814,[[307  17]],2,1396.96648,1396.96648,[[307  17]],307,17,1.2,0.65,0.0,False
815,[[307  17]],2,1364.21298,1364.21298,[[303  17]],303,17,1.2,0.65,0.0,False
816,[[303  17]],1,1245.7823999999998,1245.7823999999998,[[302  15]],302,15,1.2,0.6,0.0,False
817,[[302  15]],2,1293.4936799999998,1293.4936799999998,[[324  14]],324,14,1.2,0.6,0.0,False
818,[[324  14]],1,1232.18392,1232.18392,[[317  15]],317,15,1.2,0.55,0.0,False
819,[[317  15]],1,1049.8788,1049.8788,[[300  17]],300,17,1.2,0.5,0.0,False
820,[[300  17]],0,1172.00556,1172.00556,[[303  10]],303,10,1.2,0.55,0.0,False
821,[[303  10]],0,1241.22072,1241.22072,[[292  17]],292,17,1.2,0.6,0.0,False
822,[[292  17]],2,1241.69736,1241.69736,[[301  13]],301,13,1.2,0.6,0.0,False
823,[[301  13]],0,1240.4145,1240.4145,[[276  15]],276,15,1.2,0.65,0.0,False
824,[[276  15]],1,1203.2402399999999,1203.2402399999999,[[288  12]],288,12,1.2,0.6,0.0,False
825,[[288  12]],0,1252.2952,1252.2952,[[289  14]],289,14,1.2,0.65,0.0,False
826,[[289  14]],1,1170.2412,1170.2412,[[285  24]],285,24,1.2,0.6,0.0,False
827,[[285  24]],0,1365.38298,1365.38298,[[294  14]],294,14,1.2,0.65,0.0,False
828,[[294  14]],2,1249.9312799999998,1249.9312799999998,[[291  18]],291,18,1.2,0.65,0.0,False
829,[[291  18]],0,1352.7872399999999,1352.7872399999999,[[285  16]],285,16,1.2,0.7,0.0,False
830,[[285  16]],1,1224.96348,1224.96348,[[279  18]],279,18,1.2,0.65,0.0,False
831,[[279  18]],2,1281.37516,1281.37516,[[298  17]],298,17,1.2,0.65,0.0,False
832,[[298  17]],2,1301.8961800000002,1301.8961800000002,[[292  18]],292,18,1.2,0.65,0.0,False
833,[[292  18]],0,1295.31052,1295.31052,[[281  14]],281,14,1.2,0.7,0.0,False
834,[[281  14]],0,1557.3354,1557.3354,[[298  20]],298,20,1.2,0.75,0.0,False
835,[[298  20]],2,1502.9124,1502.9124,[[295  20]],295,20,1.2,0.75,0.0,False
836,[[295  20]],1,1419.34044,1419.34044,[[294  13]],294,13,1.2,0.7,0.0,False
837,[[294  13]],1,1287.3902600000001,1287.3902600000001,[[290  14]],290,14,1.2,0.65,0.0,False
838,[[290  14]],0,1428.6207599999998,1428.6207599999998,[[300  17]],300,17,1.2,0.7,0.0,False
839,[[300  17]],1,1315.8418000000001,1315.8418000000001,[[295  28]],295,28,1.2,0.65,0.0,False
840,[[295  28]],2,1432.2282,1432.2282,[[324  13]],324,13,1.2,0.65,0.0,False
841,[[324  13]],1,1142.1732,1142.1732,[[277  20]],277,20,1.2,0.6,0.0,False
842,[[277  20]],0,1284.244,1284.244,[[289  17]],289,17,1.2,0.65,0.0,False
843,[[289  17]],2,1341.75262,1341.75262,[[301  13]],301,13,1.2,0.65,0.0,False
844,[[301  13]],0,1526.5252799999998,1526.5252799999998,[[315  17]],315,17,1.2,0.7,0.0,False
845,[[315  17]],0,1554.4346999999998,1554.4346999999998,[[298  15]],298,15,1.2,0.75,0.0,False
846,[[298  15]],2,1474.2461999999998,1474.2461999999998,[[293  13]],293,13,1.2,0.75,0.0,False
847,[[293  13]],0,1643.06752,1643.06752,[[295  21]],295,21,1.2,0.8,0.0,False
