====================================================================
====================================================================
New simulation started at:    2023-02-18 22:58:16.746404
act_size:    3
====================================================================
====================================================================
day,nP,nV,Action,Commrate,fare,discount,daily_marketing,reward,new_nV,new_nP,plat_rev,plat_rev_wod,marketing_cost
632,59,7,0,1.0,2.0,0,False,0.53,47,8,562.63,562.63,0,0.8,0.2,0.56263,0.4230769230769231,
633,47,8,2,1.0,2.0,0,False,0.7,65,3,750.44,750.44,0,0.8,0.2,0.7504400000000001,0.5230769230769231,
634,65,3,1,0.95,2.0,0,False,0.6,58,7,625.17,625.17,0,0.8,0.2,0.62517,0.5,
635,58,7,2,0.95,2.0,0,False,0.75,73,7,780.29,780.29,0,0.8,0.2,0.7802899999999999,0.6153846153846154,
636,73,7,0,1.0,2.0,0,False,0.68,67,4,717.58,717.58,0,0.8,0.2,0.71758,0.5461538461538461,
637,67,4,0,1.0,2.0,0,False,0.55,52,11,563.74,563.74,0,0.8,0.2,0.56374,0.4846153846153846,
638,52,11,0,1.0,2.0,0,False,0.62,61,6,645.16,645.16,0,0.8,0.2,0.64516,0.5153846153846153,
639,61,6,0,1.0,2.0,0,False,0.71,59,4,768.42,768.42,0,0.8,0.2,0.76842,0.4846153846153846,
640,59,4,1,0.95,2.0,0,False,0.54,54,8,558.69,558.69,0,0.8,0.2,0.55869,0.47692307692307695,
641,54,8,2,0.95,2.0,0,False,0.78,75,9,807.65,807.65,0,0.8,0.2,0.80765,0.6461538461538462,
642,75,9,0,1.0,2.0,0,False,0.76,66,6,807.51,807.51,0,0.8,0.2,0.80751,0.5538461538461539,
643,66,6,2,1.0,2.0,0,False,0.84,75,3,898.95,898.95,0,0.8,0.2,0.89895,0.6,
644,75,3,1,0.95,2.0,0,False,0.67,65,7,704.96,704.96,0,0.8,0.2,0.70496,0.5538461538461539,
645,65,7,1,0.9,2.0,0,False,0.52,51,6,541.82,541.82,0,0.8,0.2,0.5418200000000001,0.43846153846153846,
646,51,6,0,0.95,2.0,0,False,0.7,74,3,723.91,723.91,0,0.8,0.2,0.7239099999999999,0.5923076923076923,
647,74,3,1,0.9,2.0,0,False,0.71,71,6,737.55,737.55,0,0.8,0.2,0.7375499999999999,0.5923076923076923,
648,71,6,1,0.85,2.0,0,False,0.66,68,7,681.97,681.97,0,0.8,0.2,0.6819700000000001,0.5769230769230769,
649,68,7,2,0.85,2.0,0,False,0.47,49,7,475.95,475.95,0,0.8,0.2,0.47595,0.4307692307692308,
650,49,7,0,0.9,2.0,0,False,0.58,61,6,591.65,591.65,0,0.8,0.2,0.59165,0.5153846153846153,
651,61,6,0,0.95,2.0,0,False,0.68,60,6,722.88,722.88,0,0.8,0.2,0.72288,0.5076923076923077,
652,60,6,0,1.0,2.0,0,False,0.79,70,6,840.5,840.5,0,0.8,0.2,0.8405,0.5846153846153846,
653,70,6,2,1.0,2.0,0,False,0.73,68,9,762.03,762.03,0,0.8,0.2,0.76203,0.5923076923076923,
654,68,9,2,1.0,2.0,0,False,0.73,65,6,777.69,777.69,0,0.8,0.2,0.7776900000000001,0.5461538461538461,
655,65,6,0,1.0,2.0,0,False,0.68,64,7,712.33,712.33,0,0.8,0.2,0.71233,0.5461538461538461,
656,64,7,0,1.0,2.0,0,False,0.73,70,7,758.52,758.52,0,0.8,0.2,0.75852,0.5923076923076923,
657,70,7,2,1.0,2.0,0,False,0.84,77,9,883.75,883.75,0,0.8,0.2,0.88375,0.6615384615384615,
658,77,9,1,0.95,2.0,0,False,0.54,51,8,556.9,556.9,0,0.8,0.2,0.5569,0.45384615384615384,
659,51,8,1,0.9,2.0,0,False,0.63,72,4,645.2,645.2,0,0.8,0.2,0.6452,0.5846153846153846,
660,72,4,2,0.9,2.0,0,False,0.65,66,4,683.67,683.67,0,0.8,0.2,0.68367,0.5384615384615384,
661,66,4,0,0.95,2.0,0,False,0.61,60,2,640.34,640.34,0,0.8,0.2,0.64034,0.47692307692307695,
662,60,2,1,0.9,2.0,0,False,0.55,61,4,556.66,556.66,0,0.8,0.2,0.5566599999999999,0.5,
663,61,4,0,0.95,2.0,0,False,0.71,71,6,742.47,742.47,0,0.8,0.2,0.7424700000000001,0.5923076923076923,
664,71,6,0,1.0,2.0,0,False,0.8,70,5,861.9,861.9,0,0.8,0.2,0.8619,0.5769230769230769,
665,70,5,2,1.0,2.0,0,False,0.61,58,2,651.17,651.17,0,0.8,0.2,0.6511699999999999,0.46153846153846156,
666,58,2,1,0.95,2.0,0,False,0.69,73,8,710.29,710.29,0,0.8,0.2,0.71029,0.6230769230769231,
667,73,8,1,0.9,2.0,0,False,0.69,63,11,717.38,717.38,0,0.8,0.2,0.71738,0.5692307692307692,
668,63,11,1,0.85,2.0,0,False,0.78,82,8,800.74,800.74,0,0.8,0.2,0.80074,0.6923076923076923,
669,82,8,0,0.9,2.0,0,False,0.53,55,7,540.08,540.08,0,0.8,0.2,0.54008,0.47692307692307695,
670,55,7,1,0.85,2.0,0,False,0.61,67,6,617.98,617.98,0,0.8,0.2,0.61798,0.5615384615384615,
671,67,6,0,0.9,2.0,0,False,0.73,74,3,763.93,763.93,0,0.8,0.2,0.76393,0.5923076923076923,
672,74,3,0,0.95,2.0,0,False,0.66,64,5,694.71,694.71,0,0.8,0.2,0.69471,0.5307692307692308,
673,64,5,2,0.95,2.0,0,False,0.76,73,6,795.69,795.69,0,0.8,0.2,0.79569,0.6076923076923076,
674,73,6,0,1.0,2.0,0,False,0.74,67,4,788.3,788.3,0,0.8,0.2,0.7883,0.5461538461538461,
675,67,4,2,1.0,2.0,0,False,0.71,66,8,749.59,749.59,0,0.8,0.2,0.74959,0.5692307692307692,
676,66,8,2,1.0,2.0,0,False,0.95,80,4,1021.55,1021.55,0,0.8,0.2,1.02155,0.6461538461538462,
677,80,4,0,1.0,2.0,0,False,0.6,55,6,635.88,635.88,0,0.8,0.2,0.63588,0.46923076923076923,
678,55,6,2,1.0,2.0,0,False,0.79,68,6,841.73,841.73,0,0.8,0.2,0.84173,0.5692307692307692,
679,68,6,2,1.0,2.0,0,False,0.68,59,4,726.33,726.33,0,0.8,0.2,0.72633,0.4846153846153846,
680,59,4,1,0.95,2.0,0,False,0.69,70,7,715.26,715.26,0,0.8,0.2,0.71526,0.5923076923076923,
681,70,7,0,1.0,2.0,0,False,0.78,69,12,818.8,818.8,0,0.8,0.2,0.8188,0.6230769230769231,
682,69,12,1,0.95,2.0,0,False,0.61,61,6,629.3,629.3,0,0.8,0.2,0.6293,0.5153846153846153,
683,61,6,1,0.9,2.0,0,False,0.58,60,5,600.77,600.77,0,0.8,0.2,0.60077,0.5,
684,60,5,0,0.95,2.0,0,False,0.55,52,8,566.17,566.17,0,0.8,0.2,0.56617,0.46153846153846156,
685,52,8,0,1.0,2.0,0,False,0.61,59,8,634.2,634.2,0,0.8,0.2,0.6342000000000001,0.5153846153846153,
686,59,8,1,0.95,2.0,0,False,0.71,68,8,739.38,739.38,0,0.8,0.2,0.73938,0.5846153846153846,
687,68,8,2,0.95,2.0,0,False,0.61,57,8,634.16,634.16,0,0.8,0.2,0.63416,0.5,
688,57,8,0,1.0,2.0,0,False,0.65,62,2,686.02,686.02,0,0.8,0.2,0.68602,0.49230769230769234,
689,62,2,1,0.95,2.0,0,False,0.64,65,7,659.62,659.62,0,0.8,0.2,0.65962,0.5538461538461539,
690,65,7,2,0.95,2.0,0,False,0.49,47,4,514.54,514.54,0,0.8,0.2,0.51454,0.3923076923076923,
691,47,4,1,0.9,2.0,0,False,0.5,48,9,513.2,513.2,0,0.8,0.2,0.5132000000000001,0.43846153846153846,
692,48,9,1,0.85,2.0,0,False,0.68,73,4,702.94,702.94,0,0.8,0.2,0.70294,0.5923076923076923,
693,73,4,1,0.8,2.0,0,False,0.51,57,2,528.04,528.04,0,0.8,0.2,0.52804,0.45384615384615384,
694,57,2,1,0.75,2.0,0,False,0.62,73,8,620.94,620.94,0,0.8,0.2,0.62094,0.6230769230769231,
695,73,8,2,0.75,2.0,0,False,0.59,69,11,579.33,579.33,0,0.8,0.2,0.57933,0.6153846153846154,
696,69,11,0,0.8,2.0,0,False,0.69,80,4,694.74,694.74,0,0.8,0.2,0.69474,0.6461538461538462,
697,80,4,1,0.75,2.0,0,False,0.47,55,6,476.19,476.19,0,0.8,0.2,0.47619,0.46923076923076923,
698,55,6,1,0.7,2.0,0,False,0.49,66,5,481.75,481.75,0,0.8,0.2,0.48175,0.5461538461538461,
699,66,5,1,0.65,2.0,0,False,0.5,66,9,484.39,484.39,0,0.8,0.2,0.48439,0.5769230769230769,
700,66,9,0,0.7,2.0,0,False,0.56,66,4,566.48,566.48,0,0.8,0.2,0.56648,0.5384615384615384,
701,66,4,1,0.65,2.0,0,False,0.47,67,11,437.62,437.62,0,0.8,0.2,0.43762,0.6,
702,67,11,1,0.6,2.0,0,False,0.44,63,7,411.9,411.9,0,0.8,0.2,0.4119,0.5384615384615384,
703,63,7,2,0.6,2.0,0,False,0.46,60,3,448.66,448.66,0,0.8,0.2,0.44866,0.4846153846153846,
704,60,3,2,0.6,2.0,0,False,0.39,54,12,356.23,356.23,0,0.8,0.2,0.35623,0.5076923076923077,
705,54,12,0,0.65,2.0,0,False,0.54,70,5,526.65,526.65,0,0.8,0.2,0.52665,0.5769230769230769,
706,70,5,1,0.6,2.0,0,False,0.49,74,3,461.96,461.96,0,0.8,0.2,0.46196,0.5923076923076923,
707,74,3,1,0.55,2.0,0,False,0.35,56,4,327.61,327.61,0,0.8,0.2,0.32761,0.46153846153846156,
708,56,4,0,0.6,2.0,0,False,0.52,74,12,490.42,490.42,0,0.8,0.2,0.49042,0.6615384615384615,
709,74,12,1,0.55,2.0,0,False,0.4,61,6,370.5,370.5,0,0.8,0.2,0.3705,0.5153846153846153,
710,61,6,2,0.55,2.0,0,False,0.51,75,7,484.98,484.98,0,0.8,0.2,0.48498,0.6307692307692307,
711,75,7,2,0.55,2.0,0,False,0.45,73,6,416.05,416.05,0,0.8,0.2,0.41605000000000003,0.6076923076923076,
712,73,6,2,0.55,2.0,0,False,0.35,54,7,322.67,322.67,0,0.8,0.2,0.32267,0.46923076923076923,
713,54,7,1,0.5,2.0,0,False,0.44,71,4,411.63,411.63,0,0.8,0.2,0.41163,0.5769230769230769,
714,71,4,1,0.45,2.0,0,False,0.37,60,7,327.49,327.49,0,0.8,0.2,0.32749,0.5153846153846153,
715,60,7,2,0.45,2.0,0,False,0.33,59,7,283.91,283.91,0,0.8,0.2,0.28391000000000005,0.5076923076923077,
716,59,7,1,0.4,2.0,0,False,0.38,70,6,329.35,329.35,0,0.8,0.2,0.32935000000000003,0.5846153846153846,
717,70,6,1,0.35,2.0,0,False,0.29,61,7,232.32,232.32,0,0.8,0.2,0.23232,0.5230769230769231,
718,61,7,0,0.4,2.0,0,False,0.36,71,2,309.55,309.55,0,0.8,0.2,0.30955,0.5615384615384615,
719,71,2,2,0.4,2.0,0,False,0.34,61,4,297.21,297.21,0,0.8,0.2,0.29721,0.5,
720,61,4,2,0.4,2.0,0,False,0.34,66,9,284.29,284.29,0,0.8,0.2,0.28429000000000004,0.5769230769230769,
721,66,9,2,0.4,2.0,0,False,0.4,70,5,353.69,353.69,0,0.8,0.2,0.35369,0.5769230769230769,
722,70,5,1,0.35,2.0,0,False,0.35,75,5,282.3,282.3,0,0.8,0.2,0.2823,0.6153846153846154,
723,75,5,0,0.4,2.0,0,False,0.31,56,9,267.08,267.08,0,0.8,0.2,0.26708,0.5,
724,56,9,1,0.35,2.0,0,False,0.3,58,9,251.53,251.53,0,0.8,0.2,0.25153,0.5153846153846153,
725,58,9,2,0.35,2.0,0,False,0.31,64,7,251.1,251.1,0,0.8,0.2,0.2511,0.5461538461538461,
726,64,7,0,0.4,2.0,0,False,0.36,71,4,303.52,303.52,0,0.8,0.2,0.30351999999999996,0.5769230769230769,
727,71,4,2,0.4,2.0,0,False,0.3,59,5,253.07,253.07,0,0.8,0.2,0.25307,0.49230769230769234,
728,59,5,2,0.4,2.0,0,False,0.3,55,1,265.62,265.62,0,0.8,0.2,0.26562,0.4307692307692308,
729,55,1,0,0.45,2.0,0,False,0.36,66,5,319.41,319.41,0,0.8,0.2,0.31941,0.5461538461538461,
730,66,5,0,0.5,2.0,0,False,0.32,53,4,288.35,288.35,0,0.8,0.2,0.28835,0.43846153846153846,
731,53,4,1,0.45,2.0,0,False,0.37,65,10,318.88,318.88,0,0.8,0.2,0.31888,0.5769230769230769,
732,65,10,0,0.5,2.0,0,False,0.32,54,4,283.26,283.26,0,0.8,0.2,0.28326,0.4461538461538462,
733,54,4,0,0.55,2.0,0,False,0.42,59,6,398.19,398.19,0,0.8,0.2,0.39819,0.5,
734,59,6,2,0.55,2.0,0,False,0.44,69,11,394.91,394.91,0,0.8,0.2,0.39491000000000004,0.6153846153846154,
735,69,11,0,0.6,2.0,0,False,0.36,54,8,335.61,335.61,0,0.8,0.2,0.33561,0.47692307692307695,
736,54,8,1,0.55,2.0,0,False,0.41,63,9,377.91,377.91,0,0.8,0.2,0.37791,0.5538461538461539,
737,63,9,0,0.6,2.0,0,False,0.38,53,10,355.0,355.0,0,0.8,0.2,0.355,0.4846153846153846,
738,53,10,0,0.65,2.0,0,False,0.48,63,6,468.78,468.78,0,0.8,0.2,0.46878,0.5307692307692308,
739,63,6,2,0.65,2.0,0,False,0.55,71,3,542.31,542.31,0,0.8,0.2,0.54231,0.5692307692307692,
740,71,3,0,0.7,2.0,0,False,0.51,64,6,507.53,507.53,0,0.8,0.2,0.5075299999999999,0.5384615384615384,
741,64,6,0,0.75,2.0,0,False,0.51,56,4,519.25,519.25,0,0.8,0.2,0.51925,0.46153846153846156,
742,56,4,1,0.7,2.0,0,False,0.55,68,8,538.0,538.0,0,0.8,0.2,0.538,0.5846153846153846,
743,68,8,2,0.7,2.0,0,False,0.52,63,6,513.83,513.83,0,0.8,0.2,0.51383,0.5307692307692308,
744,63,6,1,0.65,2.0,0,False,0.4,55,10,373.27,373.27,0,0.8,0.2,0.37327,0.5,
745,55,10,0,0.7,2.0,0,False,0.48,60,9,467.85,467.85,0,0.8,0.2,0.46785000000000004,0.5307692307692308,
746,60,9,1,0.65,2.0,0,False,0.46,57,11,439.03,439.03,0,0.8,0.2,0.43903,0.5230769230769231,
747,57,11,0,0.7,2.0,0,False,0.5,67,8,480.21,480.21,0,0.8,0.2,0.48020999999999997,0.5769230769230769,
748,67,8,2,0.7,2.0,0,False,0.54,70,9,517.75,517.75,0,0.8,0.2,0.51775,0.6076923076923076,
749,70,9,0,0.75,2.0,0,False,0.52,58,4,526.78,526.78,0,0.8,0.2,0.52678,0.47692307692307695,
750,58,4,1,0.7,2.0,0,False,0.5,66,8,479.3,479.3,0,0.8,0.2,0.4793,0.5692307692307692,
751,66,8,0,0.75,2.0,0,False,0.51,65,6,506.42,506.42,0,0.8,0.2,0.50642,0.5461538461538461,
752,65,6,0,0.8,2.0,0,False,0.65,74,10,647.43,647.43,0,0.8,0.2,0.64743,0.6461538461538462,
753,74,10,2,0.8,2.0,0,False,0.61,66,8,621.41,621.41,0,0.8,0.2,0.62141,0.5692307692307692,
754,66,8,2,0.8,2.0,0,False,0.53,60,4,540.28,540.28,0,0.8,0.2,0.54028,0.49230769230769234,
755,60,4,1,0.75,2.0,0,False,0.54,66,10,529.73,529.73,0,0.8,0.2,0.52973,0.5846153846153846,
756,66,10,1,0.7,2.0,0,False,0.45,55,12,433.56,433.56,0,0.8,0.2,0.43356,0.5153846153846153,
757,55,12,2,0.7,2.0,0,False,0.5,65,12,477.82,477.82,0,0.8,0.2,0.47781999999999997,0.5923076923076923,
758,65,12,2,0.7,2.0,0,False,0.55,68,5,547.07,547.07,0,0.8,0.2,0.5470700000000001,0.5615384615384615,
759,68,5,0,0.75,2.0,0,False,0.52,66,5,513.79,513.79,0,0.8,0.2,0.51379,0.5461538461538461,
760,66,5,0,0.8,2.0,0,False,0.54,64,8,534.77,534.77,0,0.8,0.2,0.53477,0.5538461538461539,
761,64,8,1,0.75,2.0,0,False,0.67,79,7,670.29,670.29,0,0.8,0.2,0.6702899999999999,0.6615384615384615,
762,79,7,0,0.8,2.0,0,False,0.7,75,3,730.6,730.6,0,0.8,0.2,0.7306,0.6,
763,75,3,1,0.75,2.0,0,False,0.53,64,7,524.26,524.26,0,0.8,0.2,0.52426,0.5461538461538461,
764,64,7,0,0.8,2.0,0,False,0.48,55,5,483.45,483.45,0,0.8,0.2,0.48345,0.46153846153846156,
765,55,5,1,0.75,2.0,0,False,0.56,69,7,552.08,552.08,0,0.8,0.2,0.55208,0.5846153846153846,
766,69,7,1,0.7,2.0,0,False,0.45,57,5,446.66,446.66,0,0.8,0.2,0.44666,0.47692307692307695,
767,57,5,0,0.75,2.0,0,False,0.53,66,8,519.28,519.28,0,0.8,0.2,0.51928,0.5692307692307692,
768,66,8,1,0.7,2.0,0,False,0.55,70,8,535.9,535.9,0,0.8,0.2,0.5358999999999999,0.6,
769,70,8,1,0.65,2.0,0,False,0.44,58,4,425.02,425.02,0,0.8,0.2,0.42502,0.47692307692307695,
770,58,4,1,0.6,2.0,0,False,0.53,76,6,509.99,509.99,0,0.8,0.2,0.50999,0.6307692307692307,
771,76,6,1,0.55,2.0,0,False,0.57,86,9,531.27,531.27,0,0.8,0.2,0.53127,0.7307692307692307,
772,86,9,0,0.6,2.0,0,False,0.57,78,5,546.95,546.95,0,0.8,0.2,0.54695,0.6384615384615384,
773,78,5,0,0.65,2.0,0,False,0.42,61,5,391.86,391.86,0,0.8,0.2,0.39186,0.5076923076923077,
774,61,5,1,0.6,2.0,0,False,0.5,77,6,460.42,460.42,0,0.8,0.2,0.46042,0.6384615384615384,
775,77,6,2,0.6,2.0,0,False,0.43,62,6,411.38,411.38,0,0.8,0.2,0.41137999999999997,0.5230769230769231,
776,62,6,2,0.6,2.0,0,False,0.5,72,4,483.65,483.65,0,0.8,0.2,0.48364999999999997,0.5846153846153846,
777,72,4,2,0.6,2.0,0,False,0.52,79,7,484.62,484.62,0,0.8,0.2,0.48462,0.6615384615384615,
778,79,7,0,0.65,2.0,0,False,0.51,64,5,499.37,499.37,0,0.8,0.2,0.49937,0.5307692307692308,
779,64,5,0,0.7,2.0,0,False,0.7,86,3,702.59,702.59,0,0.8,0.2,0.70259,0.6846153846153846,
780,86,3,0,0.75,2.0,0,False,0.64,70,9,643.59,643.59,0,0.8,0.2,0.64359,0.6076923076923076,
781,70,9,2,0.75,2.0,0,False,0.48,58,6,481.62,481.62,0,0.8,0.2,0.48162,0.49230769230769234,
782,58,6,2,0.75,2.0,0,False,0.63,74,9,631.37,631.37,0,0.8,0.2,0.63137,0.6384615384615384,
783,74,9,0,0.8,2.0,0,False,0.51,60,3,521.13,521.13,0,0.8,0.2,0.52113,0.4846153846153846,
784,60,3,1,0.75,2.0,0,False,0.56,63,12,554.79,554.79,0,0.8,0.2,0.55479,0.5769230769230769,
785,63,12,2,0.75,2.0,0,False,0.6,69,13,590.46,590.46,0,0.8,0.2,0.59046,0.6307692307692307,
786,69,13,1,0.7,2.0,0,False,0.55,70,7,544.17,544.17,0,0.8,0.2,0.5441699999999999,0.5923076923076923,
787,70,7,2,0.7,2.0,0,False,0.54,68,3,533.29,533.29,0,0.8,0.2,0.5332899999999999,0.5461538461538461,
788,68,3,2,0.7,2.0,0,False,0.49,66,5,470.67,470.67,0,0.8,0.2,0.47067000000000003,0.5461538461538461,
789,66,5,0,0.75,2.0,0,False,0.54,59,10,542.89,542.89,0,0.8,0.2,0.54289,0.5307692307692308,
790,59,10,0,0.8,2.0,0,False,0.71,73,4,739.89,739.89,0,0.8,0.2,0.7398899999999999,0.5923076923076923,
791,73,4,1,0.75,2.0,0,False,0.48,58,8,472.58,472.58,0,0.8,0.2,0.47258,0.5076923076923077,
792,58,8,0,0.8,2.0,0,False,0.54,57,7,557.93,557.93,0,0.8,0.2,0.5579299999999999,0.49230769230769234,
793,57,7,1,0.75,2.0,0,False,0.53,62,3,532.7,532.7,0,0.8,0.2,0.5327000000000001,0.5,
794,62,3,1,0.7,2.0,0,False,0.61,74,5,612.23,612.23,0,0.8,0.2,0.61223,0.6076923076923076,
795,74,5,1,0.65,2.0,0,False,0.57,74,6,563.49,563.49,0,0.8,0.2,0.56349,0.6153846153846154,
796,74,6,2,0.65,2.0,0,False,0.5,67,4,493.77,493.77,0,0.8,0.2,0.49377,0.5461538461538461,
797,67,4,1,0.6,2.0,0,False,0.5,71,4,483.5,483.5,0,0.8,0.2,0.4835,0.5769230769230769,
798,71,4,1,0.55,2.0,0,False,0.45,67,8,413.49,413.49,0,0.8,0.2,0.41349,0.5769230769230769,
799,67,8,2,0.55,2.0,0,False,0.4,60,11,368.73,368.73,0,0.8,0.2,0.36873,0.5461538461538461,
